West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",15,1,8,23,,,,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Blurton, Ashley",5,1,7,12,,,,1.0,,,,,1.0,3.0,,,,,,,,,
38,"Braun, Michael",14,2,6,20,1,,,,,,,,1.0,,,,,,,,,,
29,"Donnelly, Andrew",3,1,2,5,,,,,,,,,1.0,2.0,,,,,,,,,
18,"Evans, Tony",5,1,1,6,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Grgic, Ilija",6,2,7,13,,,13.0,4.0,,,,,3.0,,,,,,,,,,
1,"Heady, Brett",13,11,5,18,3,3.0,,,,,,,,1.0,,,,,,,,,
27,"Jakovich, Glen",11,4,8,19,,,3.0,2.0,,,,,,1.0,,,,,,,,,
2,"Kemp, Dean",17,8,9,26,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",4,2,1,5,,,,1.0,,,,,,,,,,,,,,,
33,"Matera, Phillip",3,,3,6,,,,1.0,,,,,2.0,2.0,,,,,,,,,
11,"McIntosh, Ashley",6,3,5,11,,,,1.0,,,,,2.0,,,,,,,,,,
17,"McKenna, Guy",9,3,7,16,,,,3.0,,,,,1.0,1.0,,,,,,,,,
42,"Morrison, Chad",13,4,8,21,,,,1.0,,,,,,,,,,,,,,,
21,"Schofield, Jarrad",7,2,6,13,,,,1.0,,,,,,,,,,,,,,,
25,"Spinks, Brett",5,4,3,8,,1.0,3.0,,,,,,,1.0,,,,,,,,,
22,"Stone, Nicholas",5,1,2,7,,,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Symmons, Paul",8,5,12,20,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
50,"Turnbull, Ryan",6,1,2,8,,,3.0,,,,,,3.0,,,,,,,,,,
39,"Waterman, Chris",3,2,2,5,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Wooden, Josh",10,2,2,12,,1.0,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,60,106,274,4,7.0,23.0,25.0,,,,,21.0,18.0,,,,,,,,,
Opposition,Opposition,220,85,120,340,16,10.0,28.0,40.0,,,,,18.0,21.0,6.0,,,,,,,,
