St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",9,5,2,11,,1.0,,5.0,2.0,3.0,1.0,3.0,1.0,1.0,,3.0,9.0,,,,,,73.0
10,"Baker, Steven",5,2,3,8,,,,2.0,1.0,,3.0,1.0,1.0,,,5.0,3.0,,,5.0,,,80.0
27,"Blake, Jason",6,6,2,8,,1.0,6.0,7.0,,,,4.0,1.0,3.0,,1.0,7.0,,,4.0,,,89.0
8,"Clarke, Raphael",9,6,4,13,1,,,3.0,3.0,3.0,,,1.0,,,4.0,10.0,,,4.0,,,72.0
26,"Dal Santo, Nick",17,5,13,30,,2.0,2.0,4.0,4.0,3.0,4.0,2.0,,,3.0,11.0,16.0,,,,1.0,1.0,82.0
6,"Dawson, Zac",2,4,9,11,,,,1.0,,1.0,,1.0,1.0,1.0,,8.0,3.0,2.0,,8.0,,,94.0
24,"Dempster, Sean",5,4,4,9,,,,2.0,1.0,2.0,1.0,2.0,,2.0,,3.0,6.0,1.0,,5.0,,,84.0
25,"Fisher, Sam",10,3,7,17,,,,2.0,2.0,1.0,,1.0,,,,5.0,12.0,1.0,,2.0,,,100.0
16,"Gamble, Ryan",7,2,2,9,1,,,4.0,,7.0,,5.0,1.0,3.0,,4.0,5.0,,,1.0,,,81.0
19,"Gilbert, Sam",9,6,6,15,,,,5.0,3.0,3.0,1.0,3.0,2.0,,,7.0,8.0,1.0,,7.0,2.0,,94.0
18,"Goddard, Brendon",15,6,7,22,1,,,6.0,2.0,2.0,1.0,4.0,1.0,4.0,,9.0,10.0,,1.0,3.0,,,90.0
1,"Gram, Jason",20,7,3,23,,2.0,,4.0,3.0,5.0,1.0,2.0,1.0,,,3.0,18.0,,,2.0,,,61.0
33,"Gwilt, James",10,5,5,15,,,,4.0,7.0,1.0,,2.0,2.0,2.0,,3.0,13.0,,,1.0,2.0,,97.0
7,"Hayes, Lenny",17,2,12,29,1,,2.0,5.0,6.0,2.0,5.0,3.0,4.0,2.0,,14.0,16.0,,,1.0,,1.0,79.0
4,"Jones, Clinton",8,3,7,15,,1.0,,4.0,3.0,,4.0,2.0,2.0,,,8.0,8.0,,,2.0,,,94.0
5,"McEvoy, Ben",6,6,4,10,1,,15.0,4.0,,2.0,1.0,1.0,,1.0,,6.0,4.0,2.0,1.0,7.0,,,86.0
32 ↓,"McQualter, Andrew",4,4,4,8,,,,4.0,1.0,1.0,1.0,2.0,,,,2.0,6.0,,,,,,61.0
44,"Milne, Stephen",5,1,3,8,,1.0,,3.0,,2.0,,2.0,,2.0,,5.0,4.0,,,3.0,,,91.0
11,"Montagna, Leigh",21,2,7,28,,,,6.0,3.0,5.0,5.0,5.0,1.0,3.0,,9.0,16.0,,,1.0,1.0,1.0,86.0
30 ↑,"Peake, Brett",8,4,3,11,,,,,2.0,3.0,1.0,2.0,1.0,,,3.0,9.0,,,,,,28.0
22,"Ray, Farren",13,3,5,18,,,3.0,1.0,2.0,4.0,1.0,5.0,3.0,4.0,,7.0,11.0,,,2.0,,,82.0
12,"Riewoldt, Nick",10,6,6,16,1,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0,10.0,6.0,4.0,2.0,3.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,92,118,334,6,11.0,29.0,78.0,45.0,52.0,31.0,54.0,25.0,28.0,4.0,130.0,200.0,11.0,4.0,61.0,6.0,3.0,
Opposition,Opposition,219,103,209,428,6,12.0,36.0,49.0,40.0,54.0,33.0,60.0,28.0,25.0,2.0,158.0,274.0,13.0,7.0,55.0,7.0,2.0,
