Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bond, Troy",5,2,7,12,,,,,,,,,,2.0,,,,,,,,,
21,"Bradley, Craig",14,3,23,37,,1.0,,,,,,,2.0,1.0,2.0,,,,,,,,
20,"Brown, Fraser",13,2,5,18,,,,3.0,,,,,,2.0,,,,,,,,,
16,"Camporeale, Scott",6,2,5,11,,1.0,,1.0,,,,,,1.0,,,,,,,,,
39,"Christou, Ang",14,4,9,23,1,,,2.0,,,,,2.0,2.0,,,,,,,,,
6,"Clape, Matt",15,7,4,19,5,,,1.0,,,,,,,,,,,,,,,
18,"Cook, James",9,8,4,13,2,3.0,,,,,,,,2.0,,,,,,,,,
13,"Hanna, Mil",12,11,8,20,1,,,,,,,,,2.0,,,,,,,,,
17,"Heaver, Brent",10,3,6,16,3,2.0,,1.0,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",16,14,17,33,2,1.0,2.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
44,"Madden, Justin",4,,1,5,,,13.0,,,,,,,2.0,,,,,,,,,
22,"Manton, Glenn",3,,7,10,,,,3.0,,,,,2.0,,,,,,,,,,
5,"McKay, Andrew",7,3,6,13,,,,,,,,,,1.0,,,,,,,,,
19,"Pearce, Brad",9,7,4,13,3,2.0,,,,,,,,2.0,,,,,,,,,
7,"Ratten, Brett",20,5,24,44,1,,2.0,1.0,,,,,,1.0,,,,,,,,,
23,"Rice, Dean",16,4,11,27,2,3.0,,,,,,,2.0,,,,,,,,,,
14,"Sexton, Michael",8,5,11,19,,,,,,,,,,1.0,,,,,,,,,
1,"Silvagni, Stephen",15,3,10,25,,,,2.0,,,,,5.0,2.0,,,,,,,,,
11,"Spalding, Earl",10,7,16,26,4,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,
32,"Whitehead, Adrian",11,1,1,12,,1.0,,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",6,4,12,18,,2.0,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,95,191,414,24,17.0,19.0,18.0,,,,,15.0,22.0,6.0,,,,,,,,
Opposition,Opposition,181,69,76,257,9,10.0,10.0,34.0,,,,,22.0,15.0,,,,,,,,,
