Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Athorn, Mark",15,5.0,9,24,,,,1.0,,,,,1.0,,,,,,,,,,
30,"Bayes, Mark",15,8.0,6,21,2.0,3.0,,,,,,,,1.0,,,,,,,,,
16,"Bolton, David",6,,8,14,,,,4.0,,,,,1.0,2.0,,,,,,,,,
13,"Brunton, Neil",9,1.0,5,14,,,,4.0,,,,,1.0,1.0,,,,,,,,,
7,"Carroll, Dennis",11,1.0,7,18,,2.0,,4.0,,,,,1.0,,,,,,,,,,
29,"Cordy, Neil",10,4.0,6,16,,,,,,,,,2.0,,,,,,,,,,
47,"Higgins, Leon",8,,1,9,,,,,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",16,3.0,12,28,1.0,2.0,,3.0,,,,,3.0,5.0,,,,,,,,,
37,"Lawson, Jamie",9,2.0,6,15,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",7,2.0,2,9,,,,1.0,,,,,1.0,,,,,,,,,,
32,"Love, Jason",7,3.0,4,11,3.0,2.0,,,,,,,,,,,,,,,,,
50,"McAsey, Darren",5,3.0,2,7,,,,,,,,,2.0,,,,,,,,,,
45,"McKenzie, Warren",4,1.0,3,7,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,
10,"Mitchell, Barry",26,4.0,17,43,2.0,,,7.0,,,,,3.0,1.0,,,,,,,,,
35,"Murphy, David",5,3.0,12,17,,,,4.0,,,,,,,,,,,,,,,
40,"Nettelbeck, Craig",2,2.0,2,4,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Page, Glenn",11,2.0,4,15,,,,,,,,,3.0,1.0,,,,,,,,,
15,"Toohey, Bernard",9,1.0,4,13,,,,3.0,,,,,1.0,,,,,,,,,,
48,"Tunbridge, Brad",5,4.0,5,10,,,15.0,3.0,,,,,,,,,,,,,,,
2,"Williams, Greg",6,3.0,14,20,1.0,,,3.0,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,186,52.0,129,315,13.0,10.0,16.0,41.0,,,,,22.0,16.0,,,,,,,,,
Opposition,Opposition,204,75.0,126,330,17.0,13.0,23.0,41.0,,,,,16.0,22.0,6.0,,,,,,,,
