Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",2,,7,9,1,,,5.0,,1.0,1.0,2.0,1.0,1.0,,6.0,3.0,,,,,,75.0
15,"Dempsey, Courtenay",4,3,6,10,,,,2.0,1.0,1.0,,1.0,,,,4.0,6.0,,,6.0,,,83.0
2,"Dyson, Ricky",19,2,8,27,2,1.0,,3.0,3.0,7.0,1.0,1.0,,,,2.0,22.0,,,2.0,3.0,1.0,85.0
31,"Fletcher, Dustin",13,4,7,20,,,2.0,1.0,8.0,1.0,2.0,2.0,1.0,,,7.0,12.0,,,10.0,,,95.0
19,"Hille, David",,,,,,,,,,,,,,,,,,,,,,,2.0
39,"Hocking, Heath",5,3,9,14,,,,5.0,1.0,3.0,2.0,1.0,,1.0,,3.0,11.0,,,,1.0,,89.0
7,"Jetta, Leroy",4,1,6,10,1,,,4.0,,,2.0,2.0,2.0,,,5.0,5.0,,,,,1.0,72.0
18,"Lloyd, Matthew",4,3,3,7,,3.0,,3.0,,,,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,1.0,,1.0,100.0
14,"Lonergan, Sam",3,2,8,11,1,1.0,,1.0,,1.0,1.0,,,,,5.0,7.0,1.0,1.0,,,,70.0
42,"Lovett-Murray, Nathan",11,7,13,24,,1.0,,3.0,1.0,3.0,2.0,3.0,1.0,1.0,,7.0,17.0,,,2.0,2.0,1.0,83.0
13,"Lovett, Andrew",14,5,3,17,2,1.0,,2.0,1.0,5.0,1.0,,1.0,,2.0,4.0,13.0,,2.0,,5.0,2.0,94.0
25,"Lucas, Scott",9,7,2,11,,2.0,,3.0,,3.0,,2.0,,,,2.0,9.0,,1.0,1.0,,1.0,83.0
33,"McPhee, Adam",16,6,10,26,1,,,3.0,8.0,3.0,1.0,,3.0,,,8.0,16.0,1.0,,3.0,1.0,,100.0
6,"Monfries, Angus",6,6,9,15,1,2.0,,4.0,1.0,4.0,,,2.0,,,5.0,10.0,,1.0,,,1.0,94.0
23,"Myers, David",6,2,3,9,,2.0,,1.0,2.0,,1.0,1.0,,,,2.0,7.0,,1.0,1.0,,,69.0
16,"Pears, Tayte",5,2,4,9,,,,1.0,2.0,1.0,,2.0,1.0,,,5.0,4.0,,,7.0,,,86.0
30,"Ryder, Paddy",6,1,10,16,1,,27.0,13.0,,4.0,5.0,2.0,,2.0,3.0,11.0,6.0,,,1.0,,,100.0
20,"Slattery, Henry",4,3,6,10,,,,,1.0,,,3.0,,1.0,,4.0,6.0,,,4.0,,,95.0
5,"Stanton, Brent",23,8,11,34,1,,,4.0,5.0,8.0,5.0,5.0,2.0,,,11.0,24.0,1.0,1.0,,5.0,1.0,88.0
4,"Watson, Jobe",14,3,13,27,,1.0,,2.0,2.0,6.0,7.0,4.0,,,,14.0,12.0,,,1.0,,1.0,77.0
8,"Winderlich, Jason",7,5,11,18,1,,,5.0,,4.0,,2.0,,2.0,,9.0,9.0,1.0,1.0,1.0,2.0,,85.0
11,"Zaharakis, David",8,2,2,10,1,,,1.0,1.0,3.0,,2.0,,,,2.0,8.0,,1.0,,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,75,151,334,13,15.0,29.0,66.0,37.0,58.0,31.0,36.0,15.0,9.0,5.0,120.0,211.0,5.0,11.0,40.0,19.0,10.0,
Opposition,Opposition,206,93,156,362,12,16.0,33.0,69.0,41.0,54.0,33.0,44.0,9.0,15.0,1.0,134.0,220.0,9.0,18.0,44.0,22.0,10.0,
