Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",11,7,6,17,,,,2.0,1.0,1.0,,2.0,3.0,1.0,,8.0,7.0,3.0,,5.0,1.0,,84.0
16,"Campbell, Braeden",10,3,4,14,1,,,3.0,2.0,3.0,2.0,1.0,,,,6.0,8.0,,,1.0,2.0,,77.0
4,"Clarke, Ryan",3,4,5,8,,,,5.0,,,,1.0,,,,1.0,7.0,,1.0,,,1.0,79.0
7,"Cunningham, Harry",8,7,6,14,,,,1.0,2.0,3.0,,1.0,,1.0,,2.0,12.0,,,2.0,,1.0,85.0
13,"Florent, Oliver",8,3,11,19,,,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,5.0,14.0,,,2.0,,,88.0
42,"Fox, Robbie",10,3,5,15,1,,,5.0,6.0,1.0,,6.0,2.0,2.0,,6.0,9.0,2.0,,2.0,2.0,,91.0
10,"Francis, Aaron",11,8,4,15,,,,2.0,4.0,,,2.0,2.0,,,8.0,8.0,2.0,,7.0,,,87.0
23,"Franklin, Lance",3,3,1,4,,,,3.0,,2.0,,4.0,,3.0,,1.0,4.0,,1.0,4.0,,1.0,93.0
17,"Gould, Will",5,3,3,8,,,,,2.0,1.0,,1.0,1.0,1.0,,3.0,4.0,,,8.0,,,75.0
21,"Gulden, Errol",24,6,15,39,2,1.0,,5.0,3.0,7.0,8.0,1.0,3.0,1.0,2.0,11.0,25.0,,,,,,87.0
9,"Hayward, Will",6,3,2,8,,1.0,,3.0,2.0,1.0,,2.0,,1.0,,2.0,7.0,,,2.0,,,86.0
5,"Heeney, Isaac",10,5,8,18,2,,,4.0,,2.0,2.0,3.0,,1.0,,9.0,9.0,,1.0,2.0,,,90.0
31,"Hickey, Tom",6,3,8,14,,,21.0,3.0,,1.0,1.0,3.0,,3.0,,6.0,9.0,,,4.0,,,79.0
44,"Lloyd, Jake",16,8,8,24,1,,,1.0,10.0,3.0,1.0,1.0,,1.0,,3.0,20.0,,,2.0,,,90.0
6,"McDonald, Logan",3,1,,3,1,,,2.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,34.0
27,"McInerney, Justin",10,3,6,16,1,,,,,3.0,1.0,2.0,1.0,1.0,,5.0,12.0,,,3.0,,,81.0
2,"McLean, Hayden",7,3,6,13,1,1.0,8.0,3.0,1.0,1.0,,3.0,,2.0,,10.0,4.0,2.0,1.0,4.0,,,79.0
14 ↓,"Mills, Callum",1,,,1,,,,,,,,,,,,,1.0,,,,,,5.0
11,"Papley, Tom",10,4,4,14,2,1.0,,4.0,,2.0,1.0,6.0,2.0,2.0,,9.0,9.0,1.0,2.0,2.0,1.0,,87.0
26,"Parker, Luke",13,5,14,27,,,,2.0,2.0,3.0,6.0,4.0,1.0,1.0,,13.0,15.0,,,2.0,1.0,1.0,89.0
8,"Rowbottom, James",12,3,11,23,1,,,5.0,3.0,4.0,9.0,5.0,1.0,2.0,,15.0,8.0,,,1.0,,1.0,81.0
33 ↑,"Sheather, Marc",2,1,3,5,,,,3.0,,2.0,,1.0,1.0,1.0,,5.0,1.0,1.0,,2.0,,,73.0
1,"Warner, Chad",12,4,13,25,,1.0,,7.0,3.0,1.0,4.0,3.0,4.0,1.0,,13.0,14.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,90,143,344,13,8.0,29.0,64.0,45.0,43.0,36.0,56.0,23.0,26.0,2.0,143.0,208.0,11.0,6.0,57.0,7.0,5.0,
Opposition,Opposition,221,94,139,360,16,7.0,55.0,72.0,31.0,60.0,49.0,59.0,26.0,23.0,4.0,158.0,203.0,16.0,12.0,33.0,3.0,10.0,
