West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",10,6.0,1,11,2.0,,,,1.0,,,3.0,,2.0,,,11,,2.0,1.0,,,85.0
37,"Barrass, Tom",14,8.0,6,20,,,,,8.0,,,2.0,1.0,1.0,,7.0,12,1.0,,7.0,,,91.0
18 ↓,"Chesser, Campbell",3,2.0,6,9,,,,,,1.0,,,,,,,9,,,,2.0,,54.0
28,"Cole, Tom",11,6.0,10,21,,,,4.0,3.0,1.0,2.0,6.0,,2.0,,8.0,11,,,,,,81.0
15,"Cripps, Jamie",5,6.0,5,10,,,,3.0,,2.0,,4.0,1.0,1.0,,3.0,7,,,,,1.0,88.0
49,"Culley, Jai",4,,3,7,,,,2.0,,2.0,,2.0,2.0,1.0,,2.0,3,,,,,1.0,77.0
42,"Edwards, Harry",12,9.0,5,17,,,,1.0,3.0,1.0,,2.0,,1.0,,3.0,13,2.0,,2.0,,,84.0
16,"Edwards, Luke",11,8.0,4,15,,,,1.0,1.0,3.0,,2.0,,1.0,,2.0,14,,,,,,81.0
7,"Ginbey, Reuben",10,4.0,12,22,,,,5.0,4.0,2.0,1.0,2.0,,1.0,,9.0,14,1.0,,2.0,1.0,,85.0
19,"Hough, Brady",13,7.0,9,22,,,,3.0,3.0,1.0,,1.0,1.0,,,5.0,17,,,3.0,1.0,,91.0
5,"Hunt, Jayden",20,8.0,15,35,,,,2.0,7.0,7.0,3.0,3.0,1.0,1.0,,12.0,23,,,1.0,2.0,1.0,87.0
44,"Hutchinson, Jack",4,3.0,6,10,,1.0,,1.0,,2.0,,1.0,2.0,,,3.0,7,,1.0,1.0,,,80.0
31,"Jones, Jamaine",8,5.0,3,11,,,,1.0,1.0,1.0,,3.0,,,,2.0,9,,,1.0,,,82.0
11,"Kelly, Tim",12,5.0,12,24,,,,4.0,5.0,1.0,5.0,4.0,1.0,1.0,,12.0,13,,,1.0,,,83.0
41,"Maric, Ryan",10,5.0,9,19,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,5.0,14,1.0,1.0,1.0,,,77.0
21,"Petruccelle, Jack",5,5.0,4,9,,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,7,,,2.0,,,73.0
9,"Reid, Harley",12,6.0,7,19,,,,4.0,3.0,,4.0,3.0,1.0,2.0,,6.0,11,1.0,,,4.0,,85.0
35 ↑,"Rotham, Josh",3,2.0,2,5,,,,1.0,1.0,,,,,,,1.0,4,,,2.0,,,26.0
1,"Ryan, Liam",10,4.0,2,12,,3.0,,2.0,1.0,3.0,,2.0,,,,4.0,9,1.0,,1.0,,,78.0
26,"Trew, Zane",3,1.0,14,17,,,,4.0,2.0,,3.0,5.0,,2.0,,6.0,12,,,,1.0,,80.0
32,"Williams, Bailey",6,2.0,4,10,,1.0,17.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,,8.0,2,1.0,1.0,4.0,,,78.0
34,"Williams, Jack",7,2.0,3,10,3.0,,6.0,,,1.0,,1.0,1.0,,,3.0,6,1.0,2.0,3.0,,,78.0
23,"Witherden, Alex",15,7.0,5,20,,,,,3.0,2.0,,3.0,,2.0,,4.0,11,,,1.0,,2.0,76.0
Totals,Totals,208,111.0,147,355,6.0,5.0,23.0,44.0,50.0,36.0,23.0,54.0,13.0,22.0,,108.0,239,9.0,7.0,33.0,11.0,5.0,
Opposition,Opposition,254,123.0,154,408,17.0,11.0,24.0,65.0,29.0,67.0,31.0,58.0,22.0,13.0,6.0,137.0,267,9.0,19.0,37.0,6.0,11.0,
