St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",13,6,6,19,,2.0,,,,,,,1.0,,,,,,,,,,
3,"Burke, Nathan",29,8,7,36,1,1.0,,1.0,,,,,3.0,,3.0,,,,,,,,
36,"Cripps, Jason",6,5,8,14,1,,,,,,,,1.0,1.0,,,,,,,,,
34,"Daniels, Jayson",11,6,16,27,,2.0,,4.0,,,,,1.0,2.0,,,,,,,,,
10,"Everitt, Peter",16,13,4,20,7,7.0,4.0,1.0,,,,,,,,,,,,,,,
25,"Hall, Barry",4,2,3,7,,2.0,,,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",23,4,15,38,1,,,2.0,,,,,,,2.0,,,,,,,,
29,"Jones, Austinn",15,3,7,22,1,3.0,,1.0,,,,,,,,,,,,,,,
22,"Lappin, Matthew",13,6,9,22,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Loewe, Stewart",8,7,8,16,4,,2.0,2.0,,,,,1.0,,,,,,,,,,
26,"McLaren, Joe",12,7,3,15,1,1.0,,1.0,,,,,,,,,,,,,,,
16,"Neill, Robert",8,3,4,12,1,,,1.0,,,,,,,,,,,,,,,
31,"Shanahan, Jamie",8,5,4,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",3,2,,3,1,,,,,,,,,,,,,,,,,,
4,"Smith, Joel",12,3,4,16,2,1.0,,1.0,,,,,,,,,,,,,,,
19,"Sziller, Steven",4,3,4,8,,,,4.0,,,,,1.0,,,,,,,,,,
32,"Traianidis, Jason",1,,3,4,,,,2.0,,,,,,,,,,,,,,,
9,"Vidovic, Lazar",4,4,9,13,,,25.0,1.0,,,,,,,,,,,,,,,
15,"Wakelin, Darryl",1,,,1,,,,,,,,,1.0,,,,,,,,,,
7,"Winmar, Nicky",22,4,10,32,,4.0,,4.0,,,,,,,1.0,,,,,,,,
20,"Young, Matthew",14,9,9,23,,,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,100,133,360,20,24.0,31.0,28.0,,,,,12.0,6.0,6.0,,,,,,,,
Opposition,Opposition,161,78,126,287,11,9.0,18.0,20.0,,,,,6.0,12.0,,,,,,,,,
