Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
45,"Banik, Anthony",17y 164d,11 (5-0-6 45.45%),,←,
31,"Bower, Brendan",23y 330d,76 (26-0-50 34.21%),18 (0.24),←,
16,"Cloke, David",35y 153d,303 (178-2-123 59.08%),314 (1.04),189 (114-2-73 60.85%),263 (1.39)
30,"Free, Tony",21y 3d,49 (15-0-34 30.61%),18 (0.37),←,
25,"Gale, Brendon",21y 347d,13 (5-0-8 38.46%),15 (1.15),←,
24,"Goodwin, Andy",27y 1d,35 (11-0-24 31.43%),9 (0.26),←,
19,"Hamilton, Greg",22y 6d,21 (5-0-16 23.81%),14 (0.67),←,
42,"Honybun, David",28y 88d,36 (15-0-21 41.67%),25 (0.69),31 (12-0-19 38.71%),23 (0.74)
40,"James, Stephen",25y 91d,71 (27-0-44 38.03%),78 (1.10),←,
33,"Knights, Matthew",19y 268d,36 (12-0-24 33.33%),21 (0.58),←,
4,"Lambert, Craig",21y 268d,51 (15-0-36 29.41%),12 (0.24),←,
1,"Lee, Mark",31y 93d,222 (101-1-120 45.72%),88 (0.40),←,
26,"Leys, Brian",22y 143d,48 (16-0-32 33.33%),6 (0.13),←,
7,"Mitchell, Michael",28y 217d,63 (20-0-43 31.75%),87 (1.38),←,
22,"Nichols, Trent",21y 84d,36 (12-0-24 33.33%),29 (0.81),←,
2,"Pickering, Justin",22y 332d,46 (15-0-31 32.61%),42 (0.91),←,
35,"Pickering, Michael",26y 212d,113 (38-0-75 33.63%),138 (1.22),←,
48,"Ryan, Stephen",19y 359d,13 (5-0-8 38.46%),13 (1.00),←,
3,"Weightman, Dale",30y 270d,228 (108-2-118 47.81%),301 (1.32),←,
53,"Young, Barry",20y 4d,23 (7-0-16 30.43%),15 (0.65),←,
Totals,Totals,24y 135d,1494 (636-5-853 42.57%),1243 (0.83),,
C,"Bartlett, Kevin",43y 116d,57 (18-0-39 31.58%),,←,
