Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",11,7,3,14,,,,3.0,3.0,1.0,2.0,4.0,1.0,1.0,,2.0,11.0,,,5.0,,,92.0
6 ↑,"Bate, Matthew",5,4,2,7,,2.0,,2.0,,2.0,,1.0,,1.0,,4.0,4.0,1.0,1.0,1.0,,,74.0
36,"Davey, Aaron",7,1,2,9,1,1.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,3.0,6.0,,,1.0,,2.0,73.0
14,"Dunn, Lynden",12,5,1,13,2,2.0,3.0,7.0,1.0,6.0,2.0,2.0,1.0,1.0,,6.0,5.0,1.0,1.0,1.0,,,85.0
8,"Frawley, James",15,6,5,20,,,,2.0,2.0,1.0,1.0,2.0,,1.0,,7.0,13.0,1.0,,2.0,,,98.0
20,"Garland, Colin",15,7,6,21,,,,,2.0,3.0,,3.0,1.0,3.0,,4.0,15.0,,,8.0,,1.0,100.0
37,"Gawn, Max",5,4,3,8,,,10.0,2.0,,,,1.0,1.0,,,3.0,5.0,2.0,,,,,64.0
18,"Green, Brad",5,3,4,9,1,2.0,,3.0,1.0,2.0,,1.0,1.0,1.0,,3.0,6.0,1.0,2.0,2.0,,,94.0
5,"Gysberts, Jordan",13,4,9,22,,1.0,,5.0,3.0,2.0,4.0,1.0,2.0,,,8.0,15.0,,,,,,72.0
38,"Howe, Jeremy",10,6,2,12,1,,,2.0,1.0,1.0,,1.0,1.0,,,5.0,7.0,2.0,1.0,1.0,2.0,,83.0
2,"Jones, Nathan",17,8,3,20,,,,2.0,1.0,5.0,,1.0,2.0,,,4.0,16.0,,,5.0,,,92.0
28,"Macdonald, Joel",7,1,12,19,,,,5.0,1.0,1.0,,1.0,2.0,,,7.0,10.0,,,6.0,,,96.0
34,"Martin, Stefan",9,4,7,16,,1.0,15.0,,,4.0,1.0,4.0,,1.0,,4.0,12.0,1.0,1.0,2.0,,,80.0
13,"McKenzie, Jordie",3,,11,14,,,,8.0,,3.0,2.0,1.0,1.0,1.0,,7.0,7.0,,,,,,81.0
22,"Moloney, Brent",7,,14,21,,,,7.0,2.0,2.0,6.0,,1.0,,,14.0,7.0,,,1.0,,,89.0
15,"Petterd, Ricky",11,6,8,19,,,1.0,1.0,,3.0,1.0,3.0,,,,7.0,14.0,1.0,,3.0,,1.0,87.0
27,"Rivers, Jared",4,3,7,11,,,,1.0,3.0,,,3.0,,2.0,,4.0,7.0,1.0,,12.0,,,96.0
31,"Scully, Tom",5,2,15,20,,2.0,,6.0,,,3.0,3.0,1.0,1.0,,14.0,6.0,,,,,,85.0
47 ↓,"Strauss, James",1,1,,1,,,,,,1.0,,,,,,,1.0,,,1.0,,,15.0
35,"Tapscott, Luke",8,5,3,11,,,,1.0,4.0,2.0,,5.0,1.0,2.0,,4.0,8.0,,,2.0,,,71.0
9,"Trengove, Jack",12,7,12,24,,1.0,,10.0,2.0,4.0,4.0,3.0,3.0,3.0,,11.0,15.0,1.0,1.0,2.0,,,85.0
4,"Watts, Jack",11,9,10,21,2,1.0,1.0,3.0,2.0,3.0,,1.0,1.0,1.0,,6.0,17.0,3.0,1.0,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,93,139,332,7,16.0,30.0,74.0,29.0,47.0,26.0,42.0,21.0,20.0,,127.0,207.0,15.0,8.0,57.0,2.0,4.0,
Opposition,Opposition,218,99,152,370,21,8.0,42.0,65.0,34.0,52.0,45.0,42.0,20.0,21.0,6.0,147.0,223.0,13.0,17.0,55.0,7.0,12.0,
