West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Barich, Adrian",5,2,3,8,,,,1.0,,,,,,,,,,,,,,,
14,"Brennan, Michael",8,1,3,11,,,1.0,,,,,,,1.0,,,,,,,,,
36,"Hart, David",11,2,6,17,1,,,,,,,,,,,,,,,,,,
1,"Heady, Brett",14,7,5,19,1,3.0,,1.0,,,,,,1.0,,,,,,,,,
22,"Hynes, David",7,1,4,11,,1.0,7.0,1.0,,,,,1.0,,,,,,,,,,
34,"Irving, Dean",5,2,4,9,,,23.0,2.0,,,,,,,,,,,,,,,
5,"Lamb, Dwayne",13,1,13,26,1,,,1.0,,,,,1.0,,,,,,,,,,
19,"Langdon, Karl",10,8,4,14,2,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",15,4,7,22,4,3.0,,,,,,,1.0,2.0,,,,,,,,,
45,"Lockyer, Andrew",,,2,2,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Mainwaring, Chris",18,6,3,21,,,,1.0,,,,,3.0,2.0,,,,,,,,,
30,"Matera, Peter",16,6,6,22,1,2.0,,3.0,,,,,1.0,2.0,2.0,,,,,,,,
21,"McGrath, Craig",3,2,7,10,,,6.0,,,,,,,,,,,,,,,,
17,"McKenna, Guy",6,2,8,14,,,,2.0,,,,,2.0,2.0,,,,,,,,,
10,"Pyke, Don",10,4,4,14,,,,2.0,,,,,,2.0,,,,,,,,,
4,"Sumich, Peter",16,11,3,19,7,4.0,,2.0,,,,,4.0,4.0,1.0,,,,,,,,
7,"Turley, Craig",13,1,13,26,1,,,,,,,,2.0,2.0,3.0,,,,,,,,
39,"Waterman, Chris",10,2,5,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Wilson, Peter",13,3,3,16,,1.0,3.0,,,,,,1.0,2.0,,,,,,,,,
24,"Worsfold, John",8,2,13,21,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,67,116,317,18,19.0,42.0,20.0,,,,,17.0,23.0,6.0,,,,,,,,
Opposition,Opposition,172,47,82,254,8,7.0,28.0,11.0,,,,,23.0,17.0,,,,,,,,,
