Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,4,6,12,5,,5.0,,,,,,1.0,1.0,,,,,,,,,
16,"Barnard, Paul",7,2,7,14,,1.0,,1.0,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",25,10,12,37,,1.0,,,,,,,1.0,,,,,,,,,,
14,"Calthorpe, David",4,1,1,5,,1.0,,,,,,,,3.0,,,,,,,,,
9,"Cockatoo-Collins, Che",8,4,3,11,4,3.0,,1.0,,,,,,,,,,,,,,,
38,"Denham, Sean",18,3,10,28,1,,,4.0,,,,,,4.0,,,,,,,,,
22,"Doolan, Ben",17,6,8,25,,,,,,,,,,,,,,,,,,,
31,"Fletcher, Dustin",6,2,4,10,3,1.0,,2.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",6,3,6,12,,1.0,,1.0,,,,,,,,,,,,,,,
1,"Harvey, Mark",11,2,3,14,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Hird, James",17,7,14,31,4,1.0,,,,,,,2.0,1.0,,,,,,,,,
18,"Lloyd, Matthew",12,7,3,15,1,1.0,,1.0,,,,,,,,,,,,,,,
2,"Mercuri, Mark",3,1,1,4,1,1.0,,1.0,,,,,,,,,,,,,,,
24,"Misiti, Joe",13,3,10,23,1,,,1.0,,,,,,,,,,,,,,,
10,"ODonnell, Gary",11,5,9,20,2,,,2.0,,,,,1.0,2.0,,,,,,,,,
47,"Olarenshaw, Ricky",10,8,5,15,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",3,2,5,8,,,22.0,1.0,,,,,,1.0,,,,,,,,,
21,"Wallis, Dean",2,3,5,7,,,,3.0,,,,,1.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",9,1,11,20,,,,2.0,,,,,2.0,,,,,,,,,,
6,"Wellman, Sean",8,3,4,12,,,,,,,,,,,,,,,,,,,
35,"Young, Barry",12,8,12,24,,,,4.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,85,139,347,22,12.0,27.0,26.0,,,,,11.0,15.0,,,,,,,,,
Opposition,Opposition,170,75,101,271,8,19.0,6.0,39.0,,,,,15.0,11.0,,,,,,,,,
