St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",7,4,8,15,,,,4.0,2.0,3.0,1.0,1.0,,,,7.0,9.0,1.0,,,,,56.0
10,"Baker, Steven",7,5,8,15,,,,4.0,5.0,,,2.0,,,,5.0,9.0,,,2.0,,,100.0
27,"Blake, Jason",8,8,10,18,,,1.0,1.0,,1.0,,,,,,3.0,15.0,1.0,,6.0,,,100.0
16,"Clarke, Raphael",6,1,7,13,,,,4.0,1.0,1.0,1.0,2.0,,1.0,,5.0,7.0,,,5.0,1.0,,74.0
26,"Dal Santo, Nick",11,2,7,18,,1.0,3.0,4.0,,1.0,4.0,1.0,2.0,,,7.0,10.0,1.0,,,,,87.0
6,"Dawson, Zac",2,2,10,12,,,,3.0,2.0,,1.0,3.0,1.0,2.0,,3.0,10.0,,,11.0,,,100.0
40,"Eddy, Robert",6,2,9,15,,,,5.0,,1.0,1.0,1.0,2.0,1.0,,9.0,8.0,,,1.0,,1.0,62.0
25,"Fisher, Sam",14,7,13,27,1,,,1.0,2.0,8.0,1.0,3.0,,1.0,,6.0,21.0,,,2.0,1.0,,97.0
15,"Gardiner, Michael",4,4,3,7,,,10.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,,3.0,,,40.0
14,"Geary, Jarryn",8,3,11,19,,,,4.0,1.0,,2.0,2.0,,1.0,,6.0,13.0,,1.0,3.0,,1.0,90.0
19,"Gilbert, Sam",17,10,7,24,,,,3.0,9.0,1.0,1.0,4.0,,1.0,,9.0,16.0,2.0,,3.0,1.0,,100.0
18,"Goddard, Brendon",7,3,13,20,,,1.0,2.0,,2.0,2.0,1.0,2.0,,,11.0,10.0,1.0,,4.0,1.0,2.0,88.0
33,"Gwilt, James",9,3,9,18,1,1.0,,3.0,,3.0,,1.0,,1.0,,6.0,10.0,,,1.0,,,86.0
7,"Hayes, Lenny",16,3,7,23,,,2.0,11.0,2.0,2.0,2.0,7.0,,4.0,,5.0,18.0,,,1.0,,,80.0
4,"Jones, Clinton",12,3,20,32,,,,8.0,2.0,,1.0,2.0,1.0,,,10.0,21.0,,,2.0,,,86.0
2,"King, Steven",2,3,4,6,,,16.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,51.0
23,"Koschitzke, Justin",3,4,8,11,,1.0,2.0,3.0,,2.0,,3.0,,3.0,,3.0,8.0,1.0,1.0,1.0,,1.0,78.0
32,"McQualter, Andrew",3,3,10,13,,1.0,,2.0,,1.0,2.0,1.0,,,,4.0,8.0,,,2.0,,,72.0
44,"Milne, Stephen",8,4,5,13,1,1.0,,,1.0,5.0,,8.0,1.0,3.0,,3.0,8.0,,,2.0,,,90.0
11,"Montagna, Leigh",17,4,19,36,,,,6.0,3.0,3.0,7.0,3.0,1.0,,,14.0,21.0,,,1.0,1.0,,91.0
30,"Peake, Brett",11,6,7,18,,,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,4.0,16.0,,,,,,92.0
13,"Schneider, Adam",16,5,8,24,3,,,3.0,2.0,4.0,3.0,1.0,1.0,,2.0,7.0,15.0,,,2.0,8.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,89,203,397,6,8.0,36.0,82.0,36.0,41.0,32.0,50.0,13.0,21.0,2.0,130.0,261.0,9.0,3.0,53.0,13.0,5.0,
Opposition,Opposition,214,108,199,413,7,12.0,41.0,82.0,32.0,46.0,31.0,35.0,21.0,13.0,4.0,132.0,273.0,7.0,10.0,56.0,7.0,4.0,
