Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",11,4,17,28,,,,3.0,1.0,4.0,2.0,1.0,,,1.0,9.0,20.0,,,3.0,1.0,2.0,70.0
5,"Broadbent, Matthew",11,4,5,16,,,,1.0,2.0,1.0,,3.0,,,,4.0,8.0,1.0,,2.0,2.0,,95.0
27,"Carlile, Alipate",7,1,4,11,,,,3.0,2.0,2.0,,1.0,1.0,,,3.0,7.0,1.0,,10.0,1.0,,92.0
25,"Cassisi, Domenic",2,,13,15,,,,4.0,1.0,,,1.0,,,,6.0,8.0,,,3.0,,,79.0
18,"Cornes, Kane",15,4,14,29,,,,5.0,2.0,3.0,2.0,4.0,1.0,,,10.0,19.0,,1.0,1.0,2.0,1.0,89.0
7,"Ebert, Brad",13,8,7,20,,,3.0,8.0,2.0,4.0,2.0,2.0,,1.0,,4.0,16.0,,,2.0,2.0,,88.0
9,"Gray, Robbie",15,5,15,30,,,,2.0,2.0,6.0,6.0,1.0,1.0,,,12.0,18.0,,,3.0,,1.0,81.0
8,"Hartlett, Hamish",8,3,11,19,,,1.0,9.0,,5.0,4.0,2.0,1.0,,,8.0,12.0,,,3.0,,1.0,76.0
36,"Hombsch, Jack",7,5,3,10,,,,2.0,,1.0,1.0,,,,,5.0,5.0,2.0,,6.0,,,91.0
24,"Impey, Jarman",6,2,4,10,,,,1.0,,2.0,,2.0,,,,4.0,6.0,1.0,,5.0,1.0,1.0,82.0
37,"Mitchell, Kane",15,5,5,20,2,1.0,,8.0,1.0,3.0,1.0,3.0,1.0,1.0,,8.0,12.0,,2.0,4.0,,,76.0
6,"Monfries, Angus",8,2,12,20,,,,2.0,,3.0,3.0,1.0,,,,7.0,12.0,,,2.0,,1.0,89.0
29,"Pittard, Jasper",16,3,6,22,1,1.0,,,5.0,3.0,1.0,3.0,1.0,1.0,,5.0,16.0,,,2.0,2.0,,88.0
21,"Polec, Jared",7,,11,18,,2.0,1.0,4.0,1.0,1.0,6.0,2.0,2.0,,,11.0,6.0,,,3.0,,,89.0
4 ↓,"Renouf, Brent",1,1,2,3,,1.0,13.0,1.0,,,,3.0,,3.0,,,3.0,,1.0,1.0,,,61.0
28,"Schulz, Jay",4,3,1,5,1,1.0,,4.0,,,,4.0,1.0,3.0,,6.0,2.0,2.0,2.0,2.0,,1.0,97.0
12,"Trengove, Jackson",9,3,5,14,,,11.0,6.0,,3.0,5.0,2.0,2.0,,,12.0,2.0,2.0,,6.0,,,87.0
39,"Westhoff, Justin",11,9,8,19,,1.0,3.0,2.0,,3.0,,1.0,2.0,,,6.0,14.0,1.0,2.0,2.0,,1.0,86.0
19,"White, Matt",7,3,10,17,2,1.0,,3.0,,5.0,1.0,1.0,,1.0,,7.0,10.0,,1.0,4.0,1.0,1.0,93.0
16,"Wines, Ollie",11,7,16,27,1,2.0,3.0,3.0,2.0,2.0,6.0,,3.0,,,13.0,12.0,2.0,2.0,2.0,1.0,,76.0
20,"Wingard, Chad",13,5,4,17,5,2.0,,2.0,,3.0,,3.0,1.0,1.0,3.0,5.0,13.0,1.0,4.0,2.0,,,93.0
40 ↑,"Young, Aaron",2,1,4,6,1,,,2.0,,,2.0,,,,,3.0,3.0,,1.0,,,1.0,22.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,78,177,376,13,16.0,35.0,75.0,21.0,54.0,42.0,40.0,17.0,11.0,4.0,148.0,224.0,13.0,16.0,68.0,13.0,11.0,
Opposition,Opposition,204,92,175,379,11,10.0,51.0,73.0,36.0,37.0,41.0,44.0,11.0,17.0,2.0,146.0,230.0,18.0,11.0,44.0,,7.0,
