Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",11,3,13,24,,,,11.0,2.0,7.0,2.0,6.0,1.0,4.0,,9.0,15.0,1.0,,,,1.0,82.0
31,"Fritsch, Bayley",13,6,4,17,2,,,4.0,1.0,3.0,1.0,2.0,3.0,,,5.0,13.0,1.0,2.0,,,1.0,70.0
11,"Gawn, Max",9,4,3,12,2,,44.0,3.0,,1.0,4.0,4.0,1.0,3.0,,7.0,3.0,3.0,1.0,4.0,,1.0,81.0
19,"Hannan, Mitch",9,2,5,14,2,1.0,,5.0,,3.0,,2.0,1.0,,,6.0,9.0,,1.0,,,,82.0
4,"Harmes, James",10,6,15,25,1,,,4.0,2.0,3.0,2.0,5.0,,3.0,,8.0,16.0,,2.0,1.0,,1.0,74.0
14,"Hibberd, Michael",8,4,4,12,,,,,3.0,,,6.0,1.0,3.0,,6.0,6.0,1.0,,4.0,,,79.0
1,"Hogan, Jesse",8,6,7,15,1,1.0,,,,2.0,,2.0,1.0,1.0,,3.0,12.0,1.0,1.0,2.0,,4.0,91.0
39,"Jetta, Neville",5,2,4,9,,,,8.0,,1.0,,1.0,1.0,,,4.0,5.0,,,,,,80.0
2,"Jones, Nathan",15,4,16,31,1,,,2.0,,8.0,7.0,3.0,,1.0,2.0,17.0,15.0,1.0,,1.0,,1.0,85.0
8,"Lever, Jake",19,8,8,27,,,,,5.0,4.0,,2.0,2.0,,1.0,7.0,20.0,1.0,,6.0,,,95.0
6,"Lewis, Jordan",9,3,13,22,,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,10.0,13.0,,,1.0,,,88.0
28,"McDonald, Oscar",8,7,2,10,,,,2.0,2.0,,,2.0,,1.0,,3.0,8.0,,,7.0,,,97.0
25,"McDonald, Tom",14,5,6,20,4,1.0,,6.0,,5.0,2.0,4.0,1.0,2.0,,7.0,13.0,,4.0,2.0,,2.0,78.0
18,"Melksham, Jake",14,2,7,21,5,,,4.0,,4.0,1.0,1.0,3.0,,3.0,14.0,8.0,,1.0,4.0,4.0,3.0,86.0
30,"Neal-Bullen, Alex",7,2,10,17,4,,,5.0,,2.0,4.0,1.0,,,,10.0,9.0,,1.0,1.0,,1.0,80.0
13,"Oliver, Clayton",8,,18,26,1,,,4.0,2.0,2.0,4.0,3.0,,2.0,,15.0,11.0,,,1.0,,,76.0
5,"Petracca, Christian",10,5,10,20,1,,,2.0,,4.0,2.0,2.0,,,,8.0,12.0,1.0,2.0,4.0,,1.0,77.0
3,"Salem, Christian",14,4,7,21,,1.0,,1.0,3.0,2.0,1.0,,,,,4.0,14.0,,,2.0,,1.0,84.0
38,"Smith, Tim",7,5,11,18,,2.0,9.0,6.0,,2.0,3.0,2.0,,1.0,,9.0,9.0,2.0,2.0,4.0,,1.0,84.0
9,"Spargo, Charlie",7,2,5,12,,2.0,,3.0,,4.0,1.0,,2.0,,,6.0,7.0,,1.0,1.0,,,78.0
23,"Vince, Bernie",9,6,7,16,,,,5.0,2.0,,,3.0,,1.0,,5.0,11.0,,,2.0,,,83.0
7,"Viney, Jack",8,3,4,12,1,,,6.0,1.0,5.0,2.0,3.0,2.0,3.0,,4.0,9.0,,1.0,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,89,179,401,25,9.0,53.0,83.0,25.0,63.0,39.0,56.0,20.0,26.0,6.0,167.0,238.0,12.0,19.0,47.0,4.0,18.0,
Opposition,Opposition,196,75,150,346,7,8.0,25.0,89.0,33.0,33.0,38.0,64.0,26.0,20.0,,148.0,195.0,10.0,8.0,48.0,1.0,3.0,
