0,1,2,3,4,5,6
←,"Round: 10 Venue: Docklands Date: Sun, 1-Jun-2008 2:10 PM Attendance: 27854","Round: 10 Venue: Docklands Date: Sun, 1-Jun-2008 2:10 PM Attendance: 27854","Round: 10 Venue: Docklands Date: Sun, 1-Jun-2008 2:10 PM Attendance: 27854","Round: 10 Venue: Docklands Date: Sun, 1-Jun-2008 2:10 PM Attendance: 27854","Round: 10 Venue: Docklands Date: Sun, 1-Jun-2008 2:10 PM Attendance: 27854",→
←,St Kilda,5.4.34,10.6.66,12.12.84,19.15.129,→
←,Melbourne,2.2.14,3.4.22,3.6.24,7.8.50,→
←,Qrt margin,SK by 20,SK by 44,SK by 60,SK by 79,→
←,Qrt scores,SK 34-14,SK 32-8,SK 18-2,SK 45-26,→
←,Field umpires,"Matt Stevic (82), Shane Stewart (4), Matthew Head (134)","Matt Stevic (82), Shane Stewart (4), Matthew Head (134)","Matt Stevic (82), Shane Stewart (4), Matthew Head (134)","Matt Stevic (82), Shane Stewart (4), Matthew Head (134)",→
