Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",5.0,2.0,4.0,9,,,,,2.0,2.0,,,1.0,,,1,8.0,,,,2.0,,54.0
42,"Bevan, Paul",6.0,4.0,8.0,14,,,,5.0,2.0,,2.0,4.0,2.0,1.0,,9,8.0,1.0,,2.0,,,100.0
6,"Bolton, Craig",7.0,2.0,4.0,11,,,,2.0,3.0,1.0,,4.0,1.0,1.0,,2,8.0,,,1.0,3.0,,100.0
24,"Bolton, Jude",17.0,4.0,16.0,33,,,3.0,6.0,2.0,7.0,4.0,4.0,1.0,1.0,,15,18.0,,,1.0,,,94.0
32,"Buchanan, Amon",3.0,1.0,4.0,7,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,4,3.0,,,,,,50.0
28,"Crouch, Jared",4.0,1.0,6.0,10,,,,5.0,2.0,1.0,1.0,,,,,2,8.0,,,,2.0,,58.0
2,"Davis, Nick",2.0,,4.0,6,,1.0,,,,1.0,,,,,,2,4.0,,,,,,55.0
12,"Fosdike, Nic",10.0,3.0,5.0,15,,3.0,,4.0,3.0,3.0,4.0,,3.0,,,8,8.0,,,1.0,,,87.0
37,"Goodes, Adam",3.0,3.0,9.0,12,,,4.0,1.0,3.0,1.0,1.0,2.0,,1.0,,7,5.0,,,2.0,1.0,,100.0
1,"Hall, Barry",13.0,9.0,5.0,18,3.0,2.0,3.0,2.0,,3.0,,5.0,3.0,1.0,,6,12.0,,2.0,1.0,,,100.0
18,"James, Heath",8.0,6.0,1.0,9,,,,,2.0,,,,1.0,,,1,7.0,,,3.0,,,100.0
17,"Kennelly, Tadhg",8.0,1.0,7.0,15,2.0,1.0,,,4.0,2.0,,2.0,2.0,,,4,7.0,,,,2.0,,100.0
31,"Kirk, Brett",8.0,3.0,14.0,22,,1.0,,5.0,1.0,1.0,4.0,5.0,1.0,3.0,,6,16.0,,,1.0,,,88.0
4,"Mathews, Ben",6.0,4.0,16.0,22,,,,4.0,2.0,2.0,3.0,2.0,2.0,2.0,,5,18.0,,,1.0,,,100.0
11,"Maxfield, Stuart",19.0,6.0,10.0,29,,1.0,,8.0,2.0,9.0,1.0,1.0,2.0,,,6,24.0,,,2.0,4.0,2.0,94.0
3,"McVeigh, Jarrad",,,3.0,3,,,,,,1.0,1.0,,,,,2,,,,,,,56.0
43,"Meiklejohn, James",1.0,1.0,1.0,2,,,9.0,2.0,,,,1.0,,1.0,,2,1.0,,,3.0,,,75.0
23,"Nicks, Matthew",9.0,5.0,3.0,12,2.0,1.0,2.0,1.0,,2.0,,2.0,,1.0,,1,11.0,,1.0,,1.0,,100.0
5,"OKeefe, Ryan",9.0,4.0,6.0,15,,2.0,,,,5.0,2.0,2.0,,1.0,,6,8.0,,1.0,,,,100.0
29,"Powell, Mark",1.0,2.0,4.0,5,,,1.0,1.0,2.0,,,2.0,1.0,1.0,,4,2.0,1.0,,1.0,,,57.0
30,"Roberts-Thomson, Lewis",3.0,1.0,4.0,7,,,1.0,2.0,,3.0,2.0,2.0,1.0,2.0,,4,3.0,,,1.0,,1.0,68.0
10,"Williams, Paul",4.0,1.0,,4,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,2,1.0,1.0,,,,,63.0
Totals,Totals,146.0,63.0,134.0,280,8.0,12.0,23.0,52.0,31.0,46.0,27.0,40.0,22.0,18.0,,99,180.0,3.0,4.0,20.0,15.0,3.0,
Opposition,Opposition,202.0,92.0,126.0,328,20.0,12.0,53.0,45.0,42.0,48.0,44.0,35.0,18.0,22.0,6.0,120,204.0,13.0,17.0,41.0,37.0,10.0,
