Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",20,6,7,27,,2.0,,,,,,,3.0,1.0,,,,,,,,,
33,"Farmer, Jeff",5,1,11,16,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
20,"Febey, Matthew",12,4,6,18,,,,,,,,,,,,,,,,,,,
32,"Gaspar, Damien",3,1,,3,,1.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Grant, David",4,2,2,6,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Hopgood, Paul",12,4,4,16,,,,1.0,,,,,2.0,3.0,,,,,,,,,
27,"Ingerson, Anthony",,1,2,2,,,,1.0,,,,,,1.0,,,,,,,,,
7,"Kowal, Darren",8,,2,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
37,"Lamprill, Andrew",5,1,1,6,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",9,5,8,17,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Lyon, Garry",9,3,1,10,3,1.0,,,,,,,,3.0,,,,,,,,,
45,"McHardy, Todd",5,3,4,9,1,,,1.0,,,,,,2.0,,,,,,,,,
28,"Molloy, Glenn",5,1,4,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Neitz, David",13,7,4,17,1,2.0,8.0,,,,,,2.0,1.0,,,,,,,,,
18,"Nettelbeck, Craig",3,3,4,7,,,3.0,,,,,,,,,,,,,,,,
4,"Obst, Andrew",13,5,15,28,3,,1.0,4.0,,,,,1.0,,,,,,,,,,
29,"Smith, Shaun",3,3,1,4,1,1.0,,,,,,,,2.0,,,,,,,,,
11,"Stynes, Jim",14,8,8,22,,,10.0,,,,,,1.0,,,,,,,,,,
2,"Tingay, Stephen",8,3,5,13,,,,1.0,,,,,,1.0,,,,,,,,,
8,"Turley, Craig",14,2,8,22,,2.0,,4.0,,,,,5.0,,,,,,,,,,
13,"Yze, Adem",3,1,,3,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,64,97,265,10,11.0,22.0,21.0,,,,,19.0,19.0,,,,,,,,,
Opposition,Opposition,194,81,108,302,19,8.0,21.0,29.0,,,,,19.0,19.0,6.0,,,,,,,,
