Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",14,9,7,21,1,1.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,2.0,,12.0,12.0,1.0,2.0,5.0,,,96.0
35,"Chapman, Paul",15,6,3,18,3,2.0,,1.0,1.0,6.0,,3.0,,1.0,,7.0,12.0,1.0,4.0,2.0,,2.0,83.0
28,"Christensen, Allen",5,3,9,14,1,,,5.0,,3.0,1.0,3.0,2.0,1.0,,6.0,8.0,1.0,,2.0,,,88.0
11,"Corey, Joel",9,1,13,22,,,,13.0,,3.0,7.0,4.0,2.0,1.0,,16.0,6.0,,,3.0,,1.0,86.0
22,"Duncan, Mitch",15,7,6,21,1,1.0,,6.0,,7.0,4.0,3.0,2.0,2.0,,8.0,10.0,,1.0,,3.0,1.0,83.0
44,"Enright, Corey",12,6,3,15,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,6.0,9.0,1.0,,3.0,,,75.0
26,"Hawkins, Tom",10,7,6,16,4,1.0,,3.0,,2.0,,,,,,10.0,7.0,5.0,5.0,1.0,,2.0,91.0
8,"Hunt, Josh",8,2,7,15,,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,8.0,7.0,,,,,1.0,87.0
19,"Hunt, Taylor",2,,5,7,,,,1.0,,1.0,,,,,,5.0,2.0,,,1.0,,,84.0
20,"Johnson, Steve",14,3,10,24,1,1.0,,6.0,,3.0,3.0,5.0,,1.0,,8.0,15.0,,1.0,,,,85.0
9,"Kelly, James",17,2,6,23,,,,16.0,1.0,4.0,6.0,5.0,2.0,2.0,,14.0,8.0,1.0,,2.0,,,77.0
13,"Lonergan, Tom",6,4,4,10,1,,,4.0,,3.0,,2.0,2.0,1.0,,3.0,7.0,,1.0,1.0,,,88.0
4,"Mackie, Andrew",14,3,3,17,1,,,5.0,4.0,5.0,,1.0,2.0,,,3.0,14.0,,,1.0,,,86.0
32 ↑,"Motlop, Steven",2,2,1,3,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,17.0
21,"Murdoch, Jordan",9,6,2,11,,,,3.0,3.0,3.0,,3.0,,1.0,,1.0,10.0,,,2.0,,,80.0
31,"Podsiadly, James",12,5,2,14,3,1.0,2.0,1.0,,4.0,,1.0,1.0,1.0,,4.0,10.0,1.0,1.0,2.0,,,88.0
30,"Scarlett, Matthew",13,7,8,21,,,,,4.0,2.0,,3.0,,1.0,,9.0,13.0,2.0,,4.0,,,95.0
14,"Selwood, Joel",16,3,11,27,,,1.0,5.0,1.0,7.0,9.0,6.0,4.0,1.0,3.0,17.0,9.0,1.0,1.0,5.0,2.0,1.0,87.0
27,"Stokes, Mathew",5,2,10,15,,,,5.0,1.0,,1.0,1.0,,1.0,,6.0,10.0,,,,,,90.0
7,"Taylor, Harry",15,14,6,21,,,,2.0,4.0,5.0,,2.0,,,2.0,9.0,12.0,4.0,,7.0,1.0,2.0,90.0
36 ↓,"Vardy, Nathan",8,3,1,9,1,1.0,10.0,1.0,,3.0,2.0,,2.0,,,5.0,4.0,1.0,2.0,,,,64.0
12,"West, Trent",7,5,10,17,,,26.0,5.0,1.0,2.0,,3.0,,2.0,,7.0,10.0,1.0,,1.0,,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,100,133,361,17,10.0,40.0,89.0,27.0,71.0,37.0,52.0,22.0,20.0,5.0,165.0,197.0,20.0,18.0,42.0,6.0,12.0,
Opposition,Opposition,183,68,189,372,11,12.0,32.0,68.0,52.0,41.0,33.0,52.0,21.0,22.0,1.0,145.0,222.0,10.0,6.0,52.0,5.0,8.0,
