Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Barlow, Ed",13,6,3,16,2,1.0,1.0,2.0,1.0,5.0,,1.0,,,,3.0,13.0,1.0,2.0,,1.0,,80.0
42,"Bevan, Paul",8,7,7,15,,2.0,,1.0,,2.0,,3.0,,1.0,,2.0,13.0,,1.0,1.0,,,92.0
14,"Bird, Craig",7,1,9,16,2,,,9.0,,2.0,4.0,2.0,1.0,,,10.0,6.0,1.0,1.0,,1.0,,60.0
6,"Bolton, Craig",7,3,9,16,,,,,4.0,,,1.0,1.0,,,6.0,10.0,,,8.0,,,98.0
24,"Bolton, Jude",8,7,11,19,2,,,2.0,1.0,3.0,4.0,1.0,1.0,1.0,,10.0,9.0,2.0,1.0,,,,83.0
34,"Brabazon, Ryan",2,,3,5,,,,1.0,,2.0,,,1.0,,,4.0,1.0,,,,,,50.0
28,"Crouch, Jared",6,1,2,8,,,,2.0,1.0,3.0,,3.0,,1.0,,2.0,6.0,,,1.0,2.0,2.0,82.0
37,"Goodes, Adam",9,2,7,16,2,,3.0,1.0,,4.0,6.0,4.0,2.0,,,8.0,8.0,,1.0,2.0,,,97.0
39,"Grundy, Heath",9,7,15,24,,,,4.0,1.0,3.0,1.0,2.0,,1.0,,9.0,15.0,2.0,,2.0,2.0,,94.0
15,"Jack, Kieren",8,3,8,16,,,,1.0,1.0,4.0,1.0,,1.0,,,6.0,10.0,,,1.0,,,86.0
16,"Jolly, Darren",5,7,8,13,,2.0,36.0,4.0,,2.0,2.0,,,,,2.0,11.0,,1.0,2.0,1.0,1.0,73.0
31,"Kirk, Brett",12,5,25,37,,,,3.0,,3.0,9.0,3.0,1.0,2.0,2.0,15.0,22.0,,,2.0,,,81.0
9,"Malceski, Nick",9,2,6,15,,,,4.0,,3.0,2.0,3.0,1.0,2.0,,4.0,11.0,,,1.0,,,82.0
29,"Mattner, Martin",6,3,9,15,,1.0,,5.0,1.0,4.0,,1.0,1.0,1.0,,5.0,10.0,1.0,,,,,94.0
3,"McVeigh, Jarrad",15,4,16,31,,,,3.0,3.0,5.0,4.0,,1.0,,,10.0,22.0,,,1.0,2.0,1.0,85.0
5,"OKeefe, Ryan",16,8,21,37,1,,,3.0,5.0,3.0,4.0,3.0,,1.0,3.0,14.0,23.0,2.0,1.0,4.0,1.0,,87.0
19,"OLoughlin, Michael",8,6,3,11,2,1.0,,4.0,,,2.0,5.0,,4.0,,6.0,6.0,3.0,5.0,1.0,1.0,5.0,93.0
25,"Richards, Ted",5,3,8,13,1,,,2.0,,2.0,1.0,1.0,,1.0,,6.0,7.0,1.0,,,,,86.0
30,"Roberts-Thomson, Lewis",6,8,12,18,1,,1.0,,4.0,2.0,1.0,,,,,5.0,12.0,1.0,,2.0,,,76.0
2,"Shaw, Rhyce",21,3,9,30,1,1.0,,1.0,5.0,2.0,1.0,1.0,1.0,,,4.0,21.0,,1.0,2.0,11.0,,86.0
40,"Smith, Nick",4,1,9,13,,,,2.0,2.0,,,1.0,,,,2.0,11.0,,,3.0,,,69.0
13,"Veszpremi, Patrick",12,6,2,14,1,,,2.0,,7.0,,2.0,,1.0,,4.0,10.0,,,,1.0,1.0,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,93,202,398,15,10.0,41.0,56.0,29.0,61.0,42.0,37.0,12.0,16.0,5.0,137.0,257.0,14.0,14.0,33.0,23.0,10.0,
Opposition,Opposition,200,106,120,320,13,7.0,43.0,51.0,44.0,43.0,36.0,42.0,16.0,12.0,1.0,112.0,197.0,17.0,13.0,45.0,9.0,6.0,
