Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",5,,4,9,,,,3.0,,,,,,2.0,,,,,,,,,
30,"Bourke, David",3,1,2,5,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Broderick, Paul",10,4,16,26,,,,,,,,,,1.0,,,,,,,,,
21,"Bulluss, Paul",5,3,1,6,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Campbell, Wayne",14,7,11,25,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
40,"Chaffey, Mark",2,,2,4,,,,,,,,,,,,,,,,,,,
10,"Daffy, Nick",9,4,2,11,,1.0,,1.0,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",6,6,2,8,,1.0,4.0,1.0,,,,,,1.0,,,,,,,,,
1,"Gale, Michael",22,10,6,28,,1.0,,1.0,,,,,,1.0,,,,,,,,,
2,"Gaspar, Darren",7,5,7,14,,,,1.0,,,,,,,,,,,,,,,
20,"Harrison, Ben",14,7,6,20,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Holland, Ben",5,5,6,11,,,6.0,3.0,,,,,1.0,,,,,,,,,,
3,"Kellaway, Duncan",8,2,1,9,,,,4.0,,,,,,,,,,,,,,,
33,"Knights, Matthew",15,4,7,22,,,,3.0,,,,,2.0,,,,,,,,,,
6,"Naish, Chris",5,2,2,7,,1.0,,,,,,,,1.0,,,,,,,,,
26,"Nichols, Trent",9,3,,9,,,,,,,,,1.0,,,,,,,,,,
13,"Powell, Robert",9,4,4,13,,,,2.0,,,,,,1.0,,,,,,,,,
7,"Prescott, Ashley",10,3,1,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
12,"Richardson, Matthew",13,9,1,14,1,,1.0,,,,,,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",7,2,3,10,1,,,1.0,,,,,,3.0,,,,,,,,,
41,"Turner, Scott",5,,2,7,,,,,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,81,86,269,4,10.0,11.0,26.0,,,,,15.0,15.0,,,,,,,,,
Opposition,Opposition,253,122,137,390,19,13.0,18.0,32.0,,,,,15.0,15.0,6.0,,,,,,,,
