Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
23,"Bolton, Mark",26y 13d,86 (49-1-36 57.56%),34 (0.40),←,
16,"Bradley, Kepler",19y 154d,9 (2-0-7 22.22%),2 (0.22),←,
2,"Dyson, Ricky",19y 200d,12 (7-0-5 58.33%),7 (0.58),←,
31,"Fletcher, Dustin",29y 344d,228 (155-3-70 68.64%),60 (0.26),←,
39,"Haynes, Ben",23y 293d,24 (12-0-12 50.00%),11 (0.46),19 (9-0-10 47.37%),11 (0.58)
3,"Henneman, Aaron",24y 124d,52 (37-0-15 71.15%),5 (0.10),←,
5,"Hird, James",32y 71d,210 (131-5-74 63.57%),302 (1.44),←,
14,"Johnson, Jason",27y 81d,133 (88-1-44 66.54%),82 (0.62),←,
1,"Johnson, Mark",26y 328d,134 (92-1-41 69.03%),51 (0.38),←,
26,"Laycock, Jason",20y 163d,6 (3-0-3 50.00%),2 (0.33),←,
18,"Lloyd, Matthew",27y,191 (120-2-69 63.35%),700 (3.66),←,
41,"Lovett, Andrew",22y 156d,2 (1-0-1 50.00%),1 (0.50),←,
42,"Lovett-Murray, Nathan",22y 149d,22 (12-0-10 54.55%),21 (0.95),←,
25,"Lucas, Scott",27y 107d,185 (116-1-68 62.97%),264 (1.43),←,
33,"McPhee, Adam",22y 192d,74 (32-0-42 43.24%),36 (0.49),49 (26-0-23 53.06%),27 (0.55)
10,"McVeigh, Mark",24y 80d,103 (61-1-41 59.71%),40 (0.39),←,
6,"Monfries, Angus",18y 87d,4 (1-0-3 25.00%),3 (0.75),←,
11,"Peverill, Damien",25y 278d,81 (46-1-34 57.41%),18 (0.22),←,
7,"Solomon, Dean",25y 97d,126 (85-0-41 67.46%),51 (0.40),←,
24,"Stanton, Brent",18y 350d,18 (7-0-11 38.89%),7 (0.39),←,
17,"Thomas, Paul",22y 345d,1 (0-0-1 0.00%),,←,
12,"Welsh, Andrew",22y 64d,63 (33-1-29 53.17%),6 (0.10),←,
Totals,Totals,24y 18d,1764 (1090-17-657 61.79%),1703 (0.97),,
C,"Sheedy, Kevin",57y 113d,573 (366-6-201 64.40%),,←,
