Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",24y 44d,77 (52-1-24 68.18%),39 (0.51),←,
18,"Betts, Eddie",31y 272d,295 (143-3-149 48.98%),563 (1.91),111 (68-0-43 61.26%),273 (2.46)
16,"Brown, Luke",25y 337d,135 (79-1-55 58.89%),12 (0.09),←,
5,"Crouch, Matt",23y 126d,90 (57-1-32 63.89%),19 (0.21),←,
26,"Douglas, Richard",31y 200d,237 (130-1-106 55.06%),162 (0.68),←,
28,"Ellis-Yolmen, Cam",25y 209d,29 (14-0-15 48.28%),13 (0.45),←,
7,"Gallucci, Jordan",20y 113d,17 (11-0-6 64.71%),16 (0.94),←,
6,"Gibbs, Bryce",29y 163d,253 (107-2-144 42.69%),150 (0.59),22 (12-0-10 54.55%),13 (0.59)
1,"Greenwood, Hugh",26y 172d,37 (22-1-14 60.81%),25 (0.68),←,
34,"Himmelberg, Elliott",20y 82d,1 (1-0-0 100.00%),1 (1.00),←,
24,"Jacobs, Sam",30y 137d,196 (110-1-85 56.38%),48 (0.24),179 (103-1-75 57.82%),45 (0.25)
4,"Jenkins, Josh",29y 198d,136 (80-1-55 59.19%),274 (2.01),←,
42,"Keath, Alex",26y 217d,12 (7-1-4 62.50%),,←,
8,"Kelly, Jake",23y 216d,53 (31-1-21 59.43%),1 (0.02),←,
3,"Knight, Riley",23y 151d,39 (29-1-9 75.64%),28 (0.72),←,
29,"Laird, Rory",24y 239d,121 (74-1-46 61.57%),12 (0.10),←,
27,"Lynch, Tom",27y 344d,123 (77-1-45 63.01%),172 (1.40),117 (73-1-43 62.82%),168 (1.44)
14,"Mackay, David",30y 31d,202 (121-1-80 60.15%),57 (0.28),←,
41,"McGovern, Mitch",23y 318d,48 (34-1-13 71.88%),67 (1.40),←,
30,"Milera, Wayne",20y 345d,43 (28-1-14 66.28%),15 (0.35),←,
22,"Otten, Andy",29y 102d,106 (60-1-45 57.08%),38 (0.36),←,
11,"Seedsman, Paul",26y 215d,88 (51-1-36 58.52%),44 (0.50),39 (24-1-14 62.82%),27 (0.69)
Totals,Totals,26y 60d,2338 (1318-22-998 56.37%),1756 (0.75),,
C,"Pyke, Don",49y 263d,71 (46-1-24 65.49%),,←,
