Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
24,"Amiss, Jye",22y 3d,67 (37-1-29 55.97%),109 (1.63),←,
41,"Banfield, Bailey",27y 158d,114 (59-2-53 52.63%),66 (0.58),←,
15,"Bolton, Shai",26y 238d,154 (82-4-68 54.55%),188 (1.22),19 (14-0-5 73.68%),23 (1.21)
8,"Brayshaw, Andrew",25y 268d,166 (82-2-82 50.00%),56 (0.34),←,
5,"Chapman, Heath",23y 184d,61 (38-2-21 63.93%),2 (0.03),←,
6,"Clark, Jordan",24y 291d,122 (73-2-47 60.66%),24 (0.20),90 (52-2-36 58.89%),9 (0.10)
36,"Cox, Brennan",26y 355d,131 (64-1-66 49.24%),32 (0.24),←,
4,"Darcy, Sean",27y 52d,123 (61-2-60 50.41%),49 (0.40),←,
43,"Dudley, Isaiah",22y 95d,14 (10-0-4 71.43%),13 (0.93),←,
28,"Erasmus, Neil",21y 244d,35 (19-0-16 54.29%),2 (0.06),←,
32,"Frederick, Michael",25y 78d,98 (59-1-38 60.71%),112 (1.14),←,
9,"Jackson, Luke",23y 308d,115 (71-2-42 62.61%),89 (0.77),63 (34-1-28 54.76%),59 (0.94)
21,"McDonald, Oscar",29y 138d,94 (52-0-42 55.32%),7 (0.07),8 (7-0-1 87.50%),4 (0.50)
30,"ODriscoll, Nathan",23y 78d,35 (23-0-12 65.71%),15 (0.43),←,
2,"OMeara, Jaeger",31y 161d,196 (89-3-104 46.17%),87 (0.44),53 (26-1-26 50.00%),17 (0.32)
16,"Reid, Murphy",19y 4d,20 (14-0-6 70.00%),20 (1.00),←,
13,"Ryan, Luke",29y 178d,175 (87-2-86 50.29%),3 (0.02),←,
3,"Serong, Caleb",24y 175d,123 (67-2-54 55.28%),36 (0.29),←,
39,"Switkowski, Sam",28y 256d,102 (54-1-47 53.43%),66 (0.65),←,
35,"Treacy, Josh",22y 364d,76 (46-1-29 61.18%),109 (1.43),←,
20,"Voss, Patrick",22y 35d,23 (15-0-8 65.22%),35 (1.52),←,
23,"Worner, Karl",23y 48d,27 (18-0-9 66.67%),,←,
26,"Young, Hayden",24y 114d,87 (46-2-39 54.02%),22 (0.25),←,
Totals,Totals,25y 8d,2158 (1166-30-962 54.03%),1142 (0.53),,
C,"Longmuir, Justin",44y 194d,127 (67-2-58 53.54%),,←,
