Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Aitken, Ian",9,5.0,4,13,,,,,,,,,1.0,3.0,,,,,,,,,
31,"Alvin, Tom",16,1.0,3,19,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
21,"Bradley, Craig",19,2.0,7,26,,,,2.0,,,,,2.0,,,,,,,,,,
20,"Brown, Fraser",1,,1,2,1.0,,,,,,,,,,,,,,,,,,
35,"Dean, Peter",14,4.0,5,19,,,1.0,2.0,,,,,3.0,,,,,,,,,,
24,"Dunlop, Jamie",12,5.0,6,18,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
9,"Edgar, Stephen",13,3.0,4,17,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Fotia, Dominic",3,1.0,1,4,,,,1.0,,,,,,,,,,,,,,,
12,"Gleeson, Adrian",20,,5,25,,,,2.0,,,,,,2.0,,,,,,,,,
7,"Johnston, Wayne",13,4.0,6,19,,,,1.0,,,,,,2.0,,,,,,,,,
28,"Kernahan, David",5,2.0,1,6,,,,1.0,,,,,,2.0,,,,,,,,,
4,"Kernahan, Stephen",11,9.0,4,15,3.0,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
44,"Madden, Justin",9,5.0,5,14,,,17.0,2.0,,,,,5.0,1.0,,,,,,,,,
48,"Matthews, Ashley",8,4.0,1,9,,,,,,,,,,,,,,,,,,,
29,"Minton-Connell, Simon",15,8.0,2,17,8.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,,,
30,"Murphy, Fraser",4,1.0,2,6,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,
19,"Phillips, Andrew",12,3.0,2,14,,2.0,,5.0,,,,,1.0,,,,,,,,,,
38,"Robertson, Shane",10,3.0,5,15,,,,4.0,,,,,2.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",16,11.0,7,23,,,,2.0,,,,,2.0,2.0,3.0,,,,,,,,
15,"Verbeek, Simon",9,6.0,5,14,,,,2.0,,,,,1.0,,,,,,,,,,
Totals,Totals,219,77.0,76,295,15.0,6.0,19.0,31.0,,,,,23.0,21.0,5.0,,,,,,,,
Opposition,Opposition,212,43.0,154,366,9.0,13.0,10.0,28.0,,,,,21.0,23.0,1.0,,,,,,,,
