Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",8,5,10,18,1,,,2.0,2.0,1.0,2.0,4.0,,,,7.0,11.0,,,3.0,,,90.0
37,"Boyd, Jordan",7,2,4,11,,,,3.0,3.0,1.0,,4.0,,,,1.0,9.0,,,2.0,,,85.0
5,"Cerra, Adam",10,,11,21,1,,,2.0,,1.0,3.0,2.0,1.0,,,6.0,16.0,,,2.0,,,75.0
39,"Cincotta, Alex",4,,5,9,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,6.0,4.0,,,1.0,,,87.0
46,"Cottrell, Matthew",6,1,1,7,,1.0,,1.0,,5.0,,,,,,1.0,6.0,1.0,,,,,74.0
2,"Cowan, Lachlan",6,5,4,10,,,,6.0,1.0,,,1.0,,,,3.0,10.0,,1.0,2.0,,,79.0
9,"Cripps, Patrick",11,,22,33,2,,2.0,4.0,3.0,3.0,11.0,3.0,4.0,2.0,1.0,21.0,10.0,,,2.0,,,83.0
30,"Curnow, Charlie",8,3,,8,1,2.0,,,,3.0,,2.0,,,,6.0,1.0,2.0,1.0,2.0,,1.0,91.0
12,"De Koning, Tom",15,2,9,24,,,19.0,5.0,4.0,3.0,11.0,6.0,3.0,,,16.0,9.0,,,3.0,1.0,1.0,78.0
14 ↓,"Fantasia, Orazio",4,,1,5,1,,,1.0,,,,2.0,1.0,1.0,,,3.0,,,,,1.0,56.0
8,"Fogarty, Lachie",4,1,8,12,,,,2.0,,4.0,2.0,,1.0,,,7.0,5.0,,,1.0,,1.0,74.0
20,"Hollands, Elijah",9,2,7,16,,,,4.0,1.0,3.0,3.0,4.0,1.0,,,9.0,9.0,,,2.0,,,77.0
4,"Hollands, Oliver",7,2,10,17,,,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,7.0,10.0,,,,,,83.0
17,"Kemp, Brodie",6,3,4,10,,,,3.0,6.0,1.0,,2.0,,1.0,,3.0,7.0,,,6.0,,,96.0
7,"Kennedy, Matthew",12,5,9,21,2,2.0,,6.0,,6.0,2.0,2.0,1.0,,,3.0,16.0,,2.0,,,2.0,80.0
11,"McGovern, Mitch",12,5,2,14,,,,2.0,4.0,6.0,1.0,,,,,5.0,6.0,2.0,,4.0,,1.0,79.0
10,"McKay, Harry",7,3,4,11,5,,1.0,,,4.0,2.0,4.0,2.0,2.0,,6.0,5.0,,3.0,1.0,,,81.0
24,"Newman, Nic",12,6,6,18,,,,5.0,4.0,1.0,,1.0,1.0,,,3.0,11.0,,,3.0,,1.0,87.0
44 ↑,"Owies, Matthew",1,1,4,5,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,2.0,,,,,2.0,23.0
42,"Saad, Adam",10,3,2,12,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,3.0,8.0,,,1.0,,,78.0
18,"Walsh, Sam",8,1,14,22,,,,3.0,1.0,2.0,4.0,2.0,2.0,1.0,,13.0,10.0,,,,,,85.0
23,"Weitering, Jacob",12,5,1,13,,,,1.0,9.0,,,2.0,,,,6.0,7.0,,,5.0,,,87.0
6,"Williams, Zac",4,2,4,8,3,,,4.0,,2.0,,1.0,,,,3.0,5.0,,1.0,,,2.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,57,142,325,16,8.0,22.0,60.0,42.0,50.0,46.0,47.0,19.0,11.0,1.0,138.0,180.0,5.0,8.0,40.0,1.0,12.0,
Opposition,Opposition,209,92,202,411,18,8.0,45.0,77.0,33.0,60.0,43.0,61.0,11.0,19.0,5.0,147.0,262.0,9.0,15.0,51.0,3.0,12.0,
