Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",10.0,4.0,7,17,,,,6.0,1.0,4.0,4.0,1.0,,1.0,,6.0,11.0,,,1.0,,2.0,86.0
17,"Brown, Callum",6.0,3.0,7,13,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,3.0,9.0,1.0,1.0,1.0,,1.0,78.0
6,"Brown, Tyler",3.0,,6,9,,,,,1.0,,1.0,2.0,1.0,1.0,,4.0,5.0,,,1.0,,,59.0
46,"Cox, Mason",,1.0,2,2,,,4.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,2.0,,,91.0
25,"Crisp, Jack",7.0,1.0,6,13,,,,4.0,2.0,,,1.0,1.0,,,1.0,12.0,,,5.0,,,86.0
26,"Daicos, Josh",14.0,4.0,7,21,1.0,,,3.0,3.0,3.0,1.0,1.0,3.0,,,5.0,16.0,,,,,,90.0
2,"de Goey, Jordan",14.0,2.0,7,21,,2.0,,2.0,1.0,4.0,2.0,3.0,1.0,1.0,,9.0,13.0,,,2.0,1.0,,85.0
5,"Elliott, Jamie",5.0,3.0,4,9,,,,1.0,,,,1.0,,,,5.0,5.0,,1.0,3.0,1.0,,80.0
4,"Grundy, Brodie",7.0,2.0,13,20,,,37.0,6.0,1.0,3.0,10.0,2.0,5.0,2.0,,16.0,5.0,1.0,,1.0,,1.0,93.0
32,"Hoskin-Elliott, Will",6.0,3.0,7,13,,,,2.0,,3.0,,,,,,2.0,11.0,,1.0,1.0,,1.0,82.0
37,"Maynard, Brayden",9.0,2.0,15,24,,,,3.0,4.0,1.0,1.0,1.0,1.0,,,13.0,11.0,,,3.0,,1.0,85.0
16,"Mayne, Chris",10.0,3.0,4,14,,,,1.0,2.0,2.0,,1.0,1.0,,,4.0,7.0,1.0,,2.0,,,73.0
41,"Mihocek, Brody",6.0,1.0,3,9,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,3.0,5.0,,1.0,4.0,,,97.0
30,"Moore, Darcy",7.0,4.0,4,11,,,,2.0,3.0,,,2.0,1.0,1.0,,3.0,9.0,,,7.0,,,91.0
10,"Pendlebury, Scott",8.0,5.0,14,22,,,,3.0,,5.0,2.0,1.0,2.0,,,7.0,15.0,,,,,,80.0
21,"Phillips, Tom",6.0,2.0,11,17,,1.0,,1.0,1.0,4.0,1.0,1.0,,,,8.0,9.0,,,,,,87.0
23,"Roughead, Jordan",3.0,6.0,5,8,,,,,2.0,,,,,,,3.0,7.0,1.0,,7.0,,,95.0
12,"Scharenberg, Matt",8.0,4.0,4,12,,,,2.0,,,,1.0,1.0,1.0,,3.0,8.0,,,8.0,,,84.0
1,"Stephenson, Jaidyn",8.0,6.0,4,12,3.0,,,3.0,,5.0,,1.0,1.0,,,5.0,8.0,1.0,3.0,,,,85.0
7,"Treloar, Adam",19.0,2.0,11,30,,2.0,,5.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,18.0,11.0,,1.0,,,,74.0
18,"Varcoe, Travis",4.0,1.0,3,7,1.0,,,1.0,,1.0,,2.0,,1.0,,,7.0,,,1.0,,1.0,79.0
33,"Wills, Rupert",3.0,,11,14,,,,2.0,,1.0,2.0,2.0,,,,6.0,8.0,,,2.0,,,42.0
Totals,Totals,163.0,59.0,155,318,7.0,6.0,41.0,51.0,26.0,41.0,28.0,30.0,21.0,12.0,1.0,126.0,192.0,6.0,8.0,51.0,2.0,7.0,
Opposition,Opposition,173.0,67.0,100,273,10.0,3.0,13.0,65.0,32.0,35.0,38.0,45.0,12.0,21.0,5.0,118.0,157.0,6.0,10.0,61.0,1.0,5.0,
