Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
19,"Bennett, Darren",26y 152d,51 (31-0-20 60.78%),167 (3.27),47 (30-0-17 63.83%),160 (3.40)
24,"Beveridge, Luke",20y 291d,25 (15-0-10 60.00%),24 (0.96),←,
32,"Clark, Steven",30y 26d,67 (41-1-25 61.94%),81 (1.21),14 (9-0-5 64.29%),8 (0.57)
48,"Cuthbertson, Darren",21y 64d,10 (6-0-4 60.00%),26 (2.60),←,
23,"Dyson, Kevin",24y 37d,9 (5-0-4 55.56%),4 (0.44),←,
14,"Grinter, Rod",26y 15d,99 (55-0-44 55.56%),33 (0.33),←,
28,"Howat, John",20y 330d,13 (8-0-5 61.54%),7 (0.54),←,
45,"Jackson, Ricky",23y 356d,78 (49-0-29 62.82%),128 (1.64),←,
16,"Lovell, Andy",20y 317d,38 (21-0-17 55.26%),42 (1.11),←,
17,"Lovett, Brett",25y 21d,109 (68-0-41 62.39%),11 (0.10),←,
6,"Lovett, Glenn",21y 322d,26 (14-0-12 53.85%),11 (0.42),←,
3,"Lyon, Garry",23y 270d,104 (65-0-39 62.50%),132 (1.27),←,
29,"Obst, Andrew",26y 295d,24 (15-0-9 62.50%),10 (0.42),←,
41,"Rohde, Peter",26y 203d,87 (59-0-28 67.82%),10 (0.11),41 (25-0-16 60.98%),4 (0.10)
44,"Schwarz, David",18y 321d,4 (1-0-3 25.00%),3 (0.75),←,
5,"Spalding, Earl",26y 91d,96 (62-0-34 64.58%),55 (0.57),←,
18,"Stretch, Steven",27y 156d,120 (71-0-49 59.17%),39 (0.32),←,
11,"Stynes, Jim",25y 48d,98 (63-0-35 64.29%),73 (0.74),←,
15,"Tingay, Stephen",20y 301d,38 (25-0-13 65.79%),20 (0.53),←,
12,"Viney, Todd",25y 72d,63 (36-0-27 57.14%),33 (0.52),←,
Totals,Totals,24y 38d,1159 (710-1-448 61.26%),909 (0.78),,
C,"Northey, John",47y 346d,154 (81-0-73 52.60%),,132 (75-0-57 56.82%),
