Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",5,5,8,13,1,,,,1.0,2.0,2.0,2.0,2.0,1.0,,8.0,7.0,,,3.0,4.0,,67.0
40,"Bentick, Adam",10,2,11,21,,,,4.0,,4.0,4.0,4.0,1.0,2.0,,10.0,10.0,,,4.0,,1.0,84.0
19,"Betts, Eddie",8,4,6,14,3,1.0,1.0,1.0,,2.0,,,2.0,,,7.0,7.0,1.0,1.0,1.0,1.0,,95.0
13,"Blackwell, Luke",8,3,11,19,,,,5.0,,2.0,3.0,1.0,,,,5.0,11.0,,,,1.0,,75.0
27,"Bryan, Chris",7,7,5,12,1,1.0,14.0,1.0,1.0,2.0,,1.0,,,,5.0,6.0,2.0,2.0,2.0,,,63.0
44,"Carrazzo, Andrew",9,6,11,20,,,,3.0,1.0,2.0,,2.0,,1.0,,3.0,17.0,,,4.0,,,94.0
25,"Fevola, Brendan",11,7,3,14,5,2.0,1.0,1.0,,2.0,,3.0,2.0,,,7.0,7.0,1.0,4.0,1.0,,1.0,100.0
14,"Fisher, Brad",5,3,1,6,,,,1.0,1.0,1.0,,2.0,1.0,,,2.0,5.0,,,1.0,,,64.0
11,"French, Barnaby",1,2,7,8,,,11.0,4.0,,,5.0,1.0,,1.0,,6.0,3.0,1.0,,3.0,,1.0,43.0
33,"Houlihan, Ryan",20,4,4,24,1,1.0,,2.0,1.0,9.0,2.0,3.0,1.0,,,6.0,18.0,,,1.0,,1.0,94.0
5,"Kennedy, Josh",2,1,1,3,,,,,,,,,1.0,,,2.0,1.0,,,,,,36.0
43,"Koutoufides, Anthony",10,4,10,20,2,3.0,,1.0,,2.0,2.0,7.0,,3.0,,8.0,11.0,2.0,3.0,1.0,,1.0,88.0
20,"McGrath, Cory",15,9,5,20,,,,6.0,2.0,5.0,1.0,,,,,3.0,17.0,,,2.0,1.0,2.0,94.0
17,"OhAilpin, Setanta",7,5,8,15,,,,6.0,4.0,2.0,,3.0,1.0,1.0,,9.0,8.0,2.0,,5.0,2.0,,100.0
2,"Russell, Jordan",4,2,4,8,,,,2.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,,,3.0,,,52.0
29,"Scotland, Heath",19,7,9,28,,,,2.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,23.0,,,4.0,6.0,,100.0
6,"Simpson, Kade",13,7,9,22,1,4.0,,,2.0,2.0,4.0,,,,2.0,6.0,16.0,,1.0,2.0,10.0,,100.0
24,"Stevens, Nick",17,2,11,28,,,,2.0,4.0,8.0,2.0,7.0,,1.0,,12.0,16.0,,,2.0,5.0,,100.0
32,"Thornton, Bret",17,12,8,25,,,,1.0,8.0,1.0,,1.0,,1.0,,5.0,20.0,2.0,,5.0,7.0,,100.0
30,"Waite, Jarrad",6,6,5,11,,2.0,,2.0,,3.0,,2.0,1.0,,,2.0,9.0,1.0,1.0,,1.0,,62.0
1,"Walker, Andrew",10,5,4,14,1,,,2.0,2.0,4.0,,2.0,1.0,,,5.0,9.0,1.0,1.0,4.0,2.0,,89.0
8,"Whitnall, Lance",12,8,10,22,,,6.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,,7.0,16.0,1.0,,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,111,151,367,15,15.0,33.0,50.0,39.0,59.0,28.0,46.0,15.0,13.0,5.0,127.0,242.0,14.0,13.0,49.0,41.0,7.0,
Opposition,Opposition,208,110,126,334,16,9.0,30.0,52.0,45.0,54.0,33.0,41.0,13.0,15.0,1.0,114.0,219.0,12.0,19.0,52.0,21.0,10.0,
