Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bartram, Clint",7,6,8,15,,,,2.0,,1.0,,3.0,,2.0,,4.0,11.0,,,7.0,1.0,,100.0
6,"Bate, Matthew",8,6,15,23,1,,,4.0,2.0,4.0,3.0,1.0,1.0,,,9.0,14.0,,,3.0,4.0,,75.0
21,"Bell, Daniel",3,1,3,6,,,,3.0,,1.0,1.0,,1.0,,,3.0,3.0,,,2.0,2.0,,37.0
32,"Bruce, Cameron",19,10,9,28,2,1.0,,2.0,2.0,3.0,,2.0,1.0,1.0,3.0,5.0,22.0,1.0,2.0,3.0,,,94.0
41,"Carroll, Nathan",15,7,6,21,,,,,5.0,1.0,,,,,,5.0,13.0,,,2.0,1.0,,92.0
36,"Davey, Aaron",16,4,4,20,3,,,4.0,,6.0,4.0,5.0,1.0,2.0,,10.0,9.0,,,,3.0,2.0,98.0
14,"Dunn, Lynden",5,3,3,8,1,1.0,2.0,3.0,,1.0,2.0,1.0,1.0,,,4.0,4.0,,1.0,1.0,,1.0,87.0
30,"Godfrey, Simon",6,4,5,11,,,1.0,,,2.0,3.0,2.0,,1.0,,5.0,7.0,,,2.0,,,49.0
18,"Green, Brad",18,10,10,28,,,,4.0,3.0,5.0,3.0,1.0,,1.0,1.0,8.0,18.0,,,1.0,,3.0,95.0
4,"Holland, Ben",8,3,3,11,,,,,3.0,2.0,1.0,3.0,,3.0,,5.0,5.0,1.0,,9.0,,,100.0
40,"Jamar, Mark",3,4,6,9,1,,13.0,,,1.0,,1.0,,1.0,,4.0,5.0,,,2.0,,,57.0
17,"Johnson, Chris",9,4,1,10,,,,2.0,,1.0,,2.0,1.0,1.0,,2.0,8.0,,,1.0,,,66.0
16,"Johnstone, Travis",23,11,5,28,1,3.0,,4.0,1.0,8.0,3.0,3.0,1.0,1.0,2.0,9.0,20.0,1.0,3.0,,7.0,1.0,77.0
23,"McDonald, James",12,4,12,24,,,,3.0,5.0,4.0,5.0,4.0,,2.0,,10.0,16.0,,,1.0,1.0,,78.0
9,"Neitz, David",6,4,6,12,3,,,,,1.0,,4.0,,1.0,,8.0,4.0,1.0,3.0,1.0,,1.0,100.0
33,"Pickett, Byron",17,7,2,19,3,2.0,,2.0,3.0,4.0,,1.0,,,,2.0,16.0,,2.0,,5.0,1.0,94.0
28,"Read, Phillip",14,8,8,22,,,,3.0,2.0,5.0,2.0,1.0,3.0,1.0,,6.0,17.0,,,1.0,,2.0,80.0
27,"Rivers, Jared",9,8,6,15,2,,,3.0,2.0,1.0,,3.0,,1.0,,5.0,10.0,,2.0,3.0,4.0,,88.0
24,"Robertson, Russell",4,3,,4,1,,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,93.0
10,"Ward, Daniel",13,9,10,23,,,,2.0,5.0,1.0,,2.0,,,,5.0,18.0,,,1.0,2.0,,87.0
34,"White, Jeff",13,10,10,23,,,25.0,3.0,,2.0,3.0,1.0,,1.0,,5.0,17.0,,,3.0,1.0,1.0,59.0
13,"Yze, Adem",13,6,4,17,4,,,,1.0,4.0,1.0,,,,,3.0,13.0,1.0,2.0,1.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,132,136,377,22,9.0,41.0,45.0,34.0,59.0,31.0,41.0,11.0,19.0,6.0,119.0,252.0,6.0,16.0,45.0,31.0,14.0,
Opposition,Opposition,194,104,137,331,14,10.0,15.0,40.0,36.0,44.0,27.0,41.0,19.0,11.0,,115.0,218.0,10.0,11.0,39.0,25.0,8.0,
