Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",10,6,5,15,2,,,3.0,,4.0,,2.0,1.0,1.0,,2.0,13.0,,1.0,1.0,1.0,1.0,74.0
10,"Caracella, Blake",5,5,5,10,2,1.0,,1.0,,1.0,,1.0,2.0,,,4.0,7.0,,1.0,5.0,,,84.0
8,"Clement, James",23,11,6,29,,,,7.0,13.0,1.0,,1.0,3.0,1.0,2.0,10.0,21.0,3.0,,1.0,1.0,,100.0
33,"Cloke, Cameron",7,6,2,9,,,17.0,,,2.0,1.0,2.0,1.0,1.0,,2.0,8.0,,,2.0,,1.0,70.0
32,"Cloke, Travis",11,6,2,13,2,,,1.0,,7.0,,3.0,,1.0,,3.0,10.0,,2.0,4.0,,1.0,90.0
4,"Didak, Alan",12,6,4,16,5,,,,,2.0,,1.0,1.0,1.0,1.0,4.0,12.0,1.0,2.0,1.0,1.0,,88.0
15,"Egan, Chris",2,1,1,3,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,34.0
25,"Fraser, Josh",3,1,1,4,,,4.0,,,1.0,2.0,3.0,,2.0,,4.0,1.0,,,2.0,,,56.0
6,"Holland, Brodie",18,7,15,33,1,,,1.0,1.0,3.0,4.0,,2.0,,3.0,14.0,18.0,,1.0,4.0,2.0,1.0,83.0
18,"Licuria, Paul",12,8,15,27,,,,6.0,2.0,3.0,1.0,7.0,3.0,4.0,,9.0,16.0,,,,2.0,,93.0
24,"Lockyer, Tarkyn",18,5,12,30,,1.0,,4.0,5.0,2.0,2.0,3.0,4.0,,,15.0,14.0,,,5.0,5.0,1.0,100.0
27,"Maxwell, Nick",6,2,4,10,1,,,2.0,4.0,,1.0,1.0,3.0,,,5.0,5.0,,,10.0,,,97.0
7,"Morrison, Chad",10,4,3,13,,1.0,,,2.0,4.0,1.0,1.0,,,,5.0,8.0,,,1.0,,1.0,56.0
11,"OBree, Shane",19,3,6,25,1,2.0,,2.0,1.0,5.0,4.0,6.0,,3.0,,11.0,13.0,,,3.0,5.0,1.0,86.0
35,"Prestigiacomo, Simon",2,2,3,5,,,1.0,2.0,,1.0,,,1.0,,,4.0,2.0,,,5.0,,,100.0
9,"Rowe, Julian",7,3,2,9,,,,1.0,4.0,3.0,1.0,3.0,,,,2.0,6.0,,,1.0,3.0,,38.0
28,"Rusling, Sean",6,7,2,8,2,1.0,,2.0,,1.0,,,,,,,9.0,,3.0,1.0,,1.0,87.0
22,"Shaw, Rhyce",15,7,4,19,,1.0,,,,4.0,3.0,2.0,,,,9.0,10.0,,1.0,4.0,2.0,2.0,77.0
36,"Swan, Dane",19,8,7,26,,,,,10.0,,3.0,4.0,,,,6.0,19.0,,,6.0,,,100.0
20,"Tarrant, Chris",14,10,3,17,2,4.0,,2.0,,2.0,1.0,4.0,,1.0,,5.0,12.0,1.0,2.0,1.0,,1.0,100.0
14,"Wakelin, Shane",6,3,6,12,,,,3.0,3.0,,,2.0,1.0,1.0,,8.0,5.0,1.0,,9.0,1.0,,100.0
2,"Woewodin, Shane",13,8,7,20,,1.0,,,2.0,2.0,1.0,4.0,1.0,3.0,,6.0,14.0,,1.0,2.0,1.0,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,119,115,353,18,13.0,22.0,37.0,47.0,49.0,25.0,51.0,24.0,20.0,6.0,129.0,225.0,6.0,14.0,68.0,24.0,12.0,
Opposition,Opposition,210,107,136,346,14,12.0,31.0,32.0,33.0,62.0,36.0,54.0,20.0,24.0,,126.0,218.0,14.0,9.0,34.0,3.0,8.0,
