Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",7,6,7,14,1,,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,,8.0,7.0,1.0,1.0,1.0,,,
7,"Black, Heath",13,5,5,18,1,,,,,7.0,1.0,1.0,,,,5.0,13.0,,,,1.0,,
30,"Brown, Leigh",3,1,3,6,,,,,2.0,1.0,,1.0,2.0,,,3.0,4.0,,,,,,
9,"Callaghan, Craig",11,1,4,15,,,,4.0,,5.0,4.0,,2.0,,,9.0,7.0,,,1.0,1.0,,
31,"Clement, James",9,5,2,11,,,,1.0,3.0,1.0,,,2.0,5.0,,3.0,7.0,1.0,,,,,
10,"Cook, Troy",15,3,12,27,,,,4.0,1.0,3.0,14.0,3.0,4.0,,,17.0,10.0,1.0,,,,,
12,"Dodd, Brad",10,2,11,21,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,,5.0,16.0,,1.0,2.0,1.0,,
18,"Fewster, Brendon",2,3,3,5,,,9.0,1.0,2.0,,2.0,,,,,2.0,3.0,,,4.0,,,
2,"Fletcher, Adrian",13,4,7,20,,,1.0,3.0,,3.0,4.0,3.0,2.0,,,8.0,11.0,1.0,,1.0,,,
4,"Hasleby, Paul",10,2,4,14,1,,,2.0,,2.0,1.0,3.0,,1.0,,3.0,13.0,,,,1.0,,
5,"Jones, Anthony",6,2,5,11,,,,,1.0,,,1.0,1.0,,,5.0,7.0,,,1.0,,,
20,"Longmuir, Justin",11,5,5,16,,,12.0,1.0,,2.0,5.0,5.0,,1.0,,7.0,9.0,,1.0,,,,
21,"Longmuir, Troy",8,7,10,18,,,,2.0,1.0,4.0,,1.0,,1.0,,5.0,13.0,,,1.0,3.0,,
8,"McManus, Shaun",15,5,10,25,1,,,2.0,2.0,4.0,5.0,1.0,2.0,2.0,,12.0,14.0,,,1.0,,,
6,"Modra, Tony",1,,,1,1,,,,,,,,1.0,,,1.0,,,,,,,
23,"Parker, Shane",5,1,3,8,,,,1.0,1.0,,,,1.0,1.0,,2.0,6.0,,,2.0,,,
29,"Pavlich, Matthew",4,3,1,5,2,1.0,1.0,1.0,,1.0,,,,,,4.0,1.0,2.0,3.0,1.0,,,
36,"Prescott, Ashley",1,,1,2,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,
1,"Toia, Luke",10,2,6,16,,,,2.0,,6.0,1.0,3.0,,,,5.0,12.0,,,2.0,1.0,,
19,"Walker, James",6,3,7,13,,,,,2.0,1.0,1.0,,1.0,,,5.0,8.0,1.0,1.0,,4.0,,
26,"Waterhouse, Clive",10,5,4,14,2,4.0,2.0,1.0,,5.0,1.0,2.0,,,,3.0,11.0,,1.0,,,,
24,"Wira, Brad",3,1,3,6,,,,,1.0,1.0,1.0,,,,,2.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,66,113,286,9,7.0,26.0,27.0,23.0,47.0,44.0,27.0,20.0,15.0,,115.0,177.0,7.0,8.0,17.0,13.0,,
Opposition,Opposition,214,87,140,354,28,10.0,35.0,29.0,34.0,56.0,33.0,31.0,15.0,20.0,6.0,139.0,216.0,14.0,15.0,29.0,14.0,,
