Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Cross, Daniel",15,8,24,39,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,12.0,27.0,2.0,,1.0,,1.0,95.0
14,"Dunn, Lynden",18,6,7,25,,1.0,,5.0,2.0,4.0,,3.0,2.0,2.0,,2.0,22.0,,,1.0,,,92.0
20,"Garland, Colin",14,5,8,22,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,3.0,18.0,1.0,,4.0,,,86.0
36,"Garlett, Jeff",14,3,4,18,2,,,6.0,1.0,,2.0,1.0,2.0,,,5.0,11.0,,1.0,1.0,2.0,,94.0
11,"Gawn, Max",6,10,15,21,1,,30.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,,8.0,14.0,2.0,1.0,5.0,,,92.0
31 ↑,"Grimes, Jack",11,8,11,22,1,,,5.0,3.0,4.0,3.0,1.0,,,,7.0,15.0,1.0,1.0,1.0,,1.0,58.0
1,"Hogan, Jesse",5,4,4,9,2,,,4.0,,2.0,1.0,1.0,1.0,1.0,,4.0,5.0,,,2.0,,2.0,93.0
38,"Howe, Jeremy",12,6,7,19,,,,6.0,1.0,2.0,2.0,1.0,2.0,1.0,,7.0,11.0,,,2.0,1.0,1.0,93.0
39,"Jetta, Neville",4,5,8,12,,,,3.0,1.0,1.0,,2.0,,1.0,,2.0,10.0,,,2.0,,,95.0
45,"Jones, Matt",8,2,4,12,,,,3.0,3.0,1.0,1.0,4.0,,2.0,,3.0,9.0,,,1.0,,,77.0
2 ↓,"Jones, Nathan",4,1,1,5,,,,1.0,1.0,,,5.0,,1.0,,,5.0,,,,,,24.0
28,"McDonald, Oscar",7,7,8,15,,,,,1.0,1.0,,3.0,,,,2.0,13.0,,,4.0,,,94.0
25,"McDonald, Tom",11,9,7,18,,,,2.0,,3.0,1.0,3.0,1.0,2.0,,3.0,16.0,,,2.0,1.0,,92.0
22,"Michie, Viv",12,5,8,20,,2.0,,3.0,,2.0,4.0,3.0,,1.0,,9.0,12.0,1.0,,1.0,,1.0,85.0
30,"Neal-Bullen, Alex",4,4,5,9,,,,5.0,,,2.0,2.0,,,,5.0,6.0,,,2.0,,,77.0
19,"Newton, Ben",7,2,7,14,,,,3.0,1.0,3.0,,1.0,1.0,,,7.0,8.0,,,,,,85.0
3,"Salem, Christian",14,5,6,20,,,,1.0,4.0,2.0,,2.0,,,,7.0,12.0,1.0,,2.0,5.0,,92.0
42,"Spencer, Jake",1,,1,2,,,6.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,42.0
15,"Stretch, Billy",5,5,5,10,,,,4.0,,1.0,,2.0,,1.0,,5.0,6.0,,,,,,77.0
23,"Vince, Bernie",15,6,6,21,1,,,10.0,4.0,4.0,6.0,3.0,1.0,,,6.0,16.0,,1.0,,1.0,,89.0
7,"Viney, Jack",8,3,22,30,,,,13.0,2.0,2.0,6.0,2.0,1.0,,,15.0,15.0,,,,,,84.0
4,"Watts, Jack",9,5,5,14,1,1.0,,7.0,1.0,2.0,,,,,,1.0,13.0,,,3.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,109,173,377,8,6.0,36.0,88.0,29.0,40.0,34.0,44.0,17.0,15.0,,115.0,264.0,8.0,4.0,35.0,10.0,6.0,
Opposition,Opposition,223,107,217,440,17,6.0,57.0,70.0,30.0,49.0,44.0,48.0,16.0,17.0,6.0,143.0,302.0,8.0,9.0,37.0,7.0,13.0,
