Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",4,4,3,7,,,,4.0,1.0,,,,2.0,,,3.0,5.0,1.0,,3.0,,,52.0
21,"Akermanis, Jason",13,5,6,19,,,,3.0,2.0,7.0,,2.0,,,,6.0,11.0,,1.0,1.0,2.0,,81.0
5,"Boyd, Matthew",12,5,19,31,,,,2.0,3.0,2.0,4.0,5.0,,1.0,1.0,14.0,17.0,1.0,,2.0,,,91.0
17,"Cooney, Adam",16,5,9,25,,3.0,,10.0,2.0,6.0,3.0,4.0,1.0,1.0,,5.0,18.0,,,3.0,9.0,1.0,96.0
14,"Darcy, Luke",4,3,4,8,,1.0,6.0,3.0,,1.0,2.0,4.0,,3.0,,3.0,4.0,,,2.0,,,64.0
13,"Giansiracusa, Daniel",15,6,12,27,3,1.0,,6.0,4.0,3.0,4.0,4.0,1.0,1.0,,11.0,16.0,,1.0,3.0,,1.0,84.0
9,"Gilbee, Lindsay",11,2,4,15,1,1.0,,4.0,2.0,6.0,2.0,3.0,,1.0,,4.0,9.0,,1.0,4.0,2.0,,94.0
3,"Grant, Chris",6,3,1,7,1,2.0,,2.0,2.0,1.0,,,2.0,,,3.0,4.0,1.0,3.0,1.0,,1.0,82.0
8,"Hahn, Mitch",6,3,6,12,1,1.0,,9.0,1.0,3.0,2.0,1.0,,1.0,,5.0,8.0,,,1.0,,,78.0
40,"Harbrow, Jarrod",10,4,5,15,,3.0,,2.0,,3.0,2.0,1.0,1.0,1.0,,6.0,10.0,,1.0,,4.0,,67.0
25,"Hargrave, Ryan",11,4,4,15,,1.0,,1.0,2.0,2.0,1.0,3.0,,2.0,,2.0,11.0,,1.0,3.0,,,100.0
19,"Higgins, Shaun",6,3,8,14,1,,,1.0,1.0,2.0,1.0,,,,,9.0,5.0,1.0,2.0,,,4.0,86.0
6,"Johnson, Brad",12,5,3,15,3,1.0,,2.0,,2.0,,5.0,1.0,1.0,,7.0,8.0,1.0,2.0,,2.0,,97.0
36,"Lake, Brian",8,7,6,14,,,,1.0,2.0,,,3.0,,1.0,,5.0,8.0,4.0,,7.0,1.0,,97.0
39,"Lynch, Malcolm",1,2,1,2,,,,1.0,,,,1.0,,1.0,,,3.0,,1.0,,,,36.0
23,"McMahon, Jordan",13,4,6,19,,,,2.0,6.0,4.0,,2.0,1.0,,,4.0,15.0,,,1.0,5.0,,93.0
38,"Morris, Dale",7,2,4,11,,,,4.0,2.0,,1.0,1.0,1.0,1.0,,3.0,8.0,,,3.0,,,100.0
15,"Power, Sam",7,5,5,12,,2.0,,5.0,1.0,1.0,,1.0,1.0,,,2.0,10.0,,1.0,3.0,,,81.0
1,"Ray, Farren",6,4,5,11,1,,,3.0,,3.0,1.0,2.0,,2.0,,1.0,8.0,,1.0,1.0,3.0,,81.0
11,"Street, Peter",2,4,4,6,,,20.0,1.0,,,2.0,,1.0,,,3.0,3.0,1.0,,2.0,,,68.0
7,"West, Scott",6,1,16,22,,,,8.0,1.0,,2.0,3.0,3.0,1.0,,14.0,9.0,,,2.0,,,86.0
12,"Williams, Tom",4,2,4,8,,,,1.0,1.0,,,1.0,1.0,,,2.0,6.0,,,5.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,83,135,315,11,19.0,26.0,75.0,33.0,46.0,27.0,46.0,16.0,18.0,1.0,112.0,196.0,10.0,15.0,47.0,28.0,7.0,
Opposition,Opposition,202,108,148,350,17,9.0,35.0,60.0,28.0,53.0,35.0,43.0,19.0,16.0,5.0,135.0,218.0,13.0,17.0,54.0,19.0,10.0,
