Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",5,3,3,8,,,14.0,1.0,,1.0,,1.0,,,,2.0,6.0,1.0,,2.0,,,
29,"Beaumont, Simon",12,5,5,17,1,,,1.0,3.0,2.0,,3.0,,,,5.0,12.0,1.0,,2.0,,,
21,"Bradley, Craig",14,2,2,16,1,,,1.0,1.0,9.0,3.0,1.0,2.0,,,7.0,8.0,,,1.0,2.0,,
16,"Camporeale, Scott",8,,2,10,1,,,2.0,1.0,3.0,3.0,1.0,2.0,,,7.0,2.0,,,1.0,,,
39,"Christou, Ang",7,1,3,10,,,,1.0,4.0,1.0,,1.0,1.0,1.0,,4.0,6.0,,,2.0,,,
31,"Fletcher, Simon",8,4,10,18,,,,3.0,4.0,4.0,1.0,2.0,1.0,2.0,,8.0,11.0,,,2.0,,,
45,"Franchina, Anthony",7,3,3,10,1,2.0,,3.0,,4.0,1.0,2.0,,1.0,,3.0,7.0,,1.0,2.0,,,
17,"Freeborn, Scott",2,1,1,3,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,
4,"Hamill, Aaron",11,3,4,15,1,2.0,,3.0,2.0,2.0,4.0,2.0,2.0,2.0,,9.0,7.0,,1.0,2.0,,,
9,"Hickmott, Adrian",10,2,7,17,,,,6.0,,8.0,1.0,2.0,1.0,1.0,,10.0,7.0,,,2.0,,,
37,"Hotton, Trent",5,1,2,7,,1.0,13.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,,5.0,3.0,,1.0,2.0,,,
33,"Houlihan, Ryan",1,,,1,,1.0,,,,,,,,,,,1.0,,,1.0,,,
27,"Hulme, Darren",7,2,4,11,,,,3.0,3.0,2.0,2.0,1.0,,1.0,,2.0,9.0,,,2.0,,,
43,"Koutoufides, Anthony",20,9,9,29,2,1.0,2.0,,1.0,6.0,7.0,3.0,,1.0,,20.0,9.0,4.0,4.0,2.0,,,
12,"Lappin, Matthew",8,3,2,10,2,1.0,,2.0,,1.0,1.0,4.0,,,,5.0,4.0,,3.0,4.0,,,
10,"Mansfield, Michael",5,,6,11,,1.0,,1.0,,3.0,3.0,3.0,,,,8.0,3.0,,,3.0,,,
22,"Manton, Glenn",,,,,,,,,,,,,,,,,,,,,,,
5,"McKay, Andrew",14,4,4,18,,,,1.0,3.0,2.0,2.0,3.0,,,,4.0,13.0,,,2.0,1.0,,
7,"Ratten, Brett",18,6,12,30,,1.0,,3.0,,7.0,6.0,1.0,2.0,1.0,,14.0,15.0,,2.0,1.0,,,
23,"Rice, Dean",10,5,1,11,,1.0,,2.0,3.0,,,2.0,,,,2.0,8.0,,,,1.0,,
1,"Silvagni, Stephen",6,3,9,15,,,,1.0,3.0,,,1.0,3.0,,,11.0,5.0,2.0,,3.0,,,
8,"Whitnall, Lance",19,11,2,21,6,4.0,1.0,,,3.0,,3.0,,,3.0,8.0,13.0,2.0,8.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,68,91,288,15,17.0,30.0,38.0,29.0,60.0,38.0,38.0,15.0,11.0,3.0,136.0,150.0,10.0,20.0,37.0,4.0,,
Opposition,Opposition,183,84,115,298,15,7.0,36.0,34.0,35.0,46.0,45.0,39.0,11.0,15.0,3.0,121.0,176.0,10.0,12.0,27.0,9.0,,
