Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",8,2,6,14,,,,3.0,2.0,,,1.0,3.0,,,5.0,9.0,,,3.0,,,88.0
6,"Bate, Matthew",9,6,10,19,4,1.0,,2.0,,2.0,,1.0,1.0,,,6.0,13.0,,2.0,4.0,,2.0,89.0
32,"Bruce, Cameron",8,6,15,23,2,,,4.0,2.0,1.0,,,1.0,,,4.0,20.0,,,1.0,,,88.0
36,"Davey, Aaron",10,,3,13,,,,4.0,2.0,,1.0,3.0,1.0,,,6.0,6.0,,,2.0,3.0,,70.0
14,"Dunn, Lynden",9,5,5,14,2,,3.0,3.0,,6.0,1.0,1.0,3.0,,,7.0,7.0,,2.0,,,3.0,90.0
8,"Frawley, James",12,7,3,15,,,,6.0,2.0,2.0,,2.0,,,,1.0,14.0,,,2.0,1.0,,92.0
20,"Garland, Colin",12,6,9,21,,,,4.0,8.0,,1.0,3.0,2.0,3.0,,6.0,14.0,,,6.0,,,86.0
18,"Green, Brad",14,8,9,23,2,,,2.0,4.0,1.0,1.0,1.0,,,,3.0,22.0,,1.0,1.0,2.0,,89.0
16,"Grimes, Jack",18,9,8,26,,,,1.0,6.0,1.0,2.0,3.0,2.0,,,8.0,19.0,2.0,,5.0,,,82.0
40,"Jamar, Mark",1,2,8,9,,,35.0,,1.0,,4.0,2.0,3.0,2.0,,7.0,1.0,1.0,,2.0,,,85.0
39,"Jetta, Neville",2,1,6,8,1,,,2.0,,,,1.0,1.0,1.0,,4.0,4.0,,1.0,,,1.0,85.0
2,"Jones, Nathan",6,1,12,18,,,,5.0,,2.0,4.0,3.0,1.0,3.0,,7.0,11.0,,,1.0,,,77.0
28,"Macdonald, Joel",7,6,13,20,,,,1.0,4.0,2.0,,1.0,1.0,1.0,,9.0,11.0,1.0,,1.0,,,77.0
13,"McKenzie, Jordie",5,2,6,11,,,,6.0,,3.0,3.0,5.0,,2.0,,7.0,4.0,,,,,,65.0
7,"Miller, Brad",1,3,8,9,,1.0,3.0,2.0,,1.0,,2.0,,1.0,,4.0,5.0,,1.0,1.0,,1.0,70.0
22,"Moloney, Brent",7,2,9,16,,2.0,,5.0,1.0,2.0,5.0,3.0,,,,10.0,5.0,,,2.0,,1.0,85.0
10,"Morton, Cale",10,7,7,17,,,,,2.0,1.0,,1.0,2.0,,,4.0,13.0,1.0,,3.0,4.0,,82.0
27,"Rivers, Jared",8,6,3,11,,,,3.0,2.0,,,3.0,,1.0,,2.0,8.0,1.0,,3.0,,,91.0
31,"Scully, Tom",10,5,15,25,,,,9.0,2.0,1.0,1.0,5.0,1.0,2.0,,7.0,17.0,,,2.0,,1.0,85.0
9,"Trengove, Jack",8,3,14,22,,1.0,1.0,8.0,,2.0,2.0,5.0,,1.0,,7.0,15.0,,1.0,,,,80.0
1,"Warnock, Matthew",3,3,4,7,,,,3.0,,,1.0,2.0,,,,2.0,5.0,,,6.0,1.0,,77.0
4,"Watts, Jack",7,5,5,12,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,11.0,,,1.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,95,178,353,11,7.0,42.0,74.0,38.0,29.0,26.0,49.0,23.0,18.0,,117.0,234.0,6.0,8.0,46.0,11.0,9.0,
Opposition,Opposition,215,97,211,426,16,21.0,33.0,52.0,17.0,60.0,50.0,44.0,18.0,23.0,6.0,148.0,275.0,16.0,13.0,45.0,13.0,9.0,
