Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",8,7.0,4.0,12,2.0,1.0,,,,2.0,,1.0,1.0,2.0,,9.0,5,4.0,3.0,1.0,,,
8,"Burns, Ronnie",5,3.0,6.0,11,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,3.0,7,,1.0,4.0,1.0,,
14,"Clarke, David",17,6.0,7.0,24,2.0,,,,3.0,9.0,3.0,5.0,1.0,,3.0,4.0,19,,1.0,,8.0,,
7,"Graham, Ben",10,5.0,3.0,13,,,1.0,,8.0,2.0,2.0,1.0,1.0,,,8.0,5,1.0,,1.0,,,
37,"Harley, Tom",6,1.0,,6,,,,1.0,5.0,,1.0,1.0,1.0,1.0,,3.0,4,,,2.0,2.0,,
32,"Hocking, Garry",18,5.0,8.0,26,1.0,,,2.0,1.0,8.0,10.0,1.0,2.0,2.0,2.0,13.0,13,,,1.0,,,
3,"Houlihan, Adam",4,1.0,10.0,14,,,,,1.0,1.0,1.0,1.0,2.0,,,11.0,5,,,1.0,,,
13,"Kilpatrick, Glenn",16,2.0,4.0,20,2.0,,,2.0,1.0,8.0,4.0,1.0,,,,10.0,10,,,2.0,2.0,,
1,"King, Steven",6,2.0,7.0,13,1.0,,18.0,,,3.0,5.0,,1.0,1.0,1.0,10.0,3,1.0,1.0,1.0,,,
18,"Lynch, Paul",4,,1.0,5,,1.0,,,1.0,2.0,2.0,1.0,,2.0,,,5,,,1.0,,,
17,"McGrath, Tim",4,4.0,2.0,6,,,1.0,1.0,1.0,,,2.0,,,,3.0,2,2.0,,,,,
31,"Mensch, David",5,3.0,4.0,9,1.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,,5.0,4,1.0,2.0,,,,
16,"Mooney, Jason",8,4.0,3.0,11,3.0,,1.0,3.0,,3.0,3.0,,,2.0,,9.0,2,2.0,3.0,3.0,,,
43,"OBrien, Danny",4,2.0,,4,2.0,,,1.0,,1.0,,1.0,,,,,3,,2.0,,,,
34,"Rahilly, James",7,5.0,,7,1.0,,,,2.0,,,1.0,,1.0,,3.0,4,1.0,,1.0,,,
15,"Riccardi, Peter",11,1.0,3.0,14,2.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,5.0,8,,,2.0,,,
27,"Sanderson, Brenton",15,4.0,4.0,19,,,,,6.0,5.0,1.0,1.0,,1.0,,7.0,12,,,3.0,,,
30,"Scarlett, Matthew",2,1.0,1.0,3,,,,,1.0,,,1.0,1.0,,,2.0,1,,,1.0,,,
12,"Sholl, Brad",7,5.0,10.0,17,,,,1.0,7.0,,3.0,2.0,,,,7.0,12,,,1.0,3.0,,
6,"Spriggs, David",11,2.0,4.0,15,,,,1.0,,6.0,2.0,2.0,1.0,1.0,,8.0,7,,,,1.0,,
20,"Steinfort, Carl",11,5.0,3.0,14,,,,4.0,2.0,2.0,3.0,,1.0,1.0,,6.0,8,,,1.0,,,
26,"Stoneham, Barry",4,2.0,4.0,8,,1.0,4.0,1.0,,1.0,1.0,,,1.0,,6.0,2,1.0,1.0,1.0,,,
Totals,Totals,183,70.0,88.0,271,17.0,6.0,26.0,19.0,41.0,58.0,45.0,27.0,13.0,18.0,6.0,132.0,141,13.0,14.0,27.0,17.0,,
Opposition,Opposition,199,88.0,103.0,302,15.0,9.0,37.0,28.0,38.0,61.0,43.0,31.0,18.0,13.0,,133.0,168,17.0,19.0,15.0,5.0,,
