Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Austin, Mark",3,2,3,6,,,,1.0,,2.0,,2.0,,,,2.0,4.0,,,3.0,,,84.0
4,"Bontempelli, Marcus",8,3,8,16,1,1.0,1.0,,1.0,3.0,2.0,,,,,7.0,9.0,1.0,1.0,1.0,3.0,1.0,82.0
5,"Boyd, Matthew",16,6,15,31,,1.0,,3.0,2.0,3.0,3.0,3.0,,,,11.0,19.0,,1.0,,,1.0,91.0
8,"Crameri, Stewart",8,3,6,14,1,1.0,,4.0,,3.0,1.0,1.0,1.0,,,6.0,8.0,1.0,1.0,1.0,,,86.0
6,"Dahlhaus, Luke",12,4,12,24,1,3.0,,4.0,,4.0,2.0,,5.0,,,16.0,11.0,2.0,,3.0,,1.0,84.0
33 ↓,"Darley, Sam",7,2,6,13,,,,2.0,4.0,1.0,,2.0,,,,2.0,8.0,,,2.0,2.0,,60.0
22 ↑,"Honeychurch, Mitch",3,1,3,6,,1.0,,,,2.0,,,1.0,,,2.0,3.0,,,,1.0,1.0,24.0
24,"Hrovat, Nathan",17,5,10,27,1,2.0,,4.0,,5.0,2.0,2.0,,,2.0,11.0,14.0,,,1.0,,,81.0
26,"Hunter, Lachie",12,5,3,15,2,1.0,,5.0,,5.0,3.0,1.0,2.0,,,5.0,11.0,,1.0,,1.0,1.0,83.0
39,"Johannisen, Jason",17,3,8,25,1,,,3.0,,5.0,,2.0,1.0,1.0,,10.0,14.0,1.0,,2.0,2.0,1.0,71.0
21,"Liberatore, Tom",16,5,12,28,1,,,2.0,2.0,2.0,9.0,2.0,,,,16.0,12.0,1.0,,1.0,,1.0,85.0
11,"Macrae, Jack",29,6,14,43,2,,,5.0,1.0,7.0,2.0,,3.0,,3.0,10.0,32.0,,1.0,,,,81.0
27,"Minson, Will",10,2,7,17,,,39.0,2.0,,5.0,7.0,1.0,,,1.0,9.0,8.0,,,2.0,,2.0,90.0
38,"Morris, Dale",8,3,5,13,,,,2.0,3.0,1.0,,2.0,,1.0,,1.0,11.0,,,8.0,,,95.0
2,"Murphy, Robert",13,3,9,22,,,,1.0,4.0,1.0,,,1.0,,,8.0,12.0,,,2.0,4.0,,87.0
42,"Picken, Liam",10,4,7,17,,1.0,,3.0,3.0,1.0,,2.0,1.0,,,4.0,13.0,,1.0,2.0,,,82.0
43,"Redpath, Jack",4,3,5,9,1,,3.0,2.0,,,1.0,2.0,,1.0,,2.0,8.0,,2.0,1.0,,,94.0
23,"Roughead, Jordan",9,6,5,14,,,,2.0,2.0,,,1.0,,1.0,,4.0,11.0,1.0,,10.0,1.0,,93.0
25,"Stevens, Koby",7,4,13,20,,,,2.0,1.0,1.0,4.0,5.0,,2.0,,11.0,12.0,1.0,,3.0,,1.0,86.0
9,"Stringer, Jake",4,1,8,12,2,,,4.0,1.0,2.0,2.0,3.0,,,,7.0,5.0,1.0,,,1.0,1.0,88.0
3,"Wallis, Mitch",8,3,20,28,,,,2.0,,2.0,8.0,2.0,,2.0,,13.0,15.0,,,,,,87.0
10,"Wood, Easton",10,4,10,20,,,,4.0,1.0,3.0,,,1.0,,,10.0,8.0,1.0,,2.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,78,189,420,13,16.0,43.0,57.0,25.0,58.0,46.0,33.0,16.0,8.0,6.0,167.0,248.0,10.0,8.0,44.0,16.0,11.0,
Opposition,Opposition,175,61,130,305,9,12.0,42.0,63.0,35.0,38.0,39.0,41.0,8.0,16.0,,141.0,157.0,13.0,6.0,51.0,10.0,7.0,
