Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",16,2,9,25,,,,3.0,,5.0,5.0,6.0,1.0,,,15.0,11.0,1.0,,1.0,,,74.0
17,"Brown, Callum",7,5,5,12,,1.0,,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,9.0,,1.0,2.0,2.0,,76.0
6,"Brown, Tyler",9,2,7,16,,,,1.0,2.0,3.0,4.0,4.0,1.0,1.0,,5.0,11.0,,,1.0,1.0,,83.0
46,"Cox, Mason",9,4,3,12,2,1.0,9.0,1.0,1.0,4.0,1.0,2.0,1.0,,,5.0,4.0,,1.0,1.0,,1.0,85.0
25,"Crisp, Jack",14,4,7,21,,,,1.0,3.0,4.0,2.0,2.0,,,,8.0,14.0,,,1.0,,1.0,80.0
7,"Daicos, Josh",9,2,6,15,2,2.0,,2.0,,2.0,,,1.0,,,6.0,8.0,,,,,,83.0
2,"de Goey, Jordan",12,4,6,18,1,,,,,2.0,2.0,4.0,,,,6.0,11.0,,1.0,1.0,,,89.0
4,"Grundy, Brodie",11,5,17,28,,1.0,54.0,6.0,2.0,3.0,5.0,7.0,,3.0,2.0,18.0,11.0,1.0,1.0,3.0,,1.0,84.0
32,"Hoskin-Elliott, Will",4,2,2,6,,,,1.0,,3.0,,3.0,,,,,6.0,,1.0,2.0,1.0,1.0,78.0
38,"Howe, Jeremy",17,8,5,22,1,,,7.0,4.0,3.0,,2.0,,2.0,,6.0,11.0,3.0,,5.0,,,91.0
44,"Madgen, Jack",7,4,5,12,,,,,4.0,,,3.0,1.0,,,3.0,9.0,2.0,,1.0,,,74.0
37,"Maynard, Brayden",12,5,3,15,,,,4.0,6.0,,1.0,2.0,,,,4.0,10.0,,,1.0,,1.0,76.0
16,"Mayne, Chris",6,3,9,15,,,,4.0,,1.0,1.0,,1.0,,,7.0,9.0,,,1.0,,,72.0
31,"McCreery, Beau",,,,,,,,,,,,,,,,,,,,,,,
41,"Mihocek, Brody",11,6,2,13,2,,,2.0,,5.0,,6.0,2.0,1.0,,5.0,8.0,2.0,1.0,1.0,,,88.0
30,"Moore, Darcy",11,7,3,14,,,,2.0,4.0,,1.0,2.0,2.0,2.0,,6.0,9.0,,,4.0,1.0,,92.0
9,"Noble, John",16,5,4,20,,,,2.0,6.0,2.0,,,,,,5.0,15.0,,,1.0,,,93.0
10,"Pendlebury, Scott",13,8,17,30,,,,4.0,1.0,1.0,4.0,3.0,,1.0,3.0,13.0,17.0,1.0,,,,2.0,77.0
3,"Quaynor, Isaac",14,9,10,24,,,,2.0,7.0,2.0,1.0,,2.0,,,8.0,16.0,,,1.0,,,83.0
23,"Roughead, Jordan",17,17,3,20,,,,2.0,3.0,,,2.0,1.0,1.0,,4.0,16.0,2.0,,5.0,1.0,,94.0
22,"Sidebottom, Steele",13,4,15,28,1,,,1.0,1.0,4.0,1.0,9.0,,4.0,,7.0,20.0,,1.0,2.0,,,89.0
36,"Sier, Brayden",9,2,11,20,1,,,2.0,1.0,3.0,5.0,2.0,2.0,,,14.0,8.0,,,1.0,,,69.0
24,"Thomas, Josh",5,,7,12,1,,,3.0,,4.0,1.0,1.0,1.0,1.0,,6.0,6.0,,,2.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,108,156,398,11,6.0,63.0,56.0,47.0,53.0,35.0,61.0,17.0,17.0,5.0,155.0,239.0,12.0,7.0,37.0,6.0,7.0,
Opposition,Opposition,258,131,123,381,11,7.0,4.0,70.0,41.0,58.0,30.0,56.0,17.0,17.0,1.0,139.0,242.0,12.0,11.0,47.0,3.0,9.0,
