Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",12,2.0,4.0,16,2.0,,,3.0,,,,,,1.0,,,,,,,,,
13,"Brunton, Neil",13,2.0,11.0,24,,2.0,,2.0,,,,,,,,,,,,,,,
7,"Carroll, Dennis",13,5.0,13.0,26,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Doolan, Ben",6,1.0,7.0,13,,,,2.0,,,,,,1.0,,,,,,,,,
40,"Dunkley, Andrew",9,3.0,6.0,15,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,
31,"Holmes, Darren",6,3.0,4.0,10,,,,,,,,,1.0,2.0,,,,,,,,,
19,"John, Gareth",2,2.0,,2,,,2.0,,,,,,,,,,,,,,,,
11,"Kappler, Darren",15,2.0,3.0,18,2.0,,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",15,2.0,14.0,29,,2.0,,8.0,,,,,2.0,2.0,,,,,,,,,
1,"Lawson, Jamie",9,1.0,8.0,17,1.0,1.0,,,,,,,,,,,,,,,,,
3,"Lewis, Dale",20,8.0,7.0,27,2.0,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
16,"McGovern, Andrew",9,1.0,7.0,16,1.0,,,,,,,,,,,,,,,,,,
45,"McKenzie, Warren",2,,2.0,4,,,1.0,1.0,,,,,1.0,,,,,,,,,,
10,"Mitchell, Barry",16,4.0,17.0,33,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
18,"Nettelbeck, Craig",7,6.0,7.0,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Strooper, David",11,5.0,5.0,16,2.0,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Thripp, Terry",10,1.0,5.0,15,,1.0,,,,,,,1.0,1.0,,,,,,,,,
2,"Tunbridge, Brad",5,6.0,5.0,10,,,16.0,,,,,,,4.0,,,,,,,,,
20,"West, Jim",15,9.0,4.0,19,4.0,3.0,,1.0,,,,,,3.0,,,,,,,,,
27,"Wheeler, Sanford",7,1.0,3.0,10,1.0,,,,,,,,,1.0,,,,,,,,,
Totals,Totals,202,64.0,132.0,334,17.0,17.0,21.0,25.0,,,,,9.0,24.0,,,,,,,,,
Opposition,Opposition,218,80.0,108.0,326,25.0,15.0,17.0,27.0,,,,,24.0,9.0,6.0,,,,,,,,
