Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",2,1,3,5,1,,,1.0,,,,1.0,,1.0,,2.0,3.0,,,3.0,,,
8,"Burns, Ronnie",5,2,2,7,2,1.0,,2.0,,2.0,,1.0,,3.0,,4.0,2.0,,1.0,2.0,,,
14,"Clarke, David",14,2,3,17,1,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,3.0,,8.0,10.0,,,,4.0,,
11,"Corey, Joel",9,3,4,13,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,10.0,,1.0,2.0,,,
44,"Enright, Corey",2,,3,5,,,,1.0,1.0,,,1.0,1.0,,,1.0,5.0,,,1.0,,,
7,"Graham, Ben",7,5,6,13,2,,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,,6.0,7.0,1.0,3.0,3.0,,,
37,"Harley, Tom",5,3,6,11,1,1.0,,1.0,1.0,,,1.0,,1.0,,5.0,6.0,,1.0,1.0,,,
32,"Hocking, Garry",10,4,5,15,2,3.0,,2.0,,2.0,,1.0,2.0,1.0,,5.0,10.0,,,4.0,,,
13,"Kilpatrick, Glenn",11,1,5,16,,,,1.0,,4.0,3.0,2.0,1.0,,,7.0,8.0,,,1.0,,,
1,"King, Steven",15,9,9,24,,,15.0,5.0,2.0,8.0,8.0,5.0,4.0,2.0,,14.0,10.0,3.0,,3.0,,,
45,"Ling, Cameron",,,,,,,,1.0,,,,,,,,,,,,,,,
31,"Mensch, David",6,6,9,15,1,1.0,,3.0,,2.0,2.0,3.0,1.0,1.0,,6.0,11.0,,1.0,1.0,,,
39,"Milburn, Darren",9,7,12,21,,1.0,3.0,1.0,,2.0,2.0,2.0,3.0,4.0,,11.0,10.0,,,4.0,,,
21,"Mooney, Cameron",7,7,2,9,1,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,4.0,6.0,1.0,2.0,1.0,,,
16,"Mooney, Jason",4,1,5,9,1,,1.0,1.0,1.0,1.0,,2.0,,1.0,,5.0,4.0,1.0,,1.0,,,
20,"Murphy, Justin",18,6,12,30,3,1.0,,4.0,,5.0,3.0,5.0,3.0,3.0,,9.0,20.0,,1.0,1.0,6.0,,
15,"Riccardi, Peter",15,5,,15,,,,1.0,3.0,6.0,1.0,2.0,,2.0,,7.0,7.0,1.0,,2.0,,,
27,"Sanderson, Brenton",6,1,1,7,,,,1.0,2.0,,,3.0,,,,3.0,4.0,1.0,,1.0,,,
30,"Scarlett, Matthew",9,9,4,13,,,,,7.0,1.0,,1.0,1.0,2.0,,5.0,8.0,2.0,,1.0,,,
12,"Sholl, Brad",6,3,3,9,,,,2.0,1.0,,1.0,3.0,,3.0,,3.0,6.0,,,3.0,,,
6,"Spriggs, David",10,2,1,11,,1.0,,,2.0,2.0,2.0,1.0,,,,5.0,7.0,,,1.0,1.0,,
19,"White, Mitchell",6,6,6,12,,,,1.0,,3.0,,,,1.0,,3.0,9.0,1.0,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,83,101,277,15,12.0,22.0,33.0,25.0,45.0,27.0,39.0,22.0,34.0,,116.0,163.0,11.0,10.0,36.0,12.0,,
Opposition,Opposition,211,81,129,340,23,10.0,30.0,40.0,25.0,55.0,46.0,26.0,34.0,22.0,6.0,154.0,187.0,15.0,14.0,30.0,9.0,,
