Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",2,,1,3,,,,,,,,,,,,,,,,,,,
7,"Allan, Ben",12,3,4,16,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
44,"Bandy, Daniel",4,4,3,7,3,,4.0,,,,,,,1.0,,,,,,,,,
21,"Black, Heath",1,1,1,2,,,,,,,,,1.0,,,,,,,,,,
42,"Callaghan, Craig",13,5,11,24,,,,2.0,,,,,2.0,3.0,1.0,,,,,,,,
13,"Chisholm, Scott",9,7,11,20,,,,1.0,,,,,,1.0,,,,,,,,,
31,"Clement, James",4,3,2,6,,,,,,,,,,,,,,,,,,,
37,"Gale, Mark",6,1,7,13,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Harding, Greg",13,3,8,21,,1.0,,,,,,,2.0,2.0,,,,,,,,,
11,"Kickett, Dale",7,2,5,12,,,,,,,,,,,,,,,,,,,
36,"Leach, Quenton",11,4,7,18,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Mann, Peter",14,6,9,23,2,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,
43,"McGovern, Andrew",11,2,6,17,,2.0,,,,,,,1.0,,,,,,,,,,
45,"Mitchell, Gavin",9,1,12,21,2,,,,,,,,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",10,5,3,13,,,1.0,1.0,,,,,1.0,,,,,,,,,,
5,"Parker, Daniel",8,5,4,12,3,3.0,1.0,,,,,,,1.0,,,,,,,,,
23,"Parker, Shane",8,1,5,13,,,,,,,,,1.0,,,,,,,,,,
1,"Toia, Luke",11,4,13,24,1,,,3.0,,,,,,1.0,,,,,,,,,
26,"Waterhouse, Clive",9,3,5,14,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,
34,"White, Jeff",10,6,3,13,,,14.0,,,,,,2.0,,3.0,,,,,,,,
4,"Wills, Andrew",15,4,9,24,1,3.0,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,70,129,316,14,14.0,22.0,16.0,,,,,14.0,15.0,4.0,,,,,,,,
Opposition,Opposition,159,50,112,271,15,3.0,22.0,51.0,,,,,15.0,14.0,2.0,,,,,,,,
