Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,2,10,22,1,,,7.0,,4.0,4.0,,2.0,,3.0,11.0,11.0,1.0,1.0,3.0,,1.0,74.0
17,"Beams, Dayne",19,8,8,27,1,,,3.0,3.0,7.0,5.0,2.0,2.0,,,8.0,17.0,,1.0,,1.0,,87.0
11,"Blair, Jarryd",9,1,6,15,2,1.0,,8.0,,4.0,1.0,1.0,1.0,,,9.0,6.0,,1.0,1.0,,,90.0
16,"Brown, Nathan",9,9,5,14,,,,1.0,1.0,1.0,,1.0,,,,3.0,11.0,1.0,,13.0,,,91.0
32,"Cloke, Travis",13,7,1,14,5,,,,,2.0,,1.0,2.0,,,6.0,8.0,3.0,4.0,1.0,,,91.0
41,"Dwyer, Sam",8,5,11,19,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,8.0,11.0,,1.0,1.0,,2.0,80.0
19,"Elliott, Jamie",7,4,4,11,3,,,3.0,,1.0,,,1.0,,,3.0,7.0,,2.0,1.0,,,84.0
6 ↓,"Goldsack, Tyson",6,2,6,12,,,,4.0,1.0,4.0,,,,,,7.0,5.0,,,1.0,,2.0,64.0
35,"Grundy, Brodie",5,4,6,11,,,19.0,1.0,,3.0,2.0,2.0,1.0,2.0,,7.0,6.0,,1.0,4.0,,,83.0
23,"Keeffe, Lachlan",14,7,2,16,,,,3.0,2.0,,,,1.0,,,5.0,11.0,,,10.0,,,86.0
21,"Lynch, Quinten",13,6,8,21,1,,7.0,5.0,3.0,5.0,1.0,2.0,1.0,,,9.0,12.0,,1.0,2.0,,1.0,90.0
3,"Macaffer, Brent",5,2,4,9,1,,,5.0,2.0,1.0,1.0,7.0,,6.0,,3.0,6.0,,,,1.0,,83.0
5,"Maxwell, Nick",8,3,7,15,,,,5.0,,2.0,1.0,,1.0,,,8.0,8.0,,,3.0,,1.0,86.0
8,"Lumumba, Heritier",17,8,10,27,1,2.0,1.0,2.0,3.0,5.0,1.0,2.0,1.0,,,6.0,22.0,,1.0,3.0,2.0,,85.0
10,"Pendlebury, Scott",13,4,14,27,1,1.0,,6.0,,7.0,3.0,4.0,1.0,,,9.0,20.0,,,2.0,,,86.0
20,"Reid, Ben",10,8,4,14,3,3.0,,3.0,1.0,2.0,,1.0,1.0,,1.0,8.0,6.0,4.0,6.0,2.0,,2.0,90.0
39,"Shaw, Heath",16,3,2,18,,,,8.0,4.0,,,2.0,,,,3.0,10.0,,,4.0,1.0,,88.0
22,"Sidebottom, Steele",19,11,11,30,1,,,2.0,5.0,,2.0,2.0,,,2.0,11.0,18.0,1.0,,1.0,3.0,,90.0
28,"Sinclair, Ben",14,7,6,20,,,,1.0,3.0,4.0,,2.0,,1.0,,10.0,10.0,1.0,,,1.0,1.0,86.0
36,"Swan, Dane",21,4,9,30,,,,6.0,3.0,6.0,5.0,2.0,1.0,1.0,,8.0,19.0,,,,1.0,3.0,80.0
24 ↑,"Thomas, Josh",5,,,5,,,,2.0,,3.0,1.0,,,,,3.0,3.0,,,1.0,,2.0,20.0
46,"Williams, Marley",12,5,9,21,,,,5.0,5.0,,,3.0,1.0,,,10.0,10.0,,,1.0,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,255,110,143,398,20,13.0,27.0,81.0,37.0,63.0,28.0,35.0,18.0,10.0,6.0,155.0,237.0,11.0,19.0,54.0,12.0,15.0,
Opposition,Opposition,182,59,173,355,7,12.0,46.0,53.0,41.0,46.0,42.0,60.0,10.0,18.0,,145.0,203.0,9.0,4.0,56.0,2.0,5.0,
