Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",17,4,7,24,,,,1.0,2.0,7.0,4.0,2.0,1.0,1.0,,7.0,18.0,,,1.0,,,
38,"Baynes, Dale",3,1,1,4,,,1.0,2.0,,,,,,2.0,,2.0,3.0,,,1.0,,,
49,"Betheras, Rupert",8,5,11,19,,2.0,,4.0,1.0,1.0,2.0,3.0,2.0,,,11.0,8.0,,1.0,4.0,,,
26,"Brown, Gavin",5,5,3,8,,,,4.0,,2.0,,2.0,,,,3.0,5.0,2.0,1.0,1.0,,,
5,"Buckley, Nathan",13,4,6,19,1,,,4.0,1.0,5.0,4.0,4.0,,1.0,,7.0,11.0,,,3.0,,,
40,"Davis, Leon",1,,1,2,,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,
25,"Fraser, Josh",6,2,3,9,,1.0,2.0,2.0,1.0,3.0,1.0,,3.0,2.0,,5.0,4.0,,,,,,
9,"Freeborn, Glenn",11,4,2,13,3,,,2.0,1.0,4.0,4.0,2.0,1.0,2.0,,6.0,7.0,,1.0,2.0,1.0,,
13,"Jacotine, Craig",9,5,1,10,,,,,1.0,,,1.0,2.0,,,2.0,7.0,,,1.0,,,
18,"Licuria, Paul",20,6,5,25,,,,3.0,9.0,1.0,1.0,2.0,,2.0,,9.0,18.0,,,1.0,,,
24,"Lockyer, Tarkyn",19,3,4,23,,,,,8.0,,4.0,,4.0,1.0,,13.0,8.0,,,2.0,,,
48,"Michael, Mal",2,1,5,7,,,3.0,1.0,,1.0,2.0,,,,,4.0,3.0,1.0,,3.0,,,
11,"OBree, Shane",17,4,10,27,1,2.0,,3.0,2.0,4.0,8.0,,,1.0,,14.0,13.0,,,1.0,1.0,,
2,"Orchard, Mark",9,5,3,12,,,,2.0,3.0,,,1.0,1.0,1.0,,5.0,6.0,1.0,,,,,
35,"Prestigiacomo, Simon",3,2,3,6,,,,2.0,3.0,,,,1.0,,,3.0,3.0,,,1.0,2.0,,
3,"Richardson, Mark",6,3,4,10,,,1.0,,,1.0,1.0,,,1.0,,6.0,3.0,1.0,,1.0,,,
23,"Rocca, Anthony",10,7,4,14,,5.0,5.0,,1.0,3.0,2.0,2.0,,1.0,,8.0,7.0,1.0,4.0,1.0,,,
15,"Smith, Bradley",2,2,2,4,,,14.0,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,
20,"Tarrant, Chris",7,3,3,10,2,,1.0,3.0,,3.0,,1.0,4.0,2.0,,7.0,3.0,1.0,2.0,2.0,,,
27,"Ukovic, Andrew",9,5,1,10,,,1.0,,2.0,3.0,,2.0,1.0,1.0,,1.0,7.0,,,,,,
16,"Wasley, James",9,2,2,11,,,,1.0,3.0,2.0,1.0,2.0,,,,2.0,6.0,,,,,,
10,"Williams, Paul",10,4,3,13,2,1.0,,4.0,,3.0,1.0,,3.0,4.0,,6.0,9.0,,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,77,84,280,9,13.0,28.0,38.0,38.0,44.0,35.0,25.0,24.0,24.0,,123.0,152.0,7.0,11.0,27.0,4.0,,
Opposition,Opposition,201,52,91,292,10,11.0,45.0,30.0,29.0,52.0,54.0,36.0,24.0,24.0,6.0,149.0,135.0,9.0,7.0,27.0,1.0,,
