Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",7,8,10,17,2,2.0,,4.0,,2.0,,,1.0,,,7.0,10.0,2.0,3.0,5.0,,,91.0
17,"Beams, Dayne",11,2,14,25,1,,,5.0,1.0,2.0,2.0,,3.0,,,9.0,16.0,1.0,,1.0,,1.0,69.0
15,"Brown, Leigh",5,2,4,9,,2.0,8.0,8.0,,2.0,1.0,3.0,1.0,1.0,,6.0,3.0,1.0,1.0,2.0,,1.0,71.0
16,"Brown, Nathan",4,3,4,8,,,,3.0,2.0,2.0,,1.0,,1.0,,3.0,6.0,,,5.0,,,87.0
32,"Cloke, Travis",11,6,1,12,,1.0,,2.0,,5.0,,4.0,,1.0,,4.0,8.0,,1.0,2.0,,1.0,93.0
1,"Davis, Leon",17,4,6,23,,1.0,,4.0,3.0,3.0,1.0,,,,,4.0,18.0,,,,,,83.0
33,"Dick, Brad",2,1,3,5,,1.0,,2.0,,,,1.0,,,,2.0,3.0,,,1.0,,,68.0
4,"Didak, Alan",12,1,5,17,,,1.0,,,4.0,2.0,3.0,1.0,2.0,,2.0,14.0,,,1.0,,,77.0
26,"Johnson, Ben",9,5,14,23,,,,2.0,2.0,3.0,3.0,1.0,2.0,,,7.0,15.0,,,1.0,1.0,,77.0
24,"Lockyer, Tarkyn",12,4,5,17,3,1.0,,9.0,,2.0,3.0,1.0,,1.0,,8.0,9.0,1.0,2.0,,,,91.0
8,"Lumumba, Heritier",7,5,8,15,,,,1.0,5.0,,,1.0,1.0,,,4.0,11.0,,,,5.0,,98.0
5,"Maxwell, Nick",6,4,9,15,,,,3.0,,1.0,1.0,,,,,4.0,10.0,,,5.0,2.0,1.0,100.0
7,"Medhurst, Paul",6,5,2,8,1,,,1.0,1.0,2.0,,1.0,,,,1.0,7.0,,,,,,71.0
11,"OBree, Shane",14,4,7,21,1,,,8.0,2.0,2.0,2.0,2.0,,1.0,,5.0,16.0,,1.0,1.0,,1.0,74.0
10,"Pendlebury, Scott",14,9,10,24,1,,,4.0,1.0,4.0,3.0,4.0,,3.0,,9.0,16.0,1.0,1.0,,,1.0,75.0
35,"Prestigiacomo, Simon",3,2,8,11,,,,5.0,3.0,1.0,,1.0,1.0,1.0,,5.0,6.0,,,5.0,,,81.0
39,"Shaw, Heath",16,5,16,32,,,,4.0,9.0,1.0,1.0,4.0,2.0,1.0,,12.0,19.0,2.0,,5.0,4.0,,98.0
36,"Swan, Dane",17,5,18,35,1,,,8.0,3.0,5.0,3.0,2.0,1.0,,,9.0,27.0,,,2.0,4.0,1.0,79.0
13,"Thomas, Dale",9,7,10,19,,1.0,,3.0,,2.0,2.0,3.0,1.0,1.0,,4.0,15.0,,1.0,1.0,1.0,2.0,70.0
34,"Toovey, Alan",4,1,7,11,,,1.0,7.0,1.0,2.0,1.0,2.0,1.0,,,7.0,4.0,,,6.0,,,94.0
21,"Wellingham, Sharrod",7,3,9,16,,,,4.0,,1.0,2.0,4.0,1.0,1.0,,8.0,8.0,,,,,,76.0
19,"Wood, Cameron",5,2,8,13,1,,20.0,5.0,2.0,1.0,7.0,3.0,5.0,3.0,,7.0,4.0,1.0,1.0,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,88,178,376,11,10.0,30.0,92.0,35.0,47.0,34.0,41.0,21.0,17.0,,127.0,245.0,9.0,11.0,44.0,17.0,9.0,
Opposition,Opposition,185,93,232,417,18,13.0,50.0,61.0,33.0,53.0,42.0,42.0,17.0,21.0,6.0,127.0,285.0,7.0,11.0,36.0,10.0,14.0,
