Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",6,1,4,10,1,,,6.0,,,2.0,2.0,2.0,1.0,,5.0,4.0,,,,,,89.0
42,"Bevan, Paul",10,9,3,13,,,,2.0,2.0,1.0,,1.0,,1.0,,,13.0,,1.0,2.0,,,86.0
6,"Bolton, Craig",16,8,6,22,,,,3.0,7.0,1.0,,2.0,1.0,1.0,,7.0,13.0,2.0,,4.0,5.0,,100.0
24,"Bolton, Jude",8,4,9,17,,,,7.0,2.0,2.0,6.0,1.0,3.0,1.0,,12.0,4.0,1.0,1.0,4.0,,1.0,78.0
7,"Brennan, Luke",5,5,2,7,,,,1.0,,1.0,,2.0,,1.0,,1.0,6.0,1.0,,2.0,,,77.0
32,"Buchanan, Amon",13,7,10,23,,,,5.0,3.0,6.0,2.0,1.0,3.0,,,10.0,13.0,1.0,,,2.0,1.0,69.0
2,"Davis, Nick",7,5,4,11,1,,,2.0,,4.0,1.0,,1.0,,,3.0,8.0,,1.0,,,1.0,94.0
10,"Everitt, Peter",7,5,2,9,1,,20.0,1.0,1.0,,2.0,1.0,1.0,1.0,,4.0,5.0,,1.0,1.0,1.0,1.0,63.0
12,"Fosdike, Nic",9,4,7,16,1,,,5.0,1.0,1.0,1.0,2.0,,1.0,,3.0,12.0,,,,1.0,,73.0
37,"Goodes, Adam",17,8,7,24,,,1.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,3.0,9.0,16.0,1.0,1.0,4.0,2.0,,93.0
1,"Hall, Barry",5,4,2,7,,2.0,,2.0,,1.0,,4.0,,3.0,,2.0,6.0,1.0,1.0,,,1.0,79.0
16,"Jolly, Darren",11,6,1,12,,3.0,14.0,1.0,,2.0,3.0,5.0,2.0,5.0,,6.0,6.0,2.0,2.0,2.0,,,60.0
17,"Kennelly, Tadhg",10,5,8,18,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,6.0,10.0,2.0,,2.0,2.0,1.0,95.0
31,"Kirk, Brett",6,4,13,19,,,,7.0,1.0,2.0,1.0,2.0,2.0,1.0,,7.0,12.0,,,1.0,1.0,1.0,78.0
9,"Malceski, Nick",13,7,5,18,1,1.0,,,2.0,5.0,1.0,1.0,1.0,1.0,,5.0,13.0,1.0,1.0,2.0,1.0,,90.0
4,"Mathews, Ben",11,7,7,18,1,,,5.0,1.0,2.0,,2.0,1.0,,,3.0,14.0,,,,,,81.0
3,"McVeigh, Jarrad",8,6,2,10,3,,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,7.0,1.0,2.0,3.0,,,85.0
5,"OKeefe, Ryan",9,4,4,13,,1.0,,3.0,2.0,3.0,,4.0,1.0,3.0,,4.0,9.0,1.0,1.0,,,,96.0
19,"OLoughlin, Michael",8,4,3,11,1,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,9.0,,2.0,1.0,,,81.0
25,"Richards, Ted",11,8,5,16,,,,3.0,2.0,1.0,,4.0,1.0,3.0,,3.0,14.0,,,9.0,1.0,,100.0
36,"Schmidt, Tim",7,4,5,12,1,,,2.0,1.0,2.0,1.0,1.0,1.0,,,5.0,7.0,1.0,1.0,,,,53.0
13,"Schneider, Adam",9,4,2,11,1,,,7.0,,3.0,,4.0,1.0,1.0,,4.0,7.0,,,2.0,2.0,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,119,111,317,12,10.0,36.0,74.0,31.0,47.0,29.0,52.0,26.0,27.0,4.0,106.0,208.0,15.0,15.0,39.0,18.0,8.0,
Opposition,Opposition,164,72,110,274,9,11.0,24.0,60.0,34.0,41.0,34.0,44.0,27.0,25.0,2.0,114.0,161.0,4.0,7.0,45.0,21.0,6.0,
