Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",14,5,11,25,,,,1.0,2.0,3.0,7.0,5.0,,2.0,,11.0,12.0,1.0,,1.0,,,
15,"Cameron, Leon",9,5,8,17,,2.0,,1.0,5.0,2.0,1.0,1.0,,,,3.0,15.0,,,1.0,4.0,,
9,"Campbell, Wayne",10,1,13,23,2,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,16.0,,,1.0,,,
6,"Chaffey, Mark",16,6,5,21,,,,2.0,1.0,3.0,2.0,2.0,,2.0,,5.0,15.0,,,2.0,3.0,,
24,"Coughlan, Mark",8,1,3,11,,,,,2.0,4.0,2.0,2.0,2.0,,,4.0,8.0,,,,,,
14,"Fiora, Aaron",7,6,11,18,,,,1.0,4.0,1.0,3.0,5.0,2.0,3.0,,10.0,10.0,1.0,,2.0,2.0,,
2,"Gaspar, Darren",10,4,6,16,,,,1.0,6.0,,1.0,,1.0,,,6.0,11.0,,,3.0,,,
20,"Hall, Ray",6,6,7,13,,,1.0,3.0,2.0,3.0,,1.0,,,,4.0,9.0,2.0,,4.0,1.0,,
16,"Holland, Ben",4,1,3,7,,,,,,,1.0,4.0,,4.0,,2.0,5.0,,,1.0,,,
23,"Houlihan, Adam",14,5,6,20,1,,,,1.0,4.0,2.0,2.0,,,,7.0,13.0,,1.0,1.0,,,
39,"Kellaway, Andrew",3,2,3,6,,,2.0,,,,,,1.0,,,2.0,4.0,,,1.0,,,
21,"King, Clinton",13,7,13,26,,,,4.0,1.0,2.0,1.0,5.0,2.0,2.0,,9.0,17.0,,,1.0,,,
33,"Knights, Matthew",10,5,7,17,2,,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,,8.0,9.0,1.0,1.0,1.0,1.0,,
27,"Krakouer, Andrew",,,2,2,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,
5,"Ottens, Brad",8,5,5,13,2,,20.0,,,2.0,3.0,3.0,2.0,1.0,,10.0,3.0,2.0,3.0,,,,
26,"Poyas, Ezra",11,5,4,15,3,,,1.0,2.0,4.0,,4.0,1.0,1.0,,8.0,8.0,2.0,2.0,2.0,4.0,,
18,"Rodan, David",7,3,6,13,1,,,,,3.0,2.0,2.0,,1.0,,4.0,8.0,,1.0,,4.0,,
4,"Rogers, Matthew",10,5,2,12,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,3.0,9.0,,,2.0,,,
19,"Sziller, Steven",2,2,5,7,,,,,,1.0,1.0,,,,,2.0,5.0,,,,1.0,,
32,"Tivendale, Greg",15,4,2,17,,1.0,,3.0,1.0,5.0,3.0,3.0,1.0,1.0,,5.0,13.0,,,1.0,1.0,,
29,"Torney, Jason",6,6,12,18,,,,2.0,1.0,,,,,,,5.0,12.0,3.0,,1.0,1.0,,
36,"Zantuck, Ty",6,3,2,8,,,,,2.0,1.0,,1.0,,1.0,,2.0,6.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,87,136,325,11,6.0,25.0,25.0,35.0,47.0,36.0,46.0,14.0,22.0,,117.0,209.0,13.0,8.0,26.0,22.0,,
Opposition,Opposition,232,105,121,353,21,12.0,31.0,31.0,33.0,57.0,31.0,39.0,22.0,14.0,6.0,124.0,216.0,12.0,12.0,33.0,19.0,,
