Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Doyle, Greg",6,4,4,10,,1.0,3.0,,,,,,,,,,,,,,,,
20,"Febey, Matthew",9,1,9,18,,,,4.0,,,,,4.0,4.0,,,,,,,,,
21,"Febey, Steven",7,,,7,,,,1.0,,,,,,,,,,,,,,,
14,"Grinter, Rod",5,1,1,6,,,,,,,,,,,,,,,,,,,
22,"Hilton, Jeff",8,3,2,10,,2.0,,2.0,,,,,,1.0,,,,,,,,,
13,"Jakovich, Allen",6,6,2,8,5,1.0,,1.0,,,,,,,,,,,,,,,
16,"Lovell, Andy",8,2,5,13,,,1.0,1.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",11,1,4,15,1,,,2.0,,,,,2.0,3.0,,,,,,,,,
6,"Lovett, Glenn",8,,1,9,,,,,,,,,2.0,,,,,,,,,,
3,"Lyon, Garry",14,6,5,19,2,3.0,,,,,,,3.0,1.0,,,,,,,,,
9,"Neitz, David",10,2,4,14,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
29,"Obst, Andrew",4,3,7,11,1,,,,,,,,1.0,1.0,,,,,,,,,
10,"Pike, Martin",1,1,2,3,,,,1.0,,,,,,3.0,,,,,,,,,
19,"Prymke, Paul",4,2,3,7,,,,,,,,,,1.0,,,,,,,,,
5,"Schwarz, David",12,7,4,16,3,,2.0,2.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",8,4,5,13,,,12.0,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Sullivan, Chris",8,,6,14,2,2.0,,3.0,,,,,,3.0,,,,,,,,,
2,"Tingay, Stephen",13,1,7,20,,,2.0,4.0,,,,,2.0,2.0,,,,,,,,,
12,"Viney, Todd",9,1,10,19,,,,3.0,,,,,2.0,2.0,,,,,,,,,
27,"Wight, Sean",7,2,2,9,,,,,,,,,,,,,,,,,,,
8,"Yeats, Graeme",11,,5,16,,,,,,,,,4.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,47,88,257,14,13.0,20.0,28.0,,,,,22.0,26.0,,,,,,,,,
Opposition,Opposition,163,51,110,273,16,10.0,16.0,26.0,,,,,26.0,22.0,6.0,,,,,,,,
