Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",10.0,1.0,7.0,17,3.0,1.0,,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,5.0,14,,,1.0,2.0,2.0,85.0
41,"Casboult, Levi",6.0,4.0,2.0,8,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,5,1.0,1.0,,,,95.0
9,"Cripps, Patrick",9.0,1.0,21.0,30,,,3.0,7.0,,8.0,3.0,7.0,1.0,2.0,,15.0,15,1.0,,1.0,1.0,1.0,89.0
35,"Curnow, Ed",14.0,6.0,15.0,29,1.0,,,9.0,1.0,4.0,4.0,1.0,,,1.0,6.0,23,,1.0,2.0,1.0,1.0,89.0
15,"Docherty, Sam",18.0,8.0,12.0,30,,,,,6.0,6.0,,3.0,,,,6.0,20,2.0,,4.0,1.0,2.0,94.0
33,"Everitt, Andrejs",13.0,7.0,7.0,20,4.0,1.0,,,,5.0,4.0,1.0,1.0,,2.0,10.0,10,1.0,3.0,3.0,1.0,,90.0
4,"Gibbs, Bryce",17.0,3.0,17.0,34,2.0,1.0,2.0,7.0,2.0,4.0,9.0,4.0,3.0,1.0,3.0,13.0,21,,1.0,4.0,,1.0,83.0
37,"Gorringe, Daniel",7.0,2.0,7.0,14,2.0,,8.0,2.0,,1.0,3.0,2.0,,1.0,,7.0,7,,1.0,6.0,,,74.0
11,"Kerridge, Sam",5.0,1.0,9.0,14,,,,7.0,1.0,1.0,1.0,2.0,1.0,,,5.0,9,,,1.0,,,87.0
8,"Kreuzer, Matthew",9.0,1.0,6.0,15,,,17.0,12.0,1.0,2.0,8.0,5.0,,1.0,,9.0,4,,,1.0,,,80.0
13,"Lamb, Jed",10.0,5.0,5.0,15,1.0,2.0,,4.0,,6.0,,3.0,3.0,,,7.0,10,,1.0,,,,89.0
3,"Murphy, Marc",2.0,1.0,,2,1.0,,,,,1.0,,,,,,,2,,1.0,,,,6.0
20,"Plowman, Lachie",10.0,6.0,6.0,16,,,,3.0,4.0,,,2.0,1.0,,,4.0,12,,,3.0,,,96.0
17,"Rowe, Sam",3.0,1.0,2.0,5,,,,2.0,1.0,1.0,,,1.0,,,1.0,4,,,16.0,,,100.0
6,"Simpson, Kade",17.0,6.0,10.0,27,,,,4.0,4.0,5.0,3.0,5.0,1.0,2.0,,8.0,17,1.0,,3.0,1.0,1.0,89.0
19,"Sumner, Liam",,,1.0,1,,,,,,,,,,,,,1,,,,,,13.0
39,"Thomas, Dale",11.0,6.0,6.0,17,,,,3.0,1.0,2.0,1.0,2.0,2.0,,,3.0,12,,,,,1.0,87.0
42,"Tuohy, Zach",11.0,5.0,10.0,21,,,,3.0,3.0,1.0,,,1.0,,,9.0,13,1.0,,,,,97.0
1,"Walker, Andrew",10.0,6.0,8.0,18,1.0,,1.0,4.0,,4.0,,2.0,1.0,,,8.0,9,2.0,1.0,3.0,1.0,3.0,92.0
23,"Weitering, Jacob",9.0,8.0,8.0,17,,,,1.0,5.0,,,4.0,,1.0,,3.0,14,,,2.0,1.0,,88.0
43,"White, Simon",14.0,6.0,6.0,20,,,,4.0,5.0,1.0,,,1.0,,,5.0,15,1.0,,3.0,1.0,,87.0
46,"Wright, Matthew",6.0,1.0,12.0,18,,2.0,,4.0,,3.0,5.0,,2.0,,,9.0,9,,,2.0,,,90.0
Totals,Totals,211.0,85.0,177.0,388,16.0,8.0,31.0,80.0,35.0,60.0,42.0,46.0,22.0,10.0,6.0,136.0,246,10.0,10.0,55.0,10.0,12.0,
Opposition,Opposition,196.0,88.0,203.0,399,12.0,13.0,45.0,69.0,38.0,50.0,35.0,53.0,10.0,22.0,,139.0,263,15.0,12.0,35.0,11.0,11.0,
