West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Clape, Matt",3,2,2,5,,,,,,,,,,1.0,,,,,,,,,
18,"Evans, Tony",7,3,4,11,,,,3.0,,,,,,1.0,,,,,,,,,
23,"Harding, Paul",9,3,5,14,,,4.0,,,,,,3.0,2.0,,,,,,,,,
36,"Hart, David",15,2,5,20,,,,,,,,,2.0,3.0,,,,,,,,,
22,"Hynes, David",10,7,4,14,1,2.0,2.0,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Jakovich, Glen",3,3,9,12,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Kemp, Dean",13,3,6,19,1,1.0,,2.0,,,,,,1.0,,,,,,,,,
5,"Lamb, Dwayne",12,3,7,19,,,,3.0,,,,,1.0,2.0,2.0,,,,,,,,
28,"Lewis, Chris",14,3,4,18,1,1.0,,7.0,,,,,,1.0,,,,,,,,,
3,"Mainwaring, Chris",18,6,6,24,2,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",17,3,6,23,3,,,2.0,,,,,3.0,3.0,1.0,,,,,,,,
11,"McIntosh, Ashley",5,3,4,9,1,,1.0,3.0,,,,,,,,,,,,,,,
6,"Peos, Paul",6,,1,7,,,,,,,,,,1.0,,,,,,,,,
4,"Sumich, Peter",24,13,1,25,11,8.0,,,,,,,4.0,4.0,3.0,,,,,,,,
7,"Turley, Craig",12,5,9,21,,,,,,,,,2.0,,,,,,,,,,
39,"Waterman, Chris",22,10,3,25,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Watters, Scott",10,2,5,15,,,,4.0,,,,,,1.0,,,,,,,,,
31,"White, Mitchell",9,4,3,12,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Wilson, Peter",11,2,5,16,,,,5.0,,,,,,1.0,,,,,,,,,
24,"Worsfold, John",5,3,2,7,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,80,91,316,20,17.0,8.0,36.0,,,,,20.0,28.0,6.0,,,,,,,,
Opposition,Opposition,180,55,93,273,9,8.0,24.0,23.0,,,,,28.0,20.0,,,,,,,,,
