Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",9,4,11,20,1,1.0,3.0,6.0,,3.0,1.0,2.0,1.0,1.0,,9.0,12.0,1.0,,1.0,2.0,1.0,84.0
5,"Boyd, Matthew",16,11,5,21,,,,2.0,4.0,3.0,1.0,6.0,1.0,3.0,,4.0,18.0,,,1.0,2.0,1.0,87.0
17,"Boyd, Tom",10,6,2,12,4,1.0,2.0,2.0,,3.0,1.0,1.0,3.0,,,10.0,2.0,4.0,2.0,2.0,,,93.0
6,"Dahlhaus, Luke",15,2,11,26,1,,,7.0,2.0,3.0,5.0,3.0,1.0,,,10.0,16.0,,1.0,,,1.0,84.0
31 ↑,"Dale, Bailey",3,3,1,4,1,1.0,,,,,1.0,,,,,1.0,3.0,,2.0,,,,34.0
29,"Dickson, Tory",5,2,6,11,2,,,7.0,,2.0,2.0,,1.0,,,3.0,8.0,,1.0,1.0,1.0,,80.0
1,"Grant, Jarrad",8,7,14,22,,,2.0,1.0,2.0,5.0,1.0,1.0,,,,5.0,17.0,,,1.0,1.0,1.0,84.0
30,"Hamling, Joel",6,8,4,10,,,,,1.0,1.0,,2.0,,2.0,,2.0,8.0,2.0,,1.0,1.0,,91.0
13,"Hrovat, Nathan",8,4,7,15,1,1.0,,5.0,2.0,,,1.0,,1.0,,2.0,12.0,,2.0,,,1.0,80.0
39,"Johannisen, Jason",10,7,6,16,,,,1.0,,6.0,,2.0,,2.0,,2.0,18.0,,,1.0,4.0,1.0,83.0
11,"Macrae, Jack",14,6,21,35,,1.0,1.0,4.0,1.0,5.0,8.0,3.0,,,3.0,17.0,17.0,,1.0,2.0,,,89.0
16,"McLean, Toby",7,5,9,16,1,,,2.0,,2.0,1.0,2.0,2.0,1.0,,6.0,10.0,,1.0,,,1.0,81.0
27 ↓,"Minson, Will",2,1,1,3,,1.0,15.0,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,55.0
2,"Murphy, Robert",18,6,6,24,,,,2.0,4.0,6.0,,2.0,1.0,1.0,,2.0,22.0,,,1.0,4.0,1.0,86.0
42,"Picken, Liam",9,3,13,22,2,,,7.0,1.0,3.0,5.0,3.0,2.0,,,7.0,15.0,,,1.0,,,86.0
18,"Roberts, Fletcher",4,3,2,6,,1.0,,,1.0,,,,,,,1.0,5.0,,1.0,7.0,,,94.0
23,"Roughead, Jordan",3,1,5,8,,1.0,14.0,7.0,1.0,2.0,1.0,1.0,3.0,1.0,,7.0,2.0,1.0,,5.0,,1.0,89.0
25,"Stevens, Koby",9,2,13,22,1,,,5.0,1.0,3.0,5.0,3.0,,3.0,,9.0,14.0,,,,1.0,,86.0
9,"Stringer, Jake",12,4,5,17,5,,,3.0,1.0,4.0,2.0,4.0,,1.0,1.0,10.0,7.0,2.0,1.0,,,2.0,89.0
3,"Wallis, Mitch",10,3,13,23,3,,,5.0,,2.0,5.0,,2.0,,2.0,14.0,9.0,,,,,2.0,81.0
19,"Webb, Lukas",9,3,4,13,,,,2.0,1.0,1.0,,,,,,2.0,11.0,,,2.0,,,79.0
10,"Wood, Easton",11,7,8,19,,,,1.0,2.0,2.0,,2.0,1.0,,,9.0,10.0,2.0,1.0,2.0,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,98,167,365,22,14.0,37.0,71.0,24.0,57.0,40.0,39.0,19.0,17.0,6.0,134.0,237.0,12.0,13.0,29.0,17.0,13.0,
Opposition,Opposition,192,110,129,321,11,8.0,53.0,67.0,30.0,39.0,37.0,44.0,17.0,19.0,,106.0,213.0,10.0,9.0,31.0,12.0,9.0,
