Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",16,2,9,25,,,,12.0,3.0,7.0,6.0,2.0,2.0,1.0,,16.0,10.0,,,1.0,,1.0,90.0
17,"Cooney, Adam",16,5,15,31,1,1.0,,3.0,3.0,5.0,5.0,5.0,,1.0,2.0,9.0,19.0,,,2.0,,,84.0
4,"Cross, Daniel",10,6,11,21,,,2.0,4.0,3.0,1.0,3.0,5.0,,1.0,,10.0,12.0,3.0,,4.0,,,92.0
40,"Dahlhaus, Luke",7,2,6,13,1,,,2.0,,5.0,1.0,4.0,,2.0,,8.0,5.0,1.0,,1.0,,3.0,79.0
13,"Giansiracusa, Daniel",12,5,3,15,1,1.0,,2.0,,3.0,,3.0,1.0,,,5.0,10.0,1.0,1.0,1.0,3.0,1.0,83.0
9,"Gilbee, Lindsay",11,4,3,14,1,,,3.0,3.0,1.0,1.0,,1.0,,,5.0,7.0,,,3.0,,,75.0
1,"Grant, Jarrad",2,1,6,8,,,,5.0,,1.0,,2.0,,1.0,,3.0,4.0,,,1.0,,,88.0
16,"Griffen, Ryan",9,4,8,17,2,2.0,,9.0,2.0,4.0,3.0,3.0,1.0,1.0,,8.0,10.0,,1.0,5.0,2.0,1.0,85.0
28,"Hall, Barry",9,6,1,10,4,1.0,,1.0,,2.0,,2.0,,2.0,,6.0,5.0,2.0,3.0,1.0,,,89.0
7,"Higgins, Shaun",14,7,5,19,,1.0,,6.0,2.0,3.0,1.0,1.0,,,,6.0,12.0,2.0,2.0,1.0,1.0,1.0,82.0
20 ↑,"Hill, Josh",7,3,2,9,,1.0,,3.0,,3.0,,2.0,,,,1.0,8.0,,1.0,2.0,,,32.0
41,"Hooper, Andrew",5,1,1,6,2,,,3.0,,1.0,,1.0,1.0,,,4.0,4.0,,1.0,3.0,,,81.0
15,"Hudson, Ben",7,1,9,16,,,27.0,4.0,1.0,1.0,9.0,1.0,,1.0,,15.0,4.0,,,5.0,,,82.0
19,"Jones, Liam",7,7,6,13,1,,4.0,,,4.0,2.0,3.0,,1.0,,10.0,3.0,4.0,1.0,1.0,,,89.0
37,"Markovic, Lukas",4,2,1,5,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,,,4.0,,,84.0
38,"Morris, Dale",2,2,4,6,,,,3.0,1.0,,,,1.0,,,6.0,1.0,1.0,,5.0,,,98.0
2,"Murphy, Robert",12,1,2,14,,,,1.0,6.0,1.0,1.0,2.0,,1.0,,4.0,7.0,,1.0,2.0,,1.0,87.0
42,"Picken, Liam",10,4,5,15,,1.0,,5.0,1.0,3.0,1.0,2.0,1.0,2.0,,8.0,6.0,1.0,1.0,7.0,,,90.0
11 ↓,"Reid, Sam",2,1,2,4,,,,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,58.0
14,"Ward, Callan",16,6,5,21,1,1.0,1.0,7.0,2.0,8.0,4.0,1.0,1.0,,1.0,12.0,9.0,2.0,2.0,1.0,1.0,,80.0
12,"Williams, Tom",7,4,5,12,,,,,4.0,,,3.0,1.0,,,7.0,4.0,2.0,,10.0,,,87.0
29,"Wood, Easton",12,7,5,17,,,,6.0,5.0,3.0,,2.0,1.0,1.0,,6.0,12.0,,,7.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,81,114,311,14,12.0,34.0,83.0,37.0,58.0,38.0,47.0,12.0,16.0,3.0,154.0,157.0,19.0,14.0,67.0,8.0,8.0,
Opposition,Opposition,200,80,182,382,9,15.0,62.0,94.0,41.0,52.0,51.0,51.0,16.0,12.0,3.0,165.0,212.0,15.0,8.0,65.0,15.0,3.0,
