Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",4,1,3,7,,1.0,,1.0,,1.0,,3.0,,1.0,,4.0,3.0,,,3.0,,,79.0
17,"Beams, Dayne",5,2,5,10,,,,1.0,2.0,,2.0,,1.0,,,4.0,6.0,,,2.0,1.0,,64.0
15,"Brown, Leigh",10,6,5,15,1,2.0,3.0,,1.0,4.0,,3.0,3.0,1.0,,8.0,7.0,1.0,3.0,2.0,,2.0,76.0
32,"Cloke, Travis",7,4,3,10,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,,4.0,6.0,,,3.0,,1.0,80.0
1,"Davis, Leon",7,2,6,13,,,,8.0,1.0,1.0,2.0,2.0,1.0,,,5.0,8.0,,,3.0,,,85.0
33,"Dick, Brad",5,1,2,7,,1.0,,2.0,,1.0,,,,,,5.0,2.0,,1.0,,,1.0,70.0
4,"Didak, Alan",14,4,11,25,1,,,1.0,1.0,4.0,2.0,4.0,,,,7.0,17.0,,1.0,,1.0,,85.0
6,"Goldsack, Tyson",3,2,5,8,,,,2.0,2.0,,1.0,2.0,,1.0,,3.0,5.0,,,10.0,,,94.0
26,"Johnson, Ben",16,2,6,22,1,,,3.0,3.0,5.0,1.0,2.0,,,,2.0,20.0,,,,2.0,,76.0
24,"Lockyer, Tarkyn",6,5,8,14,1,,,2.0,,2.0,1.0,2.0,2.0,1.0,,6.0,9.0,,,2.0,,,83.0
8,"Lumumba, Heritier",12,5,,12,1,,,2.0,3.0,2.0,,2.0,1.0,1.0,,2.0,10.0,,,3.0,5.0,,100.0
30,"Macaffer, Brent",6,3,4,10,1,1.0,,7.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,4.0,1.0,1.0,3.0,,,69.0
5,"Maxwell, Nick",8,3,4,12,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,3.0,8.0,,,5.0,2.0,,100.0
11,"OBree, Shane",13,2,13,26,,,,3.0,1.0,4.0,8.0,1.0,1.0,,,13.0,13.0,,,1.0,1.0,,81.0
35,"Prestigiacomo, Simon",4,2,3,7,,,,1.0,2.0,,,1.0,1.0,,,2.0,4.0,,,6.0,4.0,,100.0
39,"Shaw, Heath",13,3,5,18,,,,3.0,7.0,1.0,,1.0,1.0,,,6.0,7.0,,,4.0,8.0,,97.0
22,"Sidebottom, Steele",3,5,7,10,,1.0,,2.0,,1.0,,1.0,,1.0,,4.0,7.0,,1.0,1.0,,,63.0
36,"Swan, Dane",11,3,6,17,,2.0,2.0,3.0,,5.0,3.0,2.0,1.0,1.0,,9.0,7.0,1.0,1.0,2.0,,,78.0
13,"Thomas, Dale",12,3,5,17,,,,4.0,,4.0,2.0,3.0,1.0,1.0,,4.0,12.0,,,2.0,2.0,,70.0
34,"Toovey, Alan",4,3,5,9,,,,6.0,2.0,1.0,3.0,,,,,6.0,3.0,,,6.0,,,96.0
21,"Wellingham, Sharrod",4,2,3,7,,,,2.0,1.0,,1.0,3.0,,,,3.0,4.0,,,,1.0,,80.0
19,"Wood, Cameron",7,2,3,10,,,14.0,2.0,1.0,2.0,1.0,,2.0,,,6.0,4.0,1.0,,2.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,65,112,286,6,11.0,21.0,59.0,32.0,44.0,31.0,38.0,18.0,12.0,,112.0,166.0,4.0,8.0,60.0,27.0,4.0,
Opposition,Opposition,251,135,196,447,17,18.0,49.0,50.0,35.0,51.0,43.0,38.0,12.0,18.0,,141.0,303.0,19.0,15.0,53.0,11.0,12.0,
