Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",6,2,2,8,1,1.0,,4.0,,1.0,1.0,1.0,,,,2.0,6.0,,2.0,,,1.0,86.0
21,"Barlow, Michael",15,6,17,32,3,1.0,,2.0,,3.0,5.0,7.0,1.0,3.0,,18.0,12.0,,1.0,1.0,,,81.0
30,"Clarke, Zac",3,2,3,6,,,19.0,6.0,,3.0,,,1.0,,,4.0,2.0,1.0,,,,1.0,82.0
15,"Crowley, Ryan",6,2,5,11,,,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,3.0,9.0,,,3.0,,,88.0
3,"Dawson, Zac",3,5,5,8,,,,2.0,2.0,1.0,,3.0,,3.0,,6.0,2.0,4.0,,12.0,,,100.0
9,"de Boer, Matt",3,,7,10,,1.0,,5.0,,2.0,1.0,,,,,6.0,5.0,,,1.0,,,84.0
41,"Duffield, Paul",15,,2,17,,,,8.0,6.0,1.0,,4.0,1.0,1.0,,4.0,10.0,,,3.0,,,97.0
7,"Fyfe, Nat",12,3,13,25,,1.0,1.0,5.0,1.0,4.0,7.0,7.0,,3.0,,16.0,10.0,2.0,,3.0,,1.0,83.0
32,"Hill, Stephen",11,2,10,21,2,,,2.0,3.0,4.0,3.0,4.0,,3.0,,11.0,10.0,,,2.0,6.0,,83.0
23,"Mayne, Chris",6,3,7,13,1,1.0,,3.0,,2.0,1.0,4.0,2.0,2.0,,9.0,4.0,1.0,1.0,3.0,,,87.0
18,"McPharlin, Luke",6,7,6,12,,,,2.0,3.0,,,2.0,,1.0,,3.0,9.0,1.0,,6.0,,,98.0
16,"Mundy, David",13,4,5,18,,,1.0,8.0,3.0,3.0,7.0,1.0,1.0,1.0,,7.0,11.0,,,1.0,1.0,,80.0
13,"Mzungu, Tendai",8,4,3,11,,,,3.0,1.0,2.0,,2.0,,1.0,,5.0,6.0,1.0,,1.0,,,90.0
27,"Neale, Lachie",10,3,11,21,,,,2.0,,3.0,6.0,2.0,1.0,,,11.0,10.0,,,,1.0,,71.0
29,"Pavlich, Matthew",9,5,5,14,2,3.0,1.0,1.0,,4.0,,2.0,3.0,1.0,,10.0,6.0,1.0,2.0,5.0,,,86.0
6,"Pearce, Danyle",13,2,7,20,,1.0,,3.0,,6.0,4.0,3.0,1.0,1.0,,8.0,15.0,,,,1.0,,77.0
31,"Sandilands, Aaron",5,3,4,9,1,,31.0,2.0,1.0,1.0,,3.0,1.0,1.0,,7.0,1.0,3.0,,6.0,,1.0,79.0
11 ↑,"Sheridan, Tom",2,2,1,3,,,,,1.0,,,1.0,,1.0,,,3.0,,,1.0,,,22.0
34,"Spurr, Lee",22,10,7,29,1,,,3.0,8.0,3.0,2.0,4.0,1.0,,,9.0,18.0,1.0,,4.0,3.0,1.0,98.0
8 ↓,"Suban, Nick",9,2,1,10,,,,1.0,3.0,3.0,3.0,2.0,3.0,2.0,,4.0,5.0,,,,,1.0,51.0
33,"Sutcliffe, Cam",13,7,5,18,,,,3.0,6.0,2.0,,1.0,,,,1.0,17.0,,,,,,98.0
10,"Walters, Michael",9,5,6,15,1,1.0,,,2.0,1.0,1.0,2.0,2.0,,,6.0,10.0,1.0,1.0,1.0,,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,79,132,331,12,15.0,53.0,68.0,43.0,51.0,43.0,57.0,19.0,25.0,,150.0,181.0,16.0,7.0,53.0,12.0,7.0,
Opposition,Opposition,194,82,168,362,9,18.0,16.0,66.0,32.0,55.0,22.0,48.0,25.0,19.0,,139.0,214.0,15.0,8.0,61.0,8.0,4.0,
