West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",3,2,6,9,,,,1.0,,1.0,,3.0,,1.0,,5.0,5.0,2.0,,2.0,1.0,,83.0
37,"Barrass, Tom",5,4,,5,,,,,2.0,,,2.0,,1.0,,2.0,4.0,1.0,,17.0,,,91.0
10,"Brander, Jarrod",7,5,3,10,,,,1.0,2.0,,,1.0,,,,3.0,7.0,1.0,,1.0,,,79.0
28,"Cole, Tom",5,2,5,10,,,,5.0,3.0,,1.0,1.0,1.0,1.0,,5.0,6.0,,,4.0,,,85.0
15,"Cripps, Jamie",6,4,6,12,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,4.0,9.0,,,1.0,,1.0,86.0
27,"Darling, Jack",2,1,2,4,,1.0,,1.0,,,,3.0,1.0,,,5.0,,1.0,1.0,2.0,,,100.0
14,"Duggan, Liam",10,3,5,15,,,,,1.0,3.0,2.0,1.0,,1.0,,3.0,12.0,,,3.0,,,84.0
3,"Gaff, Andrew",17,6,10,27,,,,1.0,,4.0,4.0,1.0,,,,9.0,16.0,,,1.0,2.0,1.0,87.0
16,"Hickey, Tom",2,2,2,4,,,7.0,1.0,1.0,1.0,,,,,,2.0,3.0,,,2.0,,,41.0
25,"Hurn, Shannon",15,5,2,17,,,,,6.0,1.0,,3.0,,1.0,,4.0,8.0,1.0,,4.0,1.0,,81.0
23,"Jetta, Lewis",10,3,5,15,,,,2.0,7.0,,,5.0,,1.0,,3.0,8.0,,,,,,78.0
47,"Jones, Jamaine",6,3,5,11,,,,3.0,2.0,3.0,,4.0,2.0,2.0,,4.0,7.0,,,,,,78.0
11,"Kelly, Tim",14,2,3,17,1,,,6.0,2.0,2.0,4.0,4.0,1.0,,,10.0,8.0,,,,,1.0,80.0
17,"Kennedy, Josh",7,7,4,11,4,1.0,,1.0,,3.0,,2.0,,1.0,,5.0,7.0,3.0,4.0,,,,96.0
9,"Naitanui, Nic",6,,3,9,,,30.0,,,3.0,6.0,3.0,,1.0,,9.0,1.0,,,3.0,,,63.0
8,"Redden, Jack",7,5,5,12,,,,2.0,2.0,1.0,,,1.0,,,2.0,10.0,,,,,,84.0
1,"Ryan, Liam",10,5,1,11,1,,,2.0,,5.0,1.0,3.0,2.0,1.0,,7.0,4.0,2.0,1.0,2.0,,,88.0
31,"Schofield, Will",1,,2,3,,,,1.0,2.0,,,3.0,,3.0,,1.0,2.0,,,2.0,,,81.0
4,"Sheed, Dom",9,4,11,20,,,,1.0,1.0,1.0,5.0,2.0,,,,10.0,11.0,,,1.0,,,82.0
5,"Sheppard, Brad",9,6,6,15,,,,2.0,3.0,,,,,,,3.0,12.0,,,4.0,,,100.0
13,"Shuey, Luke",13,1,9,22,,,,2.0,1.0,5.0,5.0,1.0,1.0,1.0,,13.0,10.0,,,2.0,,,69.0
6,"Yeo, Elliot",10,1,8,18,,,,3.0,,1.0,6.0,5.0,,,,8.0,7.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,71,103,277,6,5.0,37.0,36.0,35.0,36.0,35.0,48.0,10.0,15.0,,117.0,157.0,11.0,6.0,52.0,4.0,3.0,
Opposition,Opposition,200,90,106,306,13,11.0,14.0,50.0,30.0,48.0,23.0,37.0,15.0,10.0,6.0,117.0,181.0,15.0,12.0,34.0,3.0,7.0,
