Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",7,,5,12,2,,,2.0,,3.0,,5.0,1.0,1.0,,7.0,4.0,,,,,,95.0
28,"Bell, Tom",16,4,6,22,1,,,4.0,3.0,8.0,3.0,4.0,1.0,1.0,,10.0,11.0,1.0,,1.0,,1.0,91.0
7,"Buckley, Dylan",13,4,6,19,,,,1.0,2.0,3.0,,2.0,,,,4.0,15.0,,,1.0,,1.0,75.0
44,"Carrazzo, Andrew",9,2,20,29,,,,1.0,,2.0,5.0,3.0,1.0,1.0,,11.0,19.0,,,3.0,,,79.0
41,"Casboult, Levi",7,6,3,10,3,1.0,,3.0,,2.0,,2.0,,,,2.0,9.0,2.0,4.0,,,1.0,90.0
9,"Cripps, Patrick",6,4,19,25,1,,2.0,4.0,1.0,2.0,8.0,4.0,2.0,,,16.0,9.0,,,1.0,2.0,1.0,77.0
35,"Curnow, Ed",14,2,17,31,,1.0,,2.0,4.0,6.0,,3.0,,1.0,,11.0,17.0,1.0,,2.0,,,94.0
15,"Docherty, Sam",15,9,7,22,,,,3.0,5.0,2.0,,5.0,2.0,1.0,,4.0,17.0,,,2.0,1.0,1.0,91.0
33,"Everitt, Andrejs",13,7,5,18,1,2.0,,,,4.0,,,,,,6.0,13.0,2.0,4.0,1.0,,2.0,94.0
32,"Graham, Nick",8,2,9,17,1,,,5.0,,4.0,4.0,2.0,3.0,2.0,,7.0,10.0,,,1.0,,,72.0
23,"Henderson, Lachie",12,12,5,17,1,,,2.0,,6.0,,2.0,,1.0,,10.0,9.0,5.0,2.0,4.0,1.0,1.0,87.0
5 ↓,"Judd, Chris",3,1,3,6,,,,,1.0,,2.0,1.0,,,,4.0,3.0,1.0,,,,1.0,16.0
8,"Kreuzer, Matthew",8,3,3,11,2,,11.0,4.0,1.0,,2.0,1.0,,,,3.0,8.0,1.0,1.0,2.0,,,77.0
2,"Menzel, Troy",5,4,7,12,1,,,1.0,,,1.0,1.0,,1.0,,2.0,11.0,,1.0,,,,75.0
3,"Murphy, Marc",20,5,16,36,,,,5.0,2.0,4.0,6.0,,1.0,,3.0,11.0,26.0,1.0,2.0,1.0,1.0,1.0,83.0
17,"Rowe, Sam",11,9,7,18,,,,3.0,5.0,1.0,,2.0,1.0,,,6.0,10.0,2.0,,7.0,,,100.0
6,"Simpson, Kade",17,9,12,29,,,,2.0,3.0,2.0,2.0,4.0,,1.0,1.0,3.0,25.0,,,4.0,5.0,,91.0
42,"Tuohy, Zach",9,5,11,20,1,,,1.0,4.0,,1.0,,1.0,,,4.0,14.0,1.0,,1.0,1.0,,95.0
22 ↑,"Tutt, Jason",7,5,4,11,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,3.0,9.0,,,,,,65.0
1,"Walker, Andrew",13,6,13,26,,,,3.0,4.0,5.0,,2.0,,,,7.0,19.0,,,3.0,,,77.0
43,"White, Simon",4,2,6,10,,,1.0,2.0,2.0,,,3.0,1.0,2.0,,4.0,6.0,,,5.0,1.0,,95.0
36,"Wood, Cameron",3,1,6,9,,,17.0,,,,3.0,,,,,5.0,5.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,102,190,410,14,6.0,31.0,51.0,38.0,55.0,37.0,49.0,15.0,13.0,4.0,140.0,269.0,17.0,14.0,40.0,12.0,11.0,
Opposition,Opposition,195,82,127,322,14,15.0,44.0,67.0,40.0,56.0,42.0,47.0,13.0,15.0,2.0,137.0,184.0,16.0,15.0,42.0,4.0,9.0,
