Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",3,2,2,5,,,,3.0,,2.0,2.0,,,,,3.0,2.0,,,,,,70.0
11,"Bowden, Joel",18,8,4,22,,,,3.0,1.0,5.0,2.0,7.0,,2.0,,8.0,13.0,1.0,,4.0,3.0,1.0,100.0
15,"Cameron, Leon",5,4,2,7,,,,,1.0,2.0,,1.0,,1.0,,,8.0,,,,1.0,1.0,79.0
9,"Campbell, Wayne",3,2,,3,1,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,,,19.0
6,"Chaffey, Mark",13,3,3,16,,,,1.0,,2.0,1.0,2.0,,,,4.0,11.0,,,,1.0,,96.0
14,"Fiora, Aaron",11,6,3,14,,,,3.0,2.0,3.0,,1.0,,,,3.0,11.0,1.0,,1.0,2.0,,85.0
19,"Fleming, Tim",2,1,1,3,2,,,4.0,,1.0,,1.0,,,,1.0,2.0,,1.0,1.0,,,56.0
2,"Gaspar, Darren",7,5,4,11,,,,1.0,1.0,,,1.0,,,,4.0,4.0,2.0,,3.0,,,100.0
1,"Hilton, Rory",9,4,2,11,,,,3.0,,2.0,1.0,,1.0,,,4.0,8.0,,,,,,68.0
44,"Houlihan, Adam",8,5,2,10,,,,,1.0,3.0,,3.0,1.0,2.0,,3.0,7.0,,,2.0,,,60.0
28,"Johnson, Kane",14,4,11,25,1,,,5.0,3.0,5.0,7.0,2.0,1.0,,2.0,14.0,11.0,,,2.0,,,100.0
39,"Kellaway, Andrew",8,4,5,13,,,,3.0,3.0,,,,1.0,,,4.0,9.0,,,3.0,,,100.0
21,"King, Clinton",6,3,7,13,,,,2.0,3.0,2.0,5.0,2.0,,1.0,,5.0,7.0,,,,,,58.0
27,"Krakouer, Andrew",8,4,2,10,,2.0,,3.0,1.0,,1.0,3.0,1.0,,,6.0,4.0,1.0,2.0,,1.0,,78.0
35,"Newman, Chris",6,5,3,9,,,,3.0,3.0,,,,,,,2.0,7.0,,,3.0,,,100.0
8,"Pettifer, Kayne",6,3,2,8,1,,,3.0,2.0,1.0,1.0,1.0,,,,3.0,5.0,,2.0,1.0,,1.0,55.0
12,"Richardson, Matthew",10,5,2,12,4,3.0,3.0,,,1.0,1.0,4.0,3.0,1.0,,6.0,5.0,2.0,4.0,,1.0,,88.0
18,"Rodan, David",9,4,4,13,,,,1.0,1.0,4.0,6.0,3.0,,2.0,,7.0,6.0,,,3.0,6.0,1.0,91.0
4,"Rogers, Matthew",6,2,,6,1,,,,1.0,,,,,,,1.0,6.0,,,1.0,,,97.0
32,"Tivendale, Greg",16,9,3,19,,,,2.0,3.0,2.0,,,,,,2.0,17.0,1.0,,4.0,,1.0,100.0
41,"Vardy, Royce",6,4,8,14,,,13.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,,8.0,5.0,1.0,,,,,100.0
36,"Zantuck, Ty",10,5,6,16,1,,,5.0,4.0,2.0,1.0,3.0,2.0,,,9.0,8.0,1.0,1.0,1.0,,,99.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,92,76,260,11,6.0,16.0,48.0,32.0,39.0,34.0,35.0,12.0,10.0,2.0,98.0,158.0,10.0,10.0,29.0,15.0,5.0,
Opposition,Opposition,211,89,115,326,18,16.0,63.0,35.0,25.0,55.0,45.0,38.0,10.0,12.0,4.0,135.0,193.0,13.0,17.0,46.0,8.0,9.0,
