Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",14,3,11,25,,1.0,,7.0,1.0,7.0,8.0,2.0,1.0,1.0,,13.0,13.0,,,2.0,,,80.0
20,"Garland, Colin",6,,9,15,,,,3.0,1.0,2.0,,2.0,1.0,1.0,,6.0,7.0,,,8.0,,,85.0
36,"Garlett, Jeff",9,2,3,12,3,1.0,,4.0,,4.0,,1.0,1.0,1.0,,6.0,5.0,,1.0,1.0,,1.0,82.0
11,"Gawn, Max",11,4,6,17,2,3.0,46.0,5.0,,3.0,6.0,3.0,3.0,1.0,3.0,13.0,3.0,2.0,2.0,1.0,,3.0,86.0
43,"Harmes, James",11,1,15,26,3,,,5.0,,4.0,2.0,,2.0,,,11.0,15.0,,,2.0,,,79.0
1,"Hogan, Jesse",8,5,1,9,1,3.0,,4.0,1.0,1.0,,3.0,1.0,2.0,,1.0,6.0,,3.0,,,,87.0
29,"Hunt, Jayden",10,6,9,19,,,,4.0,1.0,5.0,1.0,,,,,4.0,15.0,1.0,,1.0,3.0,1.0,88.0
39,"Jetta, Neville",6,6,11,17,,,,1.0,3.0,1.0,,,3.0,,,5.0,12.0,,,3.0,,,80.0
2,"Jones, Nathan",20,2,13,33,2,1.0,,6.0,,8.0,5.0,2.0,1.0,1.0,2.0,11.0,20.0,,,,,2.0,84.0
35,"Kennedy, Ben",10,2,6,16,2,,,9.0,2.0,1.0,3.0,2.0,3.0,2.0,,9.0,9.0,,1.0,,,1.0,83.0
16,"Kent, Dean",5,3,9,14,1,1.0,,2.0,1.0,,,5.0,1.0,,,7.0,7.0,1.0,1.0,,,1.0,82.0
25,"McDonald, Tom",3,1,7,10,,,,1.0,2.0,1.0,,,,,,2.0,8.0,,,11.0,,,97.0
22,"Michie, Viv",5,1,8,13,,,,1.0,1.0,3.0,,2.0,,,,3.0,10.0,,,,,1.0,80.0
13,"Oliver, Clayton",4,3,19,23,,,,6.0,1.0,3.0,4.0,2.0,,2.0,,13.0,10.0,,1.0,1.0,,,77.0
21,"Pedersen, Cameron",7,5,7,14,3,2.0,4.0,3.0,1.0,,2.0,2.0,2.0,2.0,,8.0,6.0,2.0,3.0,,,2.0,94.0
5,"Petracca, Christian",5,2,19,24,2,1.0,,4.0,,4.0,1.0,2.0,1.0,1.0,,12.0,13.0,,1.0,1.0,,1.0,72.0
15,"Stretch, Billy",9,2,7,16,1,,,3.0,1.0,3.0,2.0,,1.0,,,4.0,12.0,,,1.0,,,74.0
12,"Tyson, Dom",10,4,11,21,1,,2.0,3.0,2.0,7.0,5.0,2.0,1.0,1.0,,9.0,12.0,,,,,1.0,71.0
23,"Vince, Bernie",18,1,10,28,1,,,1.0,2.0,8.0,2.0,2.0,5.0,,,7.0,20.0,,1.0,,,,84.0
7,"Viney, Jack",8,3,16,24,2,,,7.0,,4.0,7.0,5.0,,2.0,1.0,10.0,13.0,1.0,,,1.0,,69.0
42,"Wagner, Josh",12,4,13,25,,,,5.0,,2.0,,3.0,4.0,1.0,,9.0,18.0,,,2.0,,,87.0
4,"Watts, Jack",9,3,2,11,,1.0,,3.0,,4.0,,1.0,,,,6.0,6.0,1.0,1.0,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,63,212,412,24,16.0,52.0,87.0,20.0,75.0,48.0,41.0,31.0,18.0,6.0,169.0,240.0,8.0,15.0,35.0,4.0,14.0,
Opposition,Opposition,174,85,143,317,14,3.0,46.0,79.0,47.0,35.0,30.0,61.0,18.0,31.0,,133.0,179.0,13.0,11.0,43.0,14.0,9.0,
