Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",20,3,9,29,1,,,1.0,,,,,4.0,2.0,,,,,,,,,
23,"Cransberg, Peter",8,9,7,15,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
6,"Daniher, Anthony",1,1,4,5,,,,1.0,,,,,,,,,,,,,,,
7,"Daniher, Chris",10,1,10,20,,1.0,1.0,6.0,,,,,2.0,1.0,,,,,,,,,
5,"Daniher, Terry",15,9,6,21,1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
15,"Ezard, Alan",16,4,8,24,,,,,,,,,,1.0,,,,,,,,,
34,"Filandia, Peter",19,4,9,28,3,1.0,,1.0,,,,,3.0,2.0,2.0,,,,,,,,
28,"Flood, David",3,3,6,9,,,,,,,,,,2.0,,,,,,,,,
49,"Hills, Paul",3,2,5,8,,,,4.0,,,,,1.0,1.0,,,,,,,,,
39,"Johnston, David",13,3,12,25,,,,3.0,,,,,2.0,1.0,,,,,,,,,
9,"Kickett, Derek",6,1,8,14,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Long, Michael",11,5,13,24,2,,,,,,,,,2.0,3.0,,,,,,,,
27,"Madden, Simon",11,6,2,13,4,,7.0,,,,,,1.0,1.0,,,,,,,,,
35,"McMullin, Ian",14,6,5,19,1,,,1.0,,,,,2.0,,,,,,,,,,
10,"ODonnell, Gary",13,4,11,24,1,,,3.0,,,,,,1.0,1.0,,,,,,,,
3,"Salmon, Paul",14,11,6,20,5,1.0,10.0,1.0,,,,,2.0,,,,,,,,,,
19,"Somerville, Peter",6,6,4,10,,,,1.0,,,,,,,,,,,,,,,
17,"Sporn, Kieran",10,3,3,13,,,,2.0,,,,,,1.0,,,,,,,,,
21,"Wallis, Dean",9,5,6,15,,1.0,,3.0,,,,,,7.0,,,,,,,,,
32,"Watson, Tim",13,6,19,32,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,92,153,368,19,9.0,19.0,30.0,,,,,19.0,24.0,6.0,,,,,,,,
Opposition,Opposition,200,50,113,313,5,19.0,4.0,20.0,,,,,24.0,19.0,,,,,,,,,
