Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",9,3,11,20,,1.0,,3.0,3.0,3.0,2.0,4.0,1.0,1.0,,9.0,11.0,1.0,,3.0,,,
17,"Broderick, Paul",7,1,11,18,,,,,3.0,3.0,9.0,1.0,1.0,1.0,,9.0,9.0,,,1.0,1.0,,
9,"Campbell, Wayne",29,6,12,41,1,,,,6.0,10.0,12.0,3.0,1.0,,3.0,20.0,20.0,1.0,,4.0,1.0,,
6,"Chaffey, Mark",3,2,,3,,,,3.0,,2.0,,1.0,,,,1.0,2.0,1.0,,,,,
10,"Daffy, Nick",23,3,3,26,2,,,,2.0,9.0,5.0,2.0,1.0,1.0,,12.0,13.0,1.0,,2.0,,,
7,"Dragicevic, Marc",7,2,2,9,,,,3.0,,2.0,1.0,,,,,6.0,3.0,1.0,,1.0,,,
21,"Funcke, Ross",4,2,4,8,,,,,2.0,1.0,,3.0,,,,3.0,6.0,,,3.0,,,
25,"Gale, Brendon",9,7,5,14,,,17.0,,1.0,3.0,4.0,2.0,2.0,,,7.0,8.0,1.0,,3.0,,,
2,"Gaspar, Darren",3,3,9,12,,,,2.0,,1.0,,2.0,1.0,1.0,2.0,11.0,3.0,2.0,,,,,
20,"Harrison, Ben",7,2,4,11,,,,,3.0,1.0,,,,1.0,,6.0,5.0,2.0,,2.0,,,
16,"Holland, Ben",5,4,6,11,1,1.0,,2.0,,4.0,2.0,1.0,,,,6.0,5.0,2.0,2.0,1.0,,,
23,"James, Aaron",5,4,7,12,,,,,6.0,,,,,,,3.0,9.0,1.0,,,,,
39,"Kellaway, Andrew",6,8,13,19,,,,1.0,2.0,1.0,1.0,3.0,,,,5.0,14.0,1.0,,,,,
3,"Kellaway, Duncan",13,6,9,22,1,,,2.0,3.0,2.0,5.0,3.0,1.0,,,12.0,9.0,1.0,1.0,2.0,,,
33,"Knights, Matthew",15,1,15,30,,,,,2.0,2.0,3.0,4.0,1.0,2.0,,16.0,16.0,,,2.0,,,
15,"McKee, Steven",4,1,3,7,,,,,1.0,1.0,1.0,1.0,,1.0,,5.0,2.0,,,,,,
5,"Ottens, Brad",6,3,4,10,1,,20.0,2.0,,4.0,3.0,3.0,,2.0,,7.0,3.0,1.0,1.0,3.0,,,
13,"Powell, Robert",8,1,6,14,,,,,3.0,2.0,,1.0,,,,1.0,11.0,,,2.0,4.0,,
40,"Proctor, Lionel",3,2,3,6,,,,3.0,,,2.0,2.0,,1.0,,3.0,4.0,1.0,,5.0,,,
12,"Richardson, Matthew",10,7,2,12,6,1.0,,,,1.0,,3.0,1.0,1.0,1.0,9.0,5.0,4.0,6.0,2.0,,,
4,"Rogers, Matthew",10,1,6,16,2,3.0,,3.0,,5.0,1.0,1.0,,,,11.0,3.0,1.0,,1.0,,,
26,"Sampson, Clay",7,1,1,8,2,1.0,,3.0,,2.0,,1.0,1.0,1.0,,5.0,3.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,70,136,329,16,8.0,37.0,27.0,37.0,59.0,51.0,41.0,11.0,13.0,6.0,167.0,164.0,22.0,10.0,38.0,6.0,,
Opposition,Opposition,192,65,103,295,11,9.0,25.0,29.0,40.0,52.0,33.0,29.0,13.0,11.0,,144.0,151.0,14.0,10.0,23.0,13.0,,
