Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",5,2,10,15,,,,5.0,2.0,1.0,,5.0,,3.0,,7.0,7.0,1.0,,6.0,,,95.0
2,"Bellchambers, Tom",8,2,5,13,1,1.0,19.0,1.0,1.0,1.0,2.0,2.0,,2.0,,7.0,5.0,1.0,,2.0,,,79.0
22,"Carlisle, Jake",4,1,4,8,,,,2.0,4.0,,,2.0,,2.0,,,8.0,,,15.0,,,88.0
32,"Colyer, Travis",6,4,2,8,,1.0,,1.0,,1.0,,2.0,,,,1.0,8.0,,,,,,77.0
47,"DellOlio, Cory",7,2,7,14,1,,,3.0,,2.0,,1.0,,,,7.0,6.0,1.0,,,,1.0,73.0
15 ↓,"Dempsey, Courtenay",,,1,1,,,,1.0,1.0,,,,,,,2.0,,,,2.0,,,16.0
31,"Fletcher, Dustin",7,1,3,10,,,,,6.0,,,2.0,,1.0,,5.0,3.0,,,3.0,,,93.0
9,"Goddard, Brendon",17,6,10,27,1,,1.0,1.0,3.0,4.0,1.0,4.0,,2.0,,8.0,20.0,,1.0,1.0,,1.0,95.0
3,"Gumbleton, Scott",6,7,5,11,1,1.0,,,,2.0,,2.0,,1.0,,5.0,7.0,1.0,1.0,2.0,,2.0,89.0
34,"Hardingham, Kyle",8,1,3,11,1,,,1.0,1.0,1.0,1.0,1.0,,,,5.0,6.0,,,1.0,,,94.0
21,"Heppell, Dyson",11,,11,22,,1.0,,3.0,,5.0,11.0,3.0,5.0,,,18.0,4.0,,,2.0,,,84.0
1,"Hibberd, Michael",9,3,13,22,,,,4.0,6.0,1.0,,3.0,,,,6.0,14.0,2.0,,4.0,,,94.0
39,"Hocking, Heath",9,1,11,20,,,,9.0,3.0,3.0,6.0,3.0,1.0,2.0,,10.0,9.0,,,3.0,,,83.0
26,"Hooker, Cale",9,4,16,25,,,,,5.0,2.0,,5.0,,2.0,,7.0,16.0,,,4.0,,,92.0
7 ↑,"Jetta, Leroy",2,3,9,11,,1.0,,2.0,,3.0,,,,,,3.0,8.0,1.0,,1.0,,,69.0
38,"Kommer, Nick",5,1,3,8,1,1.0,,3.0,,,1.0,,1.0,,,3.0,5.0,,,1.0,,,84.0
17,"Melksham, Jake",12,4,5,17,1,,,3.0,,4.0,3.0,5.0,,2.0,,4.0,11.0,,,2.0,,,79.0
23,"Myers, David",14,4,11,25,,1.0,1.0,4.0,3.0,5.0,2.0,9.0,,1.0,,7.0,17.0,,1.0,1.0,,,80.0
30,"Ryder, Paddy",8,4,10,18,,,25.0,2.0,,3.0,8.0,6.0,2.0,,,13.0,5.0,1.0,,2.0,,,82.0
5,"Stanton, Brent",9,2,10,19,,,,5.0,1.0,4.0,,2.0,,,,3.0,16.0,,,1.0,1.0,,90.0
4,"Watson, Jobe",19,6,12,31,,1.0,,3.0,4.0,1.0,4.0,3.0,1.0,,,15.0,18.0,1.0,1.0,2.0,1.0,1.0,79.0
11,"Zaharakis, David",7,1,12,19,,1.0,,,1.0,3.0,3.0,,,,,9.0,10.0,,,1.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,59,173,355,7,12.0,46.0,53.0,41.0,46.0,42.0,60.0,10.0,18.0,,145.0,203.0,9.0,4.0,56.0,2.0,5.0,
Opposition,Opposition,255,110,143,398,20,13.0,27.0,81.0,37.0,63.0,28.0,35.0,18.0,10.0,6.0,155.0,237.0,11.0,19.0,54.0,12.0,15.0,
