Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Banks, Denis",7,4,7,14,,1.0,,1.0,,,,,,2.0,,,,,,,,,
17,"Barwick, Doug",4,,7,11,1,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
26,"Brown, Gavin",16,7,13,29,1,,,2.0,,,,,5.0,1.0,,,,,,,,,
21,"Christian, Michael",11,3,4,15,2,3.0,,1.0,,,,,3.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",5,1,2,7,,,,2.0,,,,,3.0,1.0,,,,,,,,,
35,"Daicos, Peter",9,3,2,11,3,,,2.0,,,,,,,,,,,,,,,
15,"Lehmann, Troy",9,3,4,13,2,,,3.0,,,,,,,,,,,,,,,
36,"McCartney, Jason",3,2,6,9,1,,1.0,,,,,,1.0,,,,,,,,,,
34,"McGuane, Mick",13,7,4,17,2,,,1.0,,,,,,,,,,,,,,,
5,"McKeown, Ron",4,2,3,7,,1.0,,1.0,,,,,1.0,,,,,,,,,,
42,"Millane, Darren",13,4,2,15,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
1,"Monkhorst, Damian",8,3,10,18,,,13.0,1.0,,,,,2.0,,,,,,,,,,
7,"Morwood, Shane",12,4,16,28,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Richardson, Alan",8,6,9,17,1,,,2.0,,,,,2.0,,,,,,,,,,
33,"Russell, Kym",10,2,9,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",17,2,10,27,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
22,"Shaw, Tony",21,1,6,27,2,1.0,,3.0,,,,,5.0,1.0,,,,,,,,,
27,"Starcevich, Craig",11,4,3,14,,1.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Tarpey, Andrew",5,2,3,8,,,,1.0,,,,,,,,,,,,,,,
37,"Williams, Paul",9,2,7,16,,1.0,,7.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,62,127,322,17,12.0,16.0,37.0,,,,,29.0,15.0,,,,,,,,,
Opposition,Opposition,219,58,140,359,18,22.0,14.0,10.0,,,,,15.0,29.0,6.0,,,,,,,,
