Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",16,2,8,24,,,,4.0,,,,,2.0,4.0,,,,,,,,,
21,"Brown, David",6,,1,7,1,2.0,,,,,,,2.0,,,,,,,,,,
34,"Hart, Ben",8,1,3,11,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
29,"Ingerson, Anthony",8,8,2,10,3,1.0,,1.0,,,,,,,,,,,,,,,
35,"Jameson, Rod",9,3,10,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
2,"Jarman, Andrew",5,,3,8,,,,1.0,,,,,,,,,,,,,,,
31,"Kluzek, Matthew",4,1,2,6,,,,,,,,,,2.0,,,,,,,,,
13,"Lee, Scott",12,10,4,16,,,,5.0,,,,,2.0,3.0,,,,,,,,,
27,"Liptak, Matthew",4,1,1,5,,,,1.0,,,,,,,,,,,,,,,
18,"Maynard, Rodney",7,5,13,20,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",12,1,10,22,,,,,,,,,,1.0,,,,,,,,,
11,"McGuinness, Tony",10,,3,13,,,,2.0,,,,,2.0,,,,,,,,,,
28,"McKinnon, Martin",2,,2,4,,,,,,,,,1.0,,,,,,,,,,
6,"Modra, Tony",8,5,1,9,3,3.0,,,,,,,1.0,,,,,,,,,,
15,"Pittman, David",5,4,6,11,,,,2.0,,,,,3.0,1.0,,,,,,,,,
52,"Rehn, Shaun",6,3,7,13,,,11.0,2.0,,,,,3.0,3.0,,,,,,,,,
32,"Ricciuto, Mark",8,7,4,12,2,1.0,,3.0,,,,,,,,,,,,,,,
40,"Schwerdt, Stephen",9,3,8,17,,,,1.0,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",11,2,2,13,1,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Tregenza, Simon",14,,4,18,,1.0,,5.0,,,,,1.0,2.0,,,,,,,,,
44,"Wellman, Sean",5,4,2,7,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,60,96,265,10,16.0,11.0,34.0,,,,,23.0,21.0,,,,,,,,,
Opposition,Opposition,193,73,137,330,20,16.0,13.0,32.0,,,,,21.0,23.0,6.0,,,,,,,,
