Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",8,5,4,12,,,,1.0,1.0,,,,,,,2.0,9.0,,,,3.0,,76.0
2,"Crouch, Brad",11,6,15,26,,,,5.0,5.0,2.0,3.0,2.0,,,,9.0,17.0,,,3.0,2.0,,80.0
32,"Dangerfield, Patrick",20,5,5,25,1,2.0,3.0,1.0,1.0,13.0,6.0,2.0,1.0,,,10.0,15.0,,,1.0,3.0,,89.0
26,"Douglas, Richard",14,3,13,27,2,1.0,,3.0,2.0,5.0,5.0,1.0,,,1.0,9.0,16.0,,1.0,1.0,,,85.0
38,"Grigg, Mitch",9,2,9,18,1,,,4.0,1.0,1.0,2.0,2.0,4.0,2.0,,10.0,7.0,,,1.0,,1.0,72.0
45,"Henderson, Ricky",17,8,7,24,,,,2.0,2.0,4.0,,3.0,,,,4.0,20.0,,,2.0,4.0,1.0,87.0
24,"Jacobs, Sam",7,5,6,13,,,33.0,2.0,2.0,,1.0,1.0,,1.0,,5.0,8.0,1.0,,4.0,,,91.0
8,"Johnston, Lewis",6,1,5,11,1,1.0,2.0,4.0,,1.0,,2.0,4.0,2.0,,9.0,2.0,1.0,1.0,2.0,,,93.0
46,"Laird, Rory",14,7,10,24,,1.0,,3.0,4.0,4.0,1.0,3.0,1.0,,,8.0,16.0,1.0,,2.0,,,77.0
27,"Lynch, Tom",9,3,4,13,1,,,,,2.0,,4.0,3.0,1.0,,6.0,7.0,,1.0,,,1.0,93.0
14,"Mackay, David",7,2,7,14,,1.0,1.0,6.0,,2.0,,2.0,1.0,1.0,,5.0,10.0,,,,,,72.0
22,"Otten, Andy",8,4,8,16,2,,6.0,2.0,,2.0,,1.0,3.0,1.0,,7.0,9.0,1.0,1.0,2.0,1.0,,85.0
23,"Petrenko, Jared",8,3,5,13,1,1.0,,2.0,,2.0,,4.0,,2.0,,7.0,7.0,,1.0,,,,85.0
25,"Rutten, Ben",6,7,5,11,,,,,1.0,,,2.0,,1.0,,3.0,8.0,1.0,,4.0,,,94.0
34,"Shaw, Sam",8,3,4,12,,,,5.0,4.0,1.0,,,1.0,,,5.0,7.0,,,3.0,,,88.0
9,"Sloane, Rory",16,10,12,28,2,1.0,,8.0,1.0,8.0,8.0,1.0,1.0,1.0,3.0,15.0,14.0,1.0,2.0,,1.0,2.0,91.0
33,"Smith, Brodie",11,5,8,19,,,,1.0,3.0,2.0,,1.0,,,,6.0,11.0,,,1.0,5.0,1.0,86.0
12,"Talia, Daniel",12,9,4,16,,,,2.0,3.0,3.0,,4.0,1.0,2.0,,4.0,12.0,1.0,,15.0,,,97.0
5 ↓,"Thompson, Scott",7,3,4,11,,,,4.0,,1.0,,3.0,,1.0,,1.0,10.0,1.0,,2.0,,1.0,68.0
7,"van Berlo, Nathan",4,2,8,12,,1.0,,1.0,,2.0,1.0,4.0,1.0,2.0,,6.0,6.0,,,1.0,,,88.0
17,"Vince, Bernie",8,4,8,16,,,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,,5.0,12.0,,,1.0,1.0,,83.0
11 ↑,"Wright, Matthew",2,2,4,6,,,,1.0,,,1.0,,,,,3.0,3.0,1.0,,,,,21.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,99,155,367,11,13.0,46.0,59.0,31.0,57.0,31.0,43.0,21.0,18.0,4.0,139.0,226.0,9.0,7.0,45.0,20.0,7.0,
Opposition,Opposition,194,79,138,332,10,10.0,25.0,59.0,40.0,41.0,32.0,48.0,18.0,21.0,2.0,132.0,193.0,10.0,4.0,37.0,21.0,6.0,
